1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Aiba 2014,7-Akai 2000,8-Albert 2008,9-Amin 2005,11-Bankston 2007a,12-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Beckermann 2014,16-Bezzina 2003,17-Calloe 2011,18-Casini 2007,19-Chang 2004,20-Chen 2016,21-Cordeiro 2006,22-Crotti 2012a,23-Deschenes 2000,24-Detta 2014,25-Ellinor 2008,26-Ge 2008,27-Gosselin-Badaroudine 2012,28-Groenewegen 2003a,29-Hayashi 2015,30-Hsueh 2009,31-Hu 2007,34-Huang 2009,35-Itoh 2005a,36-Itoh 2005b,38-Juang 2014a,39-Kato 2014,40-Keller 2005,41-Keller 2006,42-Lin 2008,44-Lupoglazoff 2001,45-Makita 2002,46-Makita 2005,47-Makita 2008,48-Makiyama 2008,49-Marangoni 2011,50-Mohler 2004,51-Mok 2003,52-Moreau 2013,53-Nakajima 2015,54-Neu 2010,55-Nguyen 2008,56-Otagiri 2008,57-Rivolta 2001,58-Rossenbacker 2004,59-Ruan 2007,60-Ruan 2010,61-Saber 2015,62-Samani 2009,63-Shuraih 2007,64-Smits 2005a,65-Smits 2005b,66-Sottas 2013,67-Swan 2014,68-Tan 2001,69-Viswanathan 2003,70-Wang 2002,71-Wang 2007a,72-Wang 2007b,73-Wang 2008,74-Wang 2016,75-Wedekind 2001,76-Wehrens 2003,78-Yang 2002,79-Zeng 2013,sum,gauss,x
1.2003955964660674e-58,2.5968425859622717e-08,6.512788764206254e-10,1.372111020943315e-08,1.9417338427011317e-06,0.000125397241218273,2.4662174825678806e-34,2.2771100953636478e-05,0.0006960744869775699,1.8053057807571646e-07,0.00022704008627121792,0.00015471373961066642,3.341560589977309e-06,0.0004894801533164303,0.00047247455406528835,0.0014334858088753469,0.0005491082549151202,1.284281573197653e-09,2.727318637724414e-08,5.594151893035383e-54,0.0001255667145601918,4.013936049195177e-08,9.02093261304797e-08,3.1942488746149493e-09,0.00098275663612553,9.677868846064454e-24,0.0005173734393080398,0.00024280330174756252,3.0075611533035895e-06,2.0171480770264174e-65,1.9571772100192232e-05,0.0004935053658601376,0.00044420471621158696,5.608436555376373e-15,3.693246210414628e-05,0.0004234841086631791,2.0942429396188446e-11,3.9546230929727695e-29,0.0001433476037261496,2.9102758444327626e-06,1.108126036070497e-06,2.700076313403036e-05,3.5035204964342095e-05,0.0002782979424561099,1.155166876767467e-05,4.4410880767633756e-05,4.184962744465935e-06,0.0003816895616531698,1.0552453951379552e-05,1.6727433882446139e-21,4.237077497636675e-05,1.1572757584363528e-07,8.259646167780946e-26,3.0797859265640068e-09,1.905079620054025e-10,0.00018555752952691593,0.000938987069199014,3.392066795898803e-38,0.00011087217965718184,0.0003106062459439679,0.000595759683334833,0.0004803712991504268,1.5104384367318082e-08,0.00032816194312196745,2.056167603086234e-06,1.422744028261356e-08,0.00014635904068220634,1.422744028261356e-08,7.407097881128575e-05,0.0003298123591540894,4.273244974342487e-05,4.487155451873563e-05,0.0012358445919176291,0.013274103659735857,0.029268715243231137,-33.27893278932788
3.843759624215681e-57,3.746893490226616e-08,1.1472561527853502e-09,2.2779617582973652e-08,2.6668360705697345e-06,0.00011677233406383219,2.8632340373726663e-35,3.180558318590522e-05,0.0006880646364445035,2.602956080179523e-07,0.00024136100427408033,0.00014957201194088006,2.9091417461463692e-06,0.0004297269380346225,0.00046567460373440314,0.001716013905603417,0.0005183670797613858,1.0780893005559646e-09,2.0375455616736665e-08,5.3036144310771175e-55,0.0001223007203459264,3.409488029750939e-08,5.5367797480015253e-08,4.557979495548673e-09,0.0009686583461161177,4.883587334276817e-24,0.0005115584595903927,0.00023405810457194183,2.393707183034906e-06,1.446059521384014e-66,1.8215598275829944e-05,0.0004841877407417679,0.00043160693325944733,2.52378072051231e-16,3.538744688723866e-05,0.00041252596850217105,1.6912937198507574e-11,1.615934916119705e-29,0.00013821412295163504,2.5239686643257245e-06,9.490933649444995e-07,2.5221031165302494e-05,3.119648507654422e-05,0.00027088363436849553,9.48993821785547e-06,4.1349063245783305e-05,3.690811642912149e-06,0.0003482505627825167,9.724921244255443e-06,6.570384941680858e-22,3.838269636102833e-05,1.588575575667439e-07,5.096740678079648e-25,4.746865537399163e-09,3.1941207731802103e-10,0.00019729336682394491,0.0009224804994146464,2.5427626915322025e-39,0.00010180983315268344,0.0003042296859385104,0.0006834608177463071,0.0005163410287419107,1.1828610500319654e-08,0.0003103932698669929,1.778609239975047e-06,1.0001690538046281e-08,0.0001402514011261188,1.0001690538046281e-08,6.84801130616878e-05,0.0003213173720523175,6.535469792384464e-05,4.313917061843447e-05,0.001221634177032118,0.013402300410517496,0.029000627519177508,-33.118931189311894
1.1738128519624863e-55,5.374318775996445e-08,1.999762515941147e-09,3.742210650218458e-08,3.636973082586488e-06,0.00010861797988341857,3.22074394881853e-36,4.39219175896418e-05,0.0006797872974397208,3.726653724966527e-07,0.0002562864257123938,0.00014454548196683368,2.5286814257338747e-06,0.00037535662546026976,0.0004588136784373506,0.002021619216022576,0.0004885124563996673,9.039963176406533e-10,1.5165546118431716e-08,4.911816494959005e-56,0.00011909115660364072,2.8923575775220543e-08,3.361138385189236e-08,6.473170780748389e-09,0.0009538035090746937,2.4521704868683366e-24,0.000505640434069471,0.00022550300557049334,1.897723764098046e-06,1.0121292566318334e-67,1.6942036785789456e-05,0.00047482988312686744,0.00041910567277507417,9.677717010077944e-18,3.3896131646200216e-05,0.0004016353602721149,1.3641421425562995e-11,6.559068117898404e-30,0.00013320907118302664,2.185379930016371e-06,8.115331931458145e-07,2.3543037588290026e-05,2.7728866316518274e-05,0.0002635614077008856,7.767723069189476e-06,3.84669214655609e-05,3.250560464622278e-06,0.00031689488473487533,8.955670930042377e-06,2.554494915440749e-22,3.472092659944863e-05,2.169478116442034e-07,3.0459721631395122e-24,7.265856159067209e-09,5.311787533452604e-10,0.0002095478116545255,0.0009053464482346907,1.8302035392021993e-40,9.335263579953093e-05,0.0002978898682150919,0.0007790198380620442,0.0005537721384743997,9.239775977807247e-09,0.00029323829984941437,1.5360582709534667e-06,6.995424441990993e-09,0.0001343270495284741,6.995424441990993e-09,6.324093680683072e-05,0.00031290508948251996,9.79737586082519e-05,4.146128989320996e-05,0.0012058708903716407,0.013587348640750802,0.02872907749656339,-32.95892958929589
3.418631679144825e-54,7.663053355883157e-08,3.449221438176518e-09,6.083235882367289e-08,4.925167429398955e-06,0.00010091907539994849,3.5101803119907285e-37,5.996775870228477e-05,0.0006712543892169445,5.297944126965704e-07,0.0002718178939645995,0.0001396340844267936,2.19450739286665e-06,0.00032620424537863844,0.00045189739041261536,0.0023438459305451216,0.0004595922119744456,7.571745843592644e-10,1.1245740458240106e-08,4.44370093604255e-57,0.00011593805903848932,2.4505235924926917e-08,2.0180823145719227e-08,9.14961551085092e-09,0.0009382333334421723,1.2252221503519982e-24,0.0004996244727165576,0.00021714035369690946,1.4986505788062932e-06,6.916513178528521e-69,1.574695881616767e-05,0.0004654410042542802,0.0004067134600157111,3.1623192511500995e-19,3.2457194825261593e-05,0.00039082205547956103,1.0988763553783766e-11,2.6445995923422014e-30,0.00012833188431693804,1.8891355875781312e-06,6.927574596351475e-07,2.1962157950193612e-05,2.4602770232739533e-05,0.0002563345509809867,6.3348418053320105e-06,3.575647132159384e-05,2.8589114035383837e-06,0.0002875944423121741,8.241183206368399e-06,9.830418483232161e-23,3.136417630067122e-05,2.9476711733925603e-07,1.7630377904634285e-23,1.1044857793653554e-08,8.761555519849762e-10,0.00022232613530307637,0.0008876309469076615,1.2648676237305003e-41,8.547382955518099e-05,0.00029158999219307583,0.0008822177598939455,0.0005925983656670532,7.199231845717419e-09,0.00027670270517683764,1.32446337392978e-06,4.867979525586706e-09,0.00012858442151526727,4.867979525586706e-09,5.8337734752802946e-05,0.000304580565263515,0.00014396491454127713,3.983677469060148e-05,0.001188619287066247,0.013826679555912285,0.02845420892054886,-32.79892798927989
9.495472449280007e-53,1.086192069490777e-07,5.886922994489415e-09,9.785109916146024e-08,6.622760600049042e-06,9.366009323793608e-05,3.70660688151083e-38,8.094927007646296e-05,0.000662478087465983,7.478798631491929e-07,0.0002879548655750683,0.00013483762552618652,1.9014883623360608e-06,0.0002820519764346847,0.0004449313253109308,0.0026742987010003596,0.0004316467433376967,6.334944802644168e-10,8.308016206465852e-09,3.927172815157698e-58,0.00011284142239688745,2.0735279079479232e-08,1.1984355855101896e-08,1.2871516117765924e-08,0.0009219905132972618,6.091601629538427e-25,0.0004935157227936442,0.0002089720978129911,1.1788897512812552e-06,4.614661603164884e-70,1.4626373307328352e-05,0.0004560301772316299,0.00039444225331513265,8.805418431108255e-21,3.106932117367443e-05,0.0003800954421492718,8.840699826252267e-12,1.059198169049936e-30,0.00012358186222560978,1.630393727590195e-06,5.903828135560573e-07,2.047389080354874e-05,2.179020694411932e-05,0.0002492061503586635,5.1474188131767576e-06,3.3209882768123744e-05,2.511014532358073e-06,0.00026030805526285067,7.578101493991254e-06,3.7444816397999585e-23,2.8291971992208513e-05,3.9845489145208804e-07,9.88324613907668e-23,1.6673505901951022e-08,1.4334181500179831e-09,0.00023563220696029167,0.0008693808982759158,8.39349598331615e-43,7.814648690155386e-05,0.0002853331526640177,0.0009926484273101548,0.0006327391095977962,5.595100424659289e-09,0.00026078969867089836,1.1401902681501723e-06,3.3703688436818107e-09,0.00012302173502645383,3.3703688436818107e-09,5.375492611964558e-05,0.0002963486069033159,0.00020735642411995442,3.826448491731413e-05,0.0011699493460414876,0.014116363851917852,0.02817616621630316,-32.63892638926389
2.5153108030777188e-51,1.5305155886370388e-07,9.942148787452797e-09,1.5574760787406585e-07,8.8428907550267e-06,8.68251795089745e-05,3.792254755126241e-39,0.00010803554118787613,0.0006534707955059162,1.0483165419147271e-06,0.0003046945864451013,0.0001301557875977351,1.6449927530229328e-06,0.00024264016992212584,0.00043792103492277954,0.0030029072296976237,0.0004047091894866439,5.294282160164174e-10,6.114851164026705e-09,3.390374733301016e-59,0.0001098012015558269,1.7522859302017388e-08,7.039046801254791e-09,1.802177846004674e-08,0.0009051190340605244,3.013704209529343e-25,0.00048731936159635827,0.00020099979728951223,9.237435420914435e-07,3.0060342918117236e-71,1.357642755268776e-05,0.0004466063234181817,0.0003823034315476036,2.0893239274129334e-22,2.973120313811529e-05,0.00036946451523573907,7.103511280850075e-12,4.213995090895879e-31,0.00011895817487931744,1.404801783202617e-06,5.023006893577245e-07,1.9073860943311165e-05,1.9264784100027417e-05,0.00024217909028593829,4.167301556058207e-06,3.0819493607938206e-05,2.202438734981039e-06,0.0002349830758509968,6.963228923051099e-06,1.4117706219024748e-23,2.548468711408867e-05,5.358653290400637e-07,5.365866953060392e-22,2.4996959874297438e-08,2.3260322992999144e-09,0.0002494683912606169,0.0008506438716691108,5.348017538547704e-44,7.134367460599181e-05,0.0002791223381340642,0.001109704903232142,0.0006740991670458435,4.337371483359887e-09,0.00024550015767986304,9.799858875659886e-07,2.3216681076062063e-09,0.0001176370033352545,2.3216681076062063e-09,4.9477120690161906e-05,0.0002882137739029859,0.0002927468714247044,3.674327946918985e-05,0.0011499359976244767,0.014451300673103514,0.027895094364100103,-32.478924789247884
6.354443856333152e-50,2.143854162045888e-07,1.6614863839321946e-08,2.4530233754700584e-07,1.1724291529923684e-05,8.039824620668094e-05,3.759173379953051e-40,0.00014255385350792665,0.0006442451152494622,1.4591138188727496e-06,0.00032203197384899615,0.0001255881338367721,1.4208492423901283e-06,0.0002076778940596285,0.00043087203007488155,0.0033183719755074757,0.000378805653626922,4.419659102517968e-10,4.483877336109768e-09,2.859222106219077e-60,0.00010681731263031004,1.4789182038750339e-08,4.08918111274258e-09,2.511346682818759e-08,0.0008876639750381728,1.4836184698621094e-25,0.00048104058923472857,0.00019322463326862442,7.209996518871375e-07,1.91183066111266e-72,1.2593407308292396e-05,0.0004371781994216525,0.0003703077837401872,4.2244779794543754e-24,2.8441542183630414e-05,0.0003589378683371589,5.700436567259593e-12,1.6653684721561255e-31,0.00011445986850843606,1.2084558579850282e-06,4.266496702968106e-07,1.7757822022778452e-05,1.700170142425025e-05,0.00023525605457587823,3.361491691517069e-06,2.8577821644738396e-05,1.9291434734571923e-06,0.00021155700940843887,6.393524535599211e-06,5.2685282196242964e-24,2.292356432204899e-05,7.169824455107358e-07,2.8215158052445513e-21,3.7216962511121805e-08,3.743775025296483e-09,0.0002638354478886179,0.000831467898572276,3.271861293259254e-45,6.503860359997912e-05,0.0002729604293677787,0.001232570969455849,0.0007165686170604481,3.353840165370813e-09,0.0002308327542961864,8.409446816086016e-07,1.5911710016942974e-09,0.00011242804804082615,1.5911710016942974e-09,4.548916947055741e-05,0.0002801803766377414,0.0004051174653327989,3.52720176064308e-05,0.001128658623334582,0.014825479619162151,0.02761113877505234,-32.31892318923188
1.5309966856435932e-48,2.9852387586749565e-07,2.747501510940944e-08,3.8230203823501015e-07,1.543533656318198e-05,7.436305818200595e-05,3.6104479126531796e-41,0.00018597298699208738,0.0006348138180330082,2.016610551336073e-06,0.0003399595054688312,0.00012113411309840198,1.22530922960116e-06,0.00017685276600796503,0.0004237897737076977,0.003608771362741124,0.00035395546964608334,3.6854277594032885e-10,3.275675198895733e-09,2.3554863031719325e-61,0.00010388963409684824,1.246600875109705e-08,2.3495363936179043e-09,3.4830264626611787e-08,0.0008696713100390159,7.267688653206232e-26,0.00047468462146565304,0.0001856474205262392,5.605625905394134e-07,1.1871520170510682e-73,1.1673736447565421e-05,0.0004277543847316971,0.000358465500806756,7.278666424982229e-26,2.7199050043676344e-05,0.0003485236867024745,4.568690869959177e-12,6.537717660069178e-32,0.00011008587178861042,1.0378622607457705e-06,3.6179005687018305e-07,1.6521658580412905e-05,1.4977732544409585e-05,0.00022843952782733247,2.7015987544341616e-06,2.6477575258126376e-05,1.687451504900661e-06,0.00018995910392534358,5.866099243343729e-06,1.9461092482222562e-24,2.059072977131884e-05,9.54416094379917e-07,1.4369027412244773e-20,5.5028556845896083e-08,5.976609825263617e-09,0.00027873243403878946,0.0008119012702804611,1.9219809127581944e-46,5.9204764918477135e-05,0.0002668501981317987,0.0013602187211286501,0.0007600228666364299,2.5867538909926566e-09,0.00021678409071125115,7.20477047553451e-07,1.0849946352985002e-09,0.00010739251199484479,1.0849946352985002e-09,4.177621006204634e-05,0.0002722524758025861,0.0005495201320729947,3.384956027382145e-05,0.0011062005325237691,0.015232275038340976,0.02732444516763106,-32.15892158921589
3.517886042388937e-47,4.1322753839964334e-07,4.4957662051106047e-08,5.895710707058344e-07,2.017821494869586e-05,6.870331452758582e-05,3.359724654310861e-42,0.00023987189520953178,0.0006251898154060177,2.7675216860147382e-06,0.0003584671166528853,0.00011679306474347392,1.0550112807754503e-06,0.0001498398942040745,0.00041667967414535373,0.0038622894504546875,0.00033017150759034875,3.069760360199428e-10,2.38411510154775e-09,1.8955959564948777e-62,0.00010101800793100007,1.049433182268456e-08,1.335215433678923e-09,4.8078173425620465e-08,0.0008511877072894228,3.5426061526284555e-26,0.00046825668259064526,0.000178268619872876,4.34128786883759e-07,7.197218170439285e-75,1.0813976195198607e-05,0.00041834327001030914,0.00034678616936877635,1.0686662044847957e-27,2.6002449899943966e-05,0.000338229741517559,3.656992275412191e-12,2.5494206124822335e-32,0.0001058350020330303,8.899012905679068e-07,3.062805454401799e-07,1.5361387510079015e-05,1.3171195761784163e-05,0.00022173179720183086,2.163322881797342e-06,2.4511662464837154e-05,1.4740226412125488e-06,0.00017011188758014358,5.378211577620139e-06,7.115376055236543e-25,1.846920006145247e-05,1.2639891723957168e-06,7.087197864719256e-20,8.08032424090803e-08,9.463487787532532e-09,0.0002941566105379477,0.000791992338712473,1.0840651470752138e-47,5.381605178281183e-05,0.0002607943061363324,0.0014914130699115319,0.0008043228671752124,1.990054033210324e-09,0.00020334883847168272,6.162798759499623e-07,7.36092413896713e-10,0.00010252787212450098,7.36092413896713e-10,3.8323706874159066e-05,0.000264433882408404,0.0007306345167093691,3.2474771365818416e-05,0.0010826484206833216,0.015664722715512797,0.027035159445114997,-31.99891998919989
7.70903639608909e-46,5.686247937268229e-07,7.2793754874506e-08,8.99684714824177e-07,2.6193077637655102e-05,6.340272425488369e-05,3.0291457056456016e-43,0.0003058915368788131,0.0006153861299723956,3.77134412985903e-06,0.00037754210710294074,0.00011256422352066288,9.069475995683708e-07,0.0001263098078512151,0.00040954707856875433,0.004068004430800921,0.0003074605126288555,2.554103461757772e-10,1.728752740551056e-09,1.4901962431409246e-63,9.820224075695889e-05,8.823202541026405e-09,7.504881646799554e-10,6.605112615162776e-08,0.0008322603298530855,1.7183115417583035e-26,0.00046176199843212017,0.00017108835103179563,3.3490256555881384e-07,4.260145393664825e-76,1.001082397361898e-05,0.00040895304605690963,0.00033527876762010306,1.3370382372071506e-29,2.4850477492779776e-05,0.00032806338545227456,2.9235123028028975e-12,9.875437251726445e-33,0.00010170597137639606,7.617932855380936e-07,2.5885691386843636e-07,1.4273159007462544e-05,1.1561915353130554e-05,0.00021513495453838802,1.7259711483070533e-06,2.2673198533568425e-05,1.285828623662155e-06,0.00015193263610477253,4.9272632666094645e-06,2.5750237262309455e-25,1.6542882523512766e-05,1.665425925253062e-06,3.3855095326469055e-19,1.1783191052865421e-07,1.4862734077112826e-08,0.0003101033524582427,0.0007717893215082955,5.871023501493645e-49,4.8846868037055056e-05,0.00025479530417211755,0.001624723735295105,0.0008493155095098424,1.5271146151124146e-09,0.00019051988044332892,5.263091712960471e-07,4.968566521357088e-10,9.783145211644716e-05,4.968566521357088e-10,3.5117486338469154e-05,0.0002567281583131918,0.0009522055305280127,3.114651893649726e-05,0.001058091814328582,0.01611572927257809,0.026743427574110173,-31.83891838918389
1.6111250049128726e-44,7.778371473804498e-07,1.1662969784048503e-07,1.3585297208769339e-06,3.37619453132069e-05,5.8445076199843026e-05,2.6461259798618505e-44,0.00038566848478462567,0.0006054158663748397,5.103139332405468e-06,0.0003971690581846297,0.00010844672447229473,7.784325395619654e-07,0.00010593530147593838,0.00040239726670197667,0.004216665649190674,0.00028582347196052024,2.1227064453332162e-10,1.2488716911443342e-09,1.1443889478565034e-64,9.544210500722694e-05,7.408696385240744e-09,4.172147834406881e-10,9.031368748768635e-08,0.0008129366377349438,8.293415382533446e-27,0.00045520578940110295,0.00016410640593378248,2.5734976798976315e-07,2.4619860934370137e-77,9.261111894777645e-06,0.0003995916934633568,0.00032395166318559347,1.425466688568759e-31,2.3741882163133634e-05,0.00031803154944596586,2.3341804210284578e-12,3.799887019698168e-33,9.769739293575968e-05,6.510669228674164e-07,2.1841260506303617e-07,1.3253257025501965e-05,1.0131174918881625e-05,0.00020865089879141144,1.3720104232103195e-06,2.095551222378225e-05,1.120129165422917e-06,0.00013533475494349542,4.5107946728040175e-06,9.223958653541974e-26,1.4796569524366332e-05,2.183150400450157e-06,1.566303155148923e-18,1.706438013358027e-07,2.315247100050885e-08,0.00032656606506164344,0.0007513401124788375,3.0529829643798524e-50,4.427222326127819e-05,0.00024885563144007696,0.0017585450115984442,0.0008948342028981583,1.1688947459985005e-09,0.00017828845433911266,4.487546940205682e-07,3.3367517056817994e-10,9.330043492830206e-05,3.3367517056817994e-10,3.214376730581465e-05,0.00024913861727191293,0.0012163964680856813,2.986367635445485e-05,0.0010326225074111619,0.016578175888369004,0.02644939546427828,-31.678916789167886
