0-Albert 2008,1-Baroudi 2000a,2-Bezzina 2003,3-Bezzina 2003,4-Ellinor 2008,5-Gosselin-Badaroudine 2012,6-Groenewegen 2003a,7-Groenewegen 2003a,8-Groenewegen 2003b,9-Guetter 2013,10-Gui 2010a,11-Makita 1998,12-O'Leary 2002,13-Rook 1999,14-Surber 2008,15-Vatta 2002b,16-Wei 1999,17-Wei 1999,18-Zhang 2008,sum,gauss,x
1.0274126920704225e-33,8.891479168770959e-29,0.00013411838662882525,3.894480630275121e-08,2.2023557285987233e-52,4.654393726023302e-138,9.011217681594792e-09,9.36142179846521e-07,6.076712071662859e-14,1.4065773472590672e-10,2.3432774635423e-12,1.913491766462161e-07,0.0,0.0,2.7608193148438507e-08,0.0,1.652699728295317e-05,2.2443686103430257e-26,8.4538485761596e-55,0.0001518485825471833,0.002753508017818853,-49.279092790927905
1.3662358327926674e-34,3.1460374166834676e-29,0.00013047961830920776,3.5248356939761535e-08,1.13560265659949e-53,6.5308184019416355e-139,7.973156314113486e-09,8.454227803940419e-07,4.587070432643147e-14,1.0882668867080216e-10,1.5993423690408298e-12,1.6178337478645394e-07,0.0,0.0,2.227628339142883e-08,0.0,1.4475259372915367e-05,1.1115396060888639e-26,6.599738630387281e-56,0.00014602769210585067,0.002658096676903493,-49.1190911909119
1.766938602604177e-35,1.1032991384696834e-29,0.00012692037763390455,3.188861948422221e-08,5.639168795666822e-55,9.107374928503312e-140,7.050559675006624e-09,7.630123293717622e-07,3.4571932371171763e-14,8.404209099137446e-11,1.0879891588405665e-12,1.3659761325074416e-07,0.0,0.0,1.7940606560055996e-08,0.0,1.2659042956509774e-05,5.480179994178562e-27,5.016693759580051e-57,0.00014053599548340823,0.002565388881602607,-48.9590895908959
2.2224514814862248e-36,3.834972040492718e-30,0.00012343955701423046,2.883633551107309e-08,2.69682988417457e-56,1.2622341981244984e-140,6.231081383822974e-09,6.88199959822997e-07,2.601557310184396e-14,6.478104090954957e-11,7.376886335923604e-13,1.1517394941869533e-07,0.0,0.0,1.4421855789135691e-08,0.0,1.1053950449733052e-05,2.6896999129714972e-27,3.713017763741396e-58,0.00013534643619063434,0.0024753331183205553,-48.7990879908799
2.7186804273829807e-37,1.3212063500203385e-30,0.0001200360440678761,2.6064652105022716e-08,1.242057703619416e-57,1.7386324771483044e-141,5.503636865300057e-09,6.203306040957979e-07,1.954630344959105e-14,4.984121642986348e-11,4.985250828601506e-13,9.697668530233826e-08,0.0,0.0,1.1571637315706058e-08,0.0,9.637763700852753e-06,1.3141712439253646e-27,2.6758086016723e-59,0.00013043430534370084,0.0023878778405534867,-48.63908639086391
3.2344398183106826e-38,4.511475778922071e-31,0.00011670872241393169,2.3548936920520904e-08,5.509088595616931e-59,2.380108481388676e-142,4.858281051570352e-09,5.588010968660824e-07,1.4662815588802573e-14,3.827533344149244e-11,3.3578889971857567e-13,8.154218409864042e-08,0.0,0.0,9.267404438802675e-09,0.0,8.390293541292113e-06,6.39203605455522e-28,1.8775938159273093e-60,0.00012577707248438458,0.00230297151760267,-48.47908479084791
3.742441594634543e-39,1.5268843199571925e-31,0.00011345647244903438,2.1266606298391484e-08,2.353246944984711e-60,3.238223608294088e-143,4.286097201026845e-09,5.030565055216652e-07,1.0982257059590207e-14,2.93385719497736e-11,2.2542965950929153e-13,6.846983349833078e-08,0.0,0.0,7.408172016916715e-09,0.0,7.293234153920676e-06,3.095035231327034e-28,1.2828232693995479e-61,0.00012135422339247526,0.0022205626815543123,-48.319083190831904
4.211395514069999e-40,5.121924444695758e-32,0.00011027817210445928,1.919696561895922e-08,9.680661031578143e-62,4.3786278610726936e-144,3.779095902327252e-09,4.525866787024214e-07,8.21272600170777e-15,2.2446498166705927e-11,1.5084161489984338e-13,5.7414043181301696e-08,0.0,0.0,5.910900353615522e-09,0.0,6.330022876945123e-06,1.4918704201531055e-28,8.533959827964729e-63,0.00011714710527071553,0.002140599972521903,-48.1590815908159
4.609056917593658e-41,1.7029414940525528e-32,0.00010717269758400892,1.7321061114409653e-08,3.8352377078057885e-63,5.884239706374951e-145,3.3301234018727778e-09,4.0692300378607086e-07,6.1320340722528255e-15,1.714146206920414e-11,1.0059970103322445e-13,4.807717262580291e-08,0.0,0.0,4.707451523561682e-09,0.0,5.485705928313288e-06,7.158725902989579e-29,5.5278078901117264e-64,0.00011313877957296772,0.002063032182150384,-47.9990799907999
4.905837455461747e-42,5.611846909280241e-33,0.00010413892408257611,1.5621542404483265e-08,1.4632863549726743e-64,7.858936778836275e-146,2.932778458542823e-09,3.656353641477329e-07,4.571337448127548e-15,1.306582283841944e-11,6.687096730382372e-14,4.0203293721173986e-08,0.0,0.0,3.742033862597939e-09,0.0,4.74681041401502e-06,3.4196329287299385e-29,3.486373171358492e-65,0.00010931388264645079,0.0019878082953841292,-47.8390783907839
5.078427775266153e-43,1.8329534248234112e-33,0.00010117572648527632,1.4082535059451214e-08,5.376703924660227e-66,1.0431778394403862e-146,2.581336990698583e-09,3.2832928710043406e-07,3.4025420405676244e-15,9.94066199008769e-12,4.430410006836236e-14,3.3572700660576997e-08,0.0,0.0,2.9690616019825648e-09,0.0,4.101222873912655e-06,1.626156620334567e-29,2.1409838067685209e-66,0.00010565849426897076,0.0019148775305034653,-47.67907679076791
5.112819351568472e-44,5.933850110873308e-34,9.828198004707357e-05,1.2689522532628493e-08,1.9026227461546112e-67,1.376176155902427e-147,2.270683837683399e-09,2.9464327353823264e-07,2.528629585699727e-15,7.548896776157153e-12,2.9256046109982184e-14,2.7997087170788223e-08,0.0,0.0,2.3513665840130225e-09,0.0,3.5380745206027795e-06,7.698114701270917e-30,1.280181292163836e-67,0.00010216001408202112,0.0018441893774370757,-47.519075190751906
5.0061822788937235e-45,1.9039749988250114e-34,9.545656105284519e-05,1.1429236841465517e-08,6.483940336872343e-69,1.804308619147542e-148,1.996251011436928e-09,2.6424630044989475e-07,1.87624015601049e-15,5.7219137256568165e-12,1.9255408780746825e-14,2.331531829047548e-08,0.0,0.0,1.8587077682142247e-09,0.0,3.047633240005641e-06,3.627818147770155e-30,7.453292280445008e-69,9.880704585025766e-05,0.0017756936343602378,-47.3590735907359
4.7672498206192906e-46,6.055157419762417e-35,9.2698347457847e-05,1.0289557411520498e-08,2.12801702663415e-70,2.351087201443953e-149,1.753961863596742e-09,2.3683548764440867e-07,1.3899946697980122e-15,4.329011725139757e-12,1.2631509484002748e-14,1.9389730624900297e-08,0.0,0.0,1.466531934548463e-09,0.0,2.6212023464786217e-06,1.701945955839191e-30,4.225162441737082e-70,9.558928941683782e-05,0.0017093404425910788,-47.1990719907199
4.415137221385386e-47,1.9086625952316367e-35,9.000621950857215e-05,9.25941753138233e-09,6.72606329888555e-72,3.044722871670528e-150,1.540180639775874e-09,2.1213392022721057e-07,1.0281567702626965e-15,3.269082323609977e-12,8.258918123680409e-15,1.6102901279562305e-08,0.0,0.0,1.154945718526082e-09,0.0,2.251026019747625e-06,7.948499413305379e-31,2.3321541398622496e-71,9.249744017208564e-05,0.0016450803197994965,-47.0390703907039
3.976816417064288e-48,5.9631044187509144e-36,8.737906034400923e-05,8.32871789889335e-09,2.0473710821843765e-73,3.9187532701844586e-151,1.3516669357592249e-09,1.8988861858346518e-07,7.593238497572286e-16,2.4640674453232838e-12,5.382158304330643e-15,1.3354831509973444e-08,0.0,0.0,9.078649727036059e-10,0.0,1.9302012952482873e-06,3.695418705707194e-31,1.2533999516115452e-72,8.952309580936722e-05,0.0015828641915454674,-46.879068790687896
3.483709415964487e-49,1.8465250061124136e-36,8.48157565773284e-05,7.48824676984732e-09,6.001805852408795e-75,5.012670873598698e-152,1.1855346103405974e-09,1.69868647859502e-07,5.5990744050533e-16,1.853825974962123e-12,3.495869182868054e-15,1.1060496526818816e-08,0.0,0.0,7.123125335373043e-10,0.0,1.65259643292486e-06,1.71033539779326e-31,6.55904602508709e-74,8.665867010643507e-05,0.001522643421165584,-46.71906719067191
2.9679962236719586e-50,5.667316926502648e-37,8.231519885804425e-05,6.7296062497337685e-09,1.6944044508809133e-76,6.372525450299897e-153,1.03921474659769e-09,1.5186335918208945e-07,4.1221798229095663e-16,1.3921145526310846e-12,2.2631809385011067e-15,9.147717876701306e-09,0.0,0.0,5.578398688438294e-10,0.0,1.4127754514607665e-06,7.880214524179824e-32,3.342029394266365e-75,8.389731344221892e-05,0.0014643698380285802,-46.559065590655905
2.4592337365359007e-51,1.724008226117113e-37,7.987628241472484e-05,6.04514429710109e-09,4.606827891574766e-78,8.051468268035156e-154,9.104222877478806e-10,1.3568075511515452e-07,3.0301150895613487e-16,1.0434475466596657e-12,1.460322508165786e-15,7.555319393319964e-09,0.0,0.0,4.3605186921711286e-10,0.0,1.2059285846031276e-06,3.6143809276179965e-32,1.658053098291635e-76,8.123283973750139e-05,0.0014079957641825274,-46.3990639906399
1.981761167669501e-52,5.198052900752151e-38,7.749790757832728e-05,5.4278920337444155e-09,1.2062481343392386e-79,1.0110199173563777e-154,7.971260055048111e-10,1.2114597212195855e-07,2.2238874891517986e-16,7.806491830105525e-13,9.391688510968681e-16,6.231531899708572e-09,0.0,0.0,3.402172997607279e-10,0.0,1.0278083929743307e-06,1.6503229087188876e-32,8.009495944754815e-78,7.865965949247302e-05,0.0013534740394179974,-46.2390623906239
1.5531659563775724e-53,1.5533938581476352e-38,7.517898028626911e-05,4.871505982237172e-09,3.0417329672107314e-81,1.2617271716541086e-155,6.975214882254361e-10,1.0809987307559696e-07,1.629626190133255e-16,5.829493671768951e-13,6.020103802796587e-16,5.1326156584043364e-09,0.0,0.0,2.6495021274783093e-10,0.0,8.746712478262015e-07,7.501412706031958e-33,3.767302721837801e-79,7.617271858422686e-05,0.0013007580447732283,-46.0790607906079
1.1838575646010299e-54,4.601103469434561e-39,7.291841256735113e-05,4.370214875345883e-09,7.386781929163108e-83,1.5649206413029964e-156,6.100068632498967e-10,9.639774313953977e-08,1.1922976179814267e-16,4.3450562115335634e-13,3.8461806435761994e-16,4.22167303373742e-09,0.0,0.0,2.059499971178089e-10,0.0,7.432238918827241e-07,3.394347614003873e-33,1.725338983125848e-80,7.37674424821523e-05,0.0012498017245087855,-45.919059190591895
8.7759893318351e-56,1.3507716691553498e-39,7.071512300767161e-05,3.918770704641487e-09,1.7275842435950776e-84,1.9290358584884332e-157,5.3316099283832e-10,8.590808262106696e-08,8.70969312486368e-17,3.232582382470504e-13,2.4491803964101563e-16,3.4676269702824436e-09,0.0,0.0,1.5978976066361135e-10,0.0,6.30574776060559e-07,1.5290042680645258e-33,7.693729852440277e-82,7.143968553837192e-05,0.00120055960658061,-45.75905759057591
6.327144630737642e-57,3.930442200613419e-40,6.85680371976815e-05,3.512403697187753e-09,3.891105032420944e-86,2.3632485561816713e-158,4.657239061390365e-10,7.651149068201572e-08,6.352468601844446e-17,2.400454301705627e-13,1.5544518351244905e-16,2.844343725689536e-09,0.0,0.0,1.2374445312910486e-10,0.0,5.341898688044087e-07,6.8564640654245704e-34,3.340550281550877e-83,6.918568501321447e-05,0.0011529868216416676,-45.599055990559904
4.436438644724739e-58,1.133549298150364e-40,6.64760881605518e-05,3.1467809295893164e-09,8.440271878677909e-88,2.877395899862953e-159,4.065792508138548e-10,6.809963407172618e-08,4.625979431143633e-17,1.779208815971941e-13,9.83329716333621e-17,2.3298808464257287e-09,0.0,0.0,9.56515855784022e-11,0.0,4.5185263641449557e-07,3.0607709851456422e-34,1.4122698101360338e-84,6.700201950171592e-05,0.001107039120603608,-45.4390543905439
3.0253542812720127e-59,3.240253124234487e-41,6.443821676203041e-05,2.817968307959593e-09,1.7631517072042504e-89,3.4818572216266803e-160,3.5473856742396637e-10,6.057429532501861e-08,3.363460751248493e-17,1.3162853251348862e-13,6.199925290063856e-17,1.9058436629129987e-09,0.0,0.0,7.379862068140945e-11,0.0,3.8162789750334425e-07,1.3601931780448798e-34,5.8134764812467e-86,6.488557143574192e-05,0.0010626728907908805,-45.2790527905279
2.006471714673995e-60,9.180302483585086e-42,6.245337210198865e-05,2.5223956605699233e-09,3.5470939429896564e-91,4.187390031876871e-161,3.093272075650459e-10,5.3846495142311925e-08,2.4416900168810106e-17,9.719922352468843e-14,3.896181207014576e-17,1.556835627125834e-09,0.0,0.0,5.6832132784029445e-11,0.0,3.218292620692492e-07,6.017408205900592e-35,2.330090270821541e-87,6.283349334709088e-05,0.0010198451707208007,-45.1190511905119
1.294210402857718e-61,2.5779504849455422e-42,6.052051188786302e-05,2.2568247071027757e-09,6.872353054643512e-93,5.004918272944249e-162,2.6957173314448314e-10,4.7835683938455053e-08,1.7697673858181475e-17,7.164158573196246e-14,2.4403787620781623e-17,1.269989641141478e-09,0.0,0.0,4.368469446102145e-11,0.0,2.7098987512738835e-07,2.6500708228675734e-35,9.093438947911844e-89,6.08431775893884e-05,0.0009785136635439057,-44.959049590495894
8.11879869343725e-63,7.1751614782883e-43,5.863860279021606e-05,2.0183196846013e-09,1.2822951432666505e-94,5.945271389676389e-163,2.3478864922526047e-10,4.2468997810605564e-08,1.2807469900223244e-17,5.2705655976246284e-14,1.5234939184760404e-17,1.034569148787209e-09,0.0,0.0,3.3516162623129914e-11,0.0,2.2783619595625474e-07,1.1618354196503349e-35,3.4554303733146444e-90,5.891222923036185e-05,0.0009386367491797308,-44.799047990479906
4.953289394352275e-64,1.979376066126632e-43,5.680662078064675e-05,1.8042204254248122e-09,2.304200652842896e-96,7.018874816377129e-164,2.0437433662004596e-10,3.7680574432775915e-08,9.254053306919281e-18,3.8702488853371977e-14,9.479591254784056e-18,8.416292027753709e-10,0.0,0.0,2.5666633771884295e-11,0.0,1.912645564001653e-07,5.070734466158966e-36,1.2784822994655587e-91,5.7038441840799494e-05,0.0009001734951838174,-44.6390463904639
2.9390750336148282e-65,5.412083360570257e-44,5.5023551452298306e-05,1.6121176968288436e-09,3.9875152444433724e-98,8.235394879990268e-165,1.7779606300114518e-10,3.341092463479058e-08,6.676089441528157e-18,2.8366790674392392e-14,5.879005911901777e-18,6.837289938787717e-10,0.0,0.0,1.961883330446545e-11,0.0,1.6032025496601912e-07,2.203110349226948e-36,4.605808479771927e-93,5.521977592186548e-05,0.0008630836663824189,-44.4790447904479
1.6960657620072944e-66,1.4666962017577023e-44,5.328839032321484e-05,1.4398306252285407e-09,6.645599741174441e-100,9.603343825844396e-166,1.5458396278571834e-10,2.9606355665823775e-08,4.808767640747166e-18,2.0752534858024678e-14,3.633988768896115e-18,5.546884529912656e-10,0.0,0.0,1.4968113883818003e-11,0.0,1.3417895735396483e-07,9.528855855090383e-37,1.6156065775709083e-94,5.34543397281505e-05,0.0008273277333117449,-44.3190431904319
9.518965289800871e-68,3.9396295358346854e-45,5.1600143122814185e-05,1.2853860408191055e-09,1.0666348464696558e-101,1.1129653580514328e-166,1.3432388654532928e-10,2.6218442376988e-08,3.458334006079259e-18,1.5153806538511413e-14,2.2388688976459036e-18,4.493825264376966e-10,0.0,0.0,1.1398576515717105e-11,0.0,1.1213018829819402e-07,4.102838187533175e-37,5.51802841349098e-96,5.174037225967918e-05,0.0007928668794991501,-44.159041590415896
5.195793011211538e-69,1.0488421438915912e-45,4.995782606174931e-05,1.1469995900537873e-09,1.6487208043361108e-103,1.2819229839111563e-167,1.1665103025254788e-10,2.3203542783264687e-08,2.4832564623288867e-18,1.10449044575729e-14,1.374798799220762e-18,3.6356759361547156e-10,0.0,0.0,8.664106805810178e-12,0.0,9.35627139341383e-08,1.7586003120493322e-37,1.8350623902225662e-97,5.0076228211836194e-05,0.0007596630076239068,-43.99903999039989
2.7582204997864434e-70,2.7676068815815682e-46,4.8360466085443025e-05,1.0230584745594822e-09,2.4543033011105217e-105,1.4674500935604848e-168,1.0124426338824715e-10,2.0522354682154924e-08,1.7803185216551527e-18,8.035110002396188e-15,8.414242488012188e-19,2.9373525683829287e-10,0.0,0.0,6.5733478389026685e-12,0.0,7.795162815657351e-08,7.503934381806396e-38,5.942050228091615e-99,4.846036468766211e-05,0.0007276787445954719,-43.839038390383905
1.4240366433564944e-71,7.238327040523386e-47,4.680710111158437e-05,9.121056854394834e-10,3.5185125791290996e-107,1.6694978536596713e-169,8.782108285998541e-11,1.813951021463046e-08,1.2743694224997195e-18,5.834603234556888e-15,5.132823159212951e-19,2.3698939790750156e-10,0.0,0.0,4.977818638970652e-12,0.0,6.484697042672609e-08,3.187498833718927e-38,1.873442572162193e-100,4.6891329492046964e-05,0.0006968774455873272,-43.6790367903679
7.150367935403037e-73,1.8763399629825885e-47,4.529678025188813e-05,8.128256116097346e-10,4.8578013095380005e-109,1.8876849291463407e-170,7.613312688800094e-11,1.60232054531588e-08,9.107820675979179e-19,4.228832354435116e-15,3.120778738261698e-19,1.9094297522274072e-10,0.0,0.0,3.7625403255845546e-12,0.0,5.386371609287872e-08,1.347876701349606e-38,5.751260424670998e-102,4.536775084191827e-05,0.0006672231970645987,-43.5190351903519
3.4918104242880276e-74,4.820858482446565e-48,4.382856401842e-05,7.240309098738217e-10,6.459072365855499e-111,2.1212617975322387e-171,6.596218956022096e-11,1.414486229173939e-08,6.499128091615381e-19,3.0592801376992338e-15,1.891189525056785e-19,1.5363153894182685e-10,0.0,0.0,2.838656844598074e-12,0.0,4.4672993402442393e-08,5.6740011998392025e-39,1.7191123655456055e-103,4.388832834046953e-05,0.0006386808188435757,-43.3590335903359
1.6583949507600383e-75,1.227656208982957e-48,4.240152451479994e-05,6.446505328991794e-10,8.270853266683129e-113,2.3690823191964603e-172,5.711668269648557e-11,1.2478820094048359e-08,4.630386236333967e-19,2.2090607738743976e-15,1.1422798808037994e-19,1.2344087866140516e-10,0.0,0.0,2.137638515289009e-12,0.0,3.6994393923011237e-08,2.3777588413858823e-39,5.003386784618391e-105,4.245182507675941e-05,0.0006112158652213279,-43.199031990319895
7.660203703629887e-77,3.098622526854469e-49,4.1014745612601585e-05,5.737188191441015e-10,1.0199532001818584e-114,2.6295846207331746e-173,4.9428497045881656e-11,1.1002054728010444e-08,3.293827392818402e-19,1.5921563721262733e-15,6.876625920566589e-20,9.904659629249182e-11,0.0,0.0,1.6067387758443347e-12,0.0,3.0589254995478295e-08,9.91939791274977e-40,1.4178897801995663e-106,4.1057060724568884e-05,0.0005847946252133913,-43.03903039030389
3.4411825579485874e-78,7.75175629221363e-50,3.966732311326935e-05,5.103655561356206e-10,1.2113229258375278e-116,2.900783185277631e-174,4.275021971716644e-11,9.693922778523052e-09,2.3394078993368926e-19,1.1453900683760226e-15,4.126137257890439e-20,7.936372341438039e-11,0.0,0.0,1.2054408980291474e-12,0.0,2.525480407303764e-08,4.119475688200619e-40,3.912365761029124e-108,3.9702905526206746e-05,0.0005593841219373577,-42.879028790287904
