0-Abe 2014,1-An 1998,2-Baroudi 2000a,3-Baroudi 2000a,4-Bebarova 2008,6-Beyder 2014,7-Bezzina 2003,8-Calloe 2011,9-Calloe 2013,10-Cheng 2010,11-Cheng 2010,12-Cheng 2010,13-Cheng 2010,14-Cheng 2011,15-Cheng 2011,16-Clatot 2012,17-Glaaser 2012,18-Groenewegen 2003a,19-Groenewegen 2003b,20-Guetter 2013,21-Guetter 2013,22-Gui 2010a,23-Gui 2010a,24-Gui 2010b,25-Holst 2009,26-Hoshi 2014,27-Hu 2015,28-Hu 2015,29-Huang 2006,30-Kapplinger 2015,31-Kapplinger 2015,32-Kapplinger 2015,33-Kapplinger 2015,34-Kapplinger 2015,35-Kapplinger 2015,36-Kapplinger 2015,37-Kapplinger 2015,38-Kapplinger 2015,39-Kapplinger 2015,40-Kapplinger 2015,41-Kapplinger 2015,42-Kapplinger 2015,43-Kapplinger 2015,44-Kapplinger 2015,45-Kapplinger 2015,46-Kapplinger 2015,47-Kapplinger 2015,48-Kapplinger 2015,49-Kapplinger 2015,50-Kapplinger 2015,51-Kapplinger 2015,52-Kapplinger 2015,53-Kapplinger 2015,54-Kapplinger 2015,55-Kapplinger 2015,56-Kapplinger 2015,57-Li 2009,58-Liu 2003a,59-Liu 2005,60-Makita 1998,61-Medeiros-Domingo 2007,62-Medeiros-Domingo 2009,63-Murphy 2012,64-O'Leary 2002,65-Olesen 2012,66-Pfahnl 2007,68-Rook 1999,69-Sarhan 2009,70-Shinlapawittayatorn 2011a,71-Shinlapawittayatorn 2011b,72-Shirai 2002,73-Shy 2014,75-Surber 2008,76-Surber 2008,77-Tan 2002,78-Tan 2005,79-Tan 2005,80-Tan 2005,81-Tan 2005,82-Tan 2005,83-Tan 2005,84-Tan 2005,85-Tan 2005,86-Tan 2005,87-Tan 2005,88-Tan 2005,89-Tan 2005,90-Tan 2005,91-Tan 2005,92-Tan 2005,93-Tan 2006,94-Tan 2006,95-Tarradas 2013,96-Tester 2010,97-Tsurugi 2009,98-Valdivia 2004,99-Vatta 2002a,100-Vatta 2002b,101-Wang 1996,102-Wang 2011,103-Wang 2015,104-Watanabe 2011b,105-Watanabe 2011b,106-Wei 1999,107-Winkel 2012,108-Ye 2003,109-Ye 2003,110-Yokoi 2005,111-Young 2005,112-Zhang 2008,sum,gauss,x
3.57950571641e-86,2.2141792702e-57,1.54471777095e-94,0.0,2.56973611794e-150,1.08032224573e-174,3.4316243076e-15,0.0,0.0,5.88463019145e-142,6.46816342085e-164,2.65348848567e-231,2.00005298195e-237,8.32014043154e-91,9.52003554568e-99,0.0,1.96314383443e-19,2.96360648351e-50,9.56422173032e-116,1.94198789618e-89,2.05634672619e-118,1.77256874132e-171,2.81952713814e-190,5.44090818951e-202,8.8770778457e-95,6.52098259174e-296,2.16082960097e-43,4.97686250153e-26,5.35981114064e-128,4.30724612442e-237,0.0,0.0,0.0,2.32909327574e-302,0.0,5.20090427155e-312,2.52178760042e-300,1.27542974066e-169,1.03589498851e-299,7.72989362486e-187,1.34499161532e-225,6.49655993703e-316,0.0,5.20090427155e-312,0.0,1.34499161532e-225,0.0,6.8433390137e-278,1.12661330759e-136,0.0,2.32909327574e-302,0.0,3.78704885737e-125,2.32909327574e-302,2.67581903386e-205,1.9054984732e-261,1.77431727456e-206,9.79479873888e-81,3.0193254372e-155,1.54022609969e-83,3.91151522884e-155,4.63433525639e-68,6.44080064869e-77,0.0,4.97487642488e-110,1.45339458606e-41,0.0,0.0,5.08082739931e-124,4.67436134994e-316,2.2694972802e-67,5.12692522585e-41,6.42669033776e-109,1.64117460439e-164,1.17329662396e-137,1.41561111154e-57,1.22220851396e-51,1.05328585669e-114,1.79087834459e-70,4.43831537539e-110,5.12902628581e-34,2.68113947416e-93,1.41561111154e-57,5.72648123863e-233,8.44419058903e-89,3.89075513242e-30,6.18133778978e-56,6.91359585384e-158,5.49243427788e-87,0.0,6.78565936379e-151,5.61811439936e-89,2.01157935053e-265,4.94065645841e-324,0.0,1.45518910552e-108,0.0,0.0,0.0,0.0,5.51628968689e-267,1.67946821157e-91,1.20915814261e-252,2.89146306825e-300,1.10573842142e-44,9.49042508079e-17,1.46734552911e-13,3.06622956192e-257,1.86316572857e-21,0.0,1.50261279647e-13,5.86124066132e-22,13.9215392154
1.92714033674e-86,1.38534752476e-57,8.63912767278e-95,0.0,6.70608869944e-151,3.41419922849e-175,3.14492896899e-15,0.0,0.0,1.98093998531e-142,1.59760504556e-164,3.75789994499e-232,2.74400350223e-238,4.07982781437e-91,4.31589834019e-99,0.0,1.71409233213e-19,2.08229089563e-50,3.89500054183e-116,1.02143855996e-89,7.61334148008e-119,4.84051798938e-172,5.21947041397e-191,1.15216380722e-202,4.41196002192e-95,6.48441046769e-297,1.58609264879e-43,4.19087450053e-26,2.52706831655e-128,6.80662703226e-238,0.0,0.0,0.0,2.21326706307e-303,0.0,4.75951711258e-313,2.42902807259e-301,3.46137935982e-170,1.08335902751e-300,1.90194464594e-187,2.27943021481e-226,5.85628658096e-317,0.0,4.75951711258e-313,0.0,2.27943021481e-226,0.0,9.15051301137e-279,4.05050337209e-137,0.0,2.21326706307e-303,0.0,1.45563076952e-125,2.21326706307e-303,5.25999615383e-206,2.4890489878e-262,5.01265081766e-207,5.2281461655e-81,1.1031907729e-155,7.55880732792e-84,1.17255528242e-155,2.73782199441e-68,4.04969697181e-77,0.0,2.26464390506e-110,1.13548979569e-41,0.0,0.0,2.19874248212e-124,5.22239936922e-317,1.4769249277e-67,3.79620599096e-41,2.48141437363e-109,4.60533466314e-165,4.68130415861e-138,9.07146943612e-58,8.22911287127e-52,4.44953309504e-115,1.05578342003e-70,1.90925872672e-110,4.03329184086e-34,1.33804241351e-93,9.07146943612e-58,9.09420265609e-234,4.39470527226e-89,3.16429760302e-30,4.14515650733e-56,2.11334888081e-158,2.85929919798e-87,0.0,2.18377295677e-151,2.8792619997e-89,2.85158519907e-266,0.0,0.0,6.6279845615e-109,0.0,0.0,0.0,0.0,5.8559323956e-268,8.70919004634e-92,2.04510935027e-253,2.40659378639e-301,8.15612905074e-45,8.72486012542e-17,1.37095415052e-13,4.9480231123e-258,1.58767767294e-21,0.0,1.40327765619e-13,5.02677939757e-22,14.0815408154
1.03648980999e-86,8.65999612804e-58,4.82769349693e-95,0.0,1.74538772139e-151,1.07719275462e-175,2.88174977129e-15,0.0,0.0,6.65604181929e-143,3.93558496288e-165,5.3026618581e-233,3.75093478601e-239,1.99803653168e-91,1.95381486665e-99,0.0,1.49624552607e-19,1.4622067383e-50,1.58375101218e-116,5.36690373425e-90,2.81348052623e-119,1.31897076256e-172,9.63034841884e-192,2.43339838769e-203,2.19021650624e-95,6.4226194468e-298,1.16361149625e-43,3.52798397889e-26,1.19029754275e-128,1.07223901834e-238,0.0,0.0,0.0,2.09476527704e-304,0.0,4.33811969755e-314,2.33034032499e-302,9.3729595211e-171,1.12877753632e-301,4.66886683174e-188,3.85120562338e-227,5.25794047552e-318,0.0,4.33811969755e-314,0.0,3.85120562338e-227,0.0,1.21964393507e-279,1.45379077445e-137,0.0,2.09476527704e-304,0.0,5.585891298e-126,2.09476527704e-304,1.03104771305e-206,3.24000446177e-263,1.41371330329e-207,2.78751598128e-81,4.02495504786e-156,3.70445224296e-84,3.50767425115e-156,1.61590789338e-68,2.54464523536e-77,0.0,1.02959992724e-110,8.86808384501e-42,0.0,0.0,9.50308700699e-125,5.81527616796e-318,9.60534699026e-68,2.80939524415e-41,9.56314742859e-110,1.28950247659e-165,1.86522822673e-138,5.80849845165e-58,5.5367115182e-52,1.8769484667e-115,6.21854482403e-71,8.20127035307e-111,3.17031817053e-34,6.66978720422e-94,5.80849845165e-58,1.43963250317e-234,2.28469784256e-89,2.57256482152e-30,2.77785872139e-56,6.44733928384e-159,1.48686581626e-87,0.0,7.01456208237e-152,1.47393269373e-89,4.02960913574e-267,0.0,0.0,3.01500220147e-109,0.0,0.0,0.0,0.0,6.19081036376e-269,4.51149510318e-92,3.44949680278e-254,1.99400874011e-302,6.01313987732e-45,8.0200608538e-17,1.28075557033e-13,7.96202288387e-259,1.35249046122e-21,0.0,1.3103765839e-13,4.31000860805e-22,14.2415424154
5.56901189694e-87,5.40865991448e-58,2.69561916174e-95,0.0,4.53060706261e-152,3.39286836408e-176,2.64019506316e-15,0.0,0.0,2.23230404605e-143,9.6694237106e-166,7.45526989849e-234,5.10864891054e-240,9.77271934474e-92,8.8323278245e-100,0.0,1.30574411902e-19,1.02617794933e-50,6.42965669792e-117,2.8169632999e-90,1.03777249449e-119,3.58618819882e-173,1.77101793021e-192,5.1258791108e-204,1.08601660531e-95,6.33633479443e-299,8.53215769757e-44,2.96907718741e-26,5.60099454792e-129,1.68375402647e-239,0.0,0.0,0.0,1.97465631074e-305,0.0,3.9381728611e-315,2.22673714664e-303,2.53244000283e-171,1.17171930728e-302,1.14344257511e-188,6.48680430067e-228,4.70177571865e-319,0.0,3.9381728611e-315,0.0,6.48680430067e-228,0.0,1.620432362e-280,5.20899101497e-138,0.0,1.97465631074e-305,0.0,2.14005367664e-126,1.97465631074e-305,2.01528628229e-207,4.20286168153e-264,3.98027388688e-208,1.48458289353e-81,1.46636189594e-156,1.81299519495e-84,1.04713531613e-156,9.52843621676e-69,1.59791621978e-77,0.0,4.67506914583e-111,6.92346024429e-42,0.0,0.0,4.10209256121e-125,6.45393012506e-319,6.24300351502e-68,2.07800314971e-41,3.67868030296e-110,3.60278000698e-166,7.42169631685e-139,3.71623074199e-58,3.72256195694e-52,7.90605761826e-116,3.65938311303e-71,3.5177679805e-111,2.49094725089e-34,3.32082279467e-94,3.71623074199e-58,2.27168907118e-235,1.18646539938e-89,2.09074425466e-30,1.86033065117e-56,1.9630527467e-159,7.7232731054e-88,0.0,2.24890595218e-152,7.53667830655e-90,5.67632012985e-268,0.0,0.0,1.36973915627e-109,0.0,0.0,0.0,0.0,6.51780562742e-270,2.33453267238e-92,5.80230751435e-255,1.64471422689e-303,4.43102350166e-45,7.37128556732e-17,1.1963613144e-13,1.2775554887e-259,1.15177356654e-21,0.0,1.22350171085e-13,3.69448992956e-22,14.4015440154
2.98918413307e-87,3.37500689023e-58,1.50392586356e-95,0.0,1.17290472847e-152,1.06686537385e-176,2.41852222564e-15,0.0,0.0,7.47279781015e-144,2.3694269271e-166,1.04436792012e-234,6.9324108256e-241,4.77394972673e-92,3.98700258603e-100,0.0,1.1391996768e-19,7.19752351027e-51,2.60621452668e-117,1.47701327671e-90,3.82076244641e-120,9.72938890801e-174,3.24615546274e-193,1.07691061891e-204,5.37873097237e-96,6.22656142353e-300,6.25289539842e-44,2.49798201562e-26,2.63296945805e-129,2.63568239136e-240,0.0,0.0,0.0,1.85396817327e-306,0.0,3.56075937013e-316,2.11924586848e-304,6.82710324381e-172,1.21176412601e-303,2.79387189379e-189,1.08925250513e-228,4.18770041415e-320,0.0,3.56075937013e-316,0.0,1.08925250513e-228,0.0,2.14604579539e-281,1.86321982846e-138,0.0,1.85396817327e-306,0.0,8.18554850642e-127,1.85396817327e-306,3.92789059716e-208,5.43290250414e-265,1.11872228751e-208,7.89785177863e-82,5.33446681666e-157,8.86076530752e-85,3.11949277742e-157,5.61332637879e-69,1.00277341805e-77,0.0,2.12011065679e-111,5.40335463443e-42,0.0,0.0,1.76846560713e-125,7.13875451676e-320,4.05508520762e-68,1.53620737604e-41,1.41244934399e-110,1.0044027327e-166,2.94903863105e-139,2.3757132662e-58,2.50105438663e-52,3.32534967588e-116,2.15145451576e-71,1.50668676473e-111,1.95634160433e-34,1.65147137208e-94,2.3757132662e-58,3.57319209003e-236,6.15472527715e-90,1.69856072761e-30,1.24503309224e-56,5.96520715913e-160,4.00726855667e-88,0.0,7.19647258523e-153,3.84935676448e-90,7.97073235062e-269,0.0,0.0,6.21487216952e-110,0.0,0.0,0.0,0.0,6.83372921719e-271,1.20674682741e-92,9.73310750562e-256,1.35049495357e-304,3.26356547247e-45,6.7741559641e-17,1.11740665645e-13,2.04409356762e-260,9.80530317724e-22,0.0,1.1422704433e-13,3.16605806215e-22,14.5615456155
1.60283421558e-87,2.10413046782e-58,8.3838474863e-96,0.0,3.02838394274e-153,3.3490470776e-177,2.21512618976e-15,0.0,0.0,2.49692615228e-144,5.79078549174e-167,1.45768737178e-235,9.37290505593e-242,2.32911358192e-92,1.79720418597e-100,0.0,9.93637992287e-20,5.04533517296e-51,1.05476092844e-117,7.73630237923e-91,1.40406610602e-120,2.63385964482e-174,5.93036017061e-194,2.25656119466e-205,2.66082994061e-96,6.09456441565e-301,4.58009907789e-44,2.10101939645e-26,1.23650976798e-129,4.11277442724e-241,0.0,0.0,0.0,1.73367480247e-307,0.0,3.20660214694e-317,2.00889169587e-305,1.83640580918e-172,1.24850956236e-304,6.81063924726e-190,1.82343388661e-229,3.71537365673e-321,0.0,3.20660214694e-317,0.0,1.82343388661e-229,0.0,2.83306991682e-282,6.65324284526e-139,0.0,1.73367480247e-307,0.0,3.12580470116e-127,1.73367480247e-307,7.63390350356e-209,6.99851746348e-266,3.13898574623e-209,4.19692247279e-82,1.93780730093e-157,4.32461790577e-85,9.27390807913e-158,3.30379120014e-69,6.28888519708e-78,0.0,9.60240401005e-112,4.21551461139e-42,0.0,0.0,7.61444392484e-126,7.87046573825e-321,2.63228114351e-68,1.13507295624e-41,5.41306639399e-111,2.79403991065e-167,1.17021005282e-139,1.51753225763e-58,1.67917321869e-52,1.39663970329e-116,1.26375136412e-71,6.44389527596e-112,1.53583064839e-34,8.20328920805e-95,1.51753225763e-58,5.6023994281e-237,3.18925728736e-90,1.37945274005e-30,8.3268820693e-57,1.80909431497e-160,2.07688737312e-88,0.0,2.29850634794e-153,1.96382239927e-90,1.11572447316e-269,0.0,0.0,2.81624621835e-110,0.0,0.0,0.0,0.0,7.1353714222e-272,6.23116309037e-93,1.62820124129e-256,1.10391238876e-305,2.40251515225e-45,6.22462981677e-17,1.04354920651e-13,3.26126747936e-261,8.34480069921e-22,0.0,1.06632393337e-13,2.71250971027e-22,14.7215472155
8.58590254905e-88,1.31064078491e-58,4.66991911457e-96,0.0,7.79831889393e-154,1.04954703956e-177,2.02852881776e-15,0.0,0.0,8.32761704167e-145,1.41150709436e-167,2.02719709636e-236,1.26262921846e-242,1.13489035939e-92,8.0896157313e-101,0.0,8.66449160239e-20,3.53462601743e-51,4.26205846673e-118,4.04788625011e-91,5.15008875013e-121,7.11466197284e-175,1.07983704981e-194,4.7159666781e-206,1.31476566408e-96,5.94184475977e-302,3.35304978308e-44,1.76662247639e-26,5.80123341935e-130,6.39740865186e-242,0.0,0.0,0.0,1.61468423708e-308,0.0,2.87608952217e-318,1.89668185401e-306,4.92873793647e-173,1.28157766956e-305,1.65637445032e-190,3.04309253043e-230,3.26083326255e-322,0.0,2.87608952217e-318,0.0,3.04309253043e-230,0.0,3.72808520536e-283,2.37170922676e-139,0.0,1.61468423708e-308,0.0,1.1916996923e-127,1.61468423708e-308,1.47944422766e-209,8.98395390147e-267,8.79253523388e-210,2.22777002237e-82,7.02910250253e-158,2.1077843639e-85,2.75130802279e-158,1.94266772163e-69,3.94154570252e-78,0.0,4.34362550824e-112,3.28764247692e-42,0.0,0.0,3.27438829796e-126,8.64614880222e-322,1.70761690165e-68,8.38239250664e-42,2.0706345921e-111,7.75553752041e-168,4.63717268252e-140,9.68577547749e-59,1.12657218534e-52,5.85734987573e-117,7.41645361223e-72,2.75196998629e-112,1.2052036769e-34,4.07002072945e-95,9.68577547749e-59,8.75592441632e-238,1.65081242765e-90,1.11989718989e-30,5.56537840922e-57,5.47569190986e-161,1.07521393462e-88,0.0,7.32739140149e-154,1.00074196996e-90,1.5568367686e-270,0.0,0.0,1.27453901662e-110,0.0,0.0,0.0,0.0,7.41955503345e-273,3.21409577757e-93,2.71625429203e-257,8.98287536297e-307,1.767768823e-45,5.71897566309e-17,9.74467580867e-14,5.1884390195e-262,7.09956817725e-22,0.0,9.95325640159e-14,2.32333463371e-22,14.8815488155
4.59456837354e-88,8.15657255705e-59,2.59910841596e-96,0.0,2.00277842719e-154,3.28361012695e-178,1.85736908469e-15,0.0,0.0,2.77222434662e-145,3.4314690218e-168,2.80897759566e-237,1.69468561742e-243,5.52290480848e-93,3.63611768018e-101,0.0,7.55343580516e-20,2.47481895477e-51,1.71951618831e-118,2.11577260872e-91,1.88552158784e-121,1.9176550652e-175,1.95975046787e-195,9.82993161275e-207,6.48893655043e-97,5.77011095936e-303,2.45344625892e-44,1.48501341415e-26,2.71903117769e-130,9.91974900957e-243,0.0,0.0,0.0,1.49782881044e-309,0.0,2.56928957807e-319,1.78359087686e-307,1.3198898166e-173,1.31062143652e-306,4.01900389474e-191,5.06295394856e-231,2.96439387505e-323,0.0,2.56928957807e-319,0.0,5.06295394856e-231,0.0,4.89017720065e-284,8.44011375301e-140,0.0,1.49782881044e-309,0.0,4.53589244488e-128,1.49782881044e-309,2.8590067336e-210,1.14925474094e-267,2.45864944545e-210,1.18121024579e-82,2.54600284098e-158,1.02590357369e-85,8.14541596113e-159,1.14124290566e-69,2.46877500861e-78,0.0,1.96234665931e-112,2.56309925436e-42,0.0,0.0,1.40628252009e-126,9.38724727098e-323,1.10706851683e-68,6.18703389388e-42,7.90593454847e-112,2.14805689029e-168,1.83505376898e-140,6.17708277664e-59,7.55289960676e-53,2.45294419318e-117,4.34846632219e-72,1.17356900554e-112,9.45357436836e-35,2.01695795187e-95,6.17708277664e-59,1.36408102826e-238,8.53558304107e-91,9.08855970829e-31,3.71721558731e-57,1.65408916718e-161,5.56024928917e-89,0.0,2.33147479275e-154,5.09387024624e-91,2.16549202257e-271,0.0,0.0,5.76075943694e-111,0.0,0.0,0.0,0.0,7.6831903628e-274,1.65609502857e-93,4.51896057647e-258,7.2767133226e-308,1.30008076979e-45,5.25374936408e-17,9.09860148679e-14,8.23098220026e-263,6.03821986164e-22,0.0,9.28959975845e-14,1.98948317098e-22,15.0415504155
2.45620661413e-88,5.07159706046e-59,1.44540143154e-96,0.0,5.12987375198e-155,1.02558175875e-178,1.70039400165e-15,0.0,0.0,9.21146236989e-146,8.32009968101e-169,3.87812042511e-238,2.26628301291e-244,2.68430352178e-93,1.6320277359e-101,0.0,6.58313196484e-20,1.73176881214e-51,6.9265126409e-119,1.10472837136e-91,6.89029702031e-122,5.15752439631e-176,3.54493868566e-196,2.04355542619e-207,3.19884090181e-97,5.58124725813e-304,1.79425645318e-44,1.247929172e-26,1.27314858975e-130,1.53329126531e-243,0.0,0.0,0.0,1.38385746232e-310,0.0,2.28604174331e-320,1.67054732234e-308,3.52674866835e-174,1.3353308397e-307,9.72898624404e-192,8.39762503401e-232,4.94065645841e-324,0.0,2.28604174331e-320,0.0,8.39762503401e-232,0.0,6.39401415408e-285,2.99843021781e-140,0.0,1.38385746232e-310,0.0,1.7236520587e-128,1.38385746232e-310,5.50929981846e-211,1.46504990359e-268,6.86336073559e-211,6.25606851009e-83,9.20847281057e-159,4.9864197579e-86,2.40649489709e-159,6.69809483044e-70,1.54532028011e-78,0.0,8.85421453857e-113,1.997529137e-42,0.0,0.0,6.03205634777e-127,9.88131291682e-324,7.1727292796e-69,4.56422750108e-42,3.01295470304e-112,5.93655141432e-169,7.25187651749e-141,3.93627110535e-59,5.06010538592e-53,1.02575557904e-117,2.54730598558e-72,4.99739051133e-113,7.41225106324e-35,9.98363494962e-96,3.93627110535e-59,2.11830535181e-239,4.40855174985e-91,7.37322616568e-31,2.48114169029e-57,4.98678847929e-162,2.87217622742e-89,0.0,7.40439721813e-155,2.58987916542e-91,3.00260002497e-272,0.0,0.0,2.60046155176e-111,0.0,0.0,0.0,0.0,7.92333072558e-275,8.52409803692e-94,7.49743073886e-259,5.8680564389e-309,9.55654101241e-46,4.82577239506e-17,8.49443851195e-14,1.30206077856e-263,5.13389442698e-22,0.0,8.66931031898e-14,1.70316534443e-22,15.2015520155
1.31173615176e-88,3.1506110454e-59,8.03159153782e-97,0.0,1.31045558973e-155,3.19784943626e-179,1.55645022594e-15,0.0,0.0,3.05507145317e-146,2.01200199058e-169,5.33476167058e-239,3.01960985867e-245,1.30300504334e-93,7.3147031656e-102,0.0,5.73597355451e-20,1.21110810657e-51,2.78576507924e-119,5.76219367737e-92,2.5132403067e-122,1.38409744884e-176,6.39119513485e-197,4.23719550103e-208,1.57509115347e-97,5.37727930963e-305,1.31148673912e-44,1.0483889449e-26,5.95545651358e-131,2.36252290129e-244,0.0,0.0,0.0,1.27343020206e-311,0.0,2.02566914795e-321,1.55842214295e-309,9.4025624319e-175,1.35543834719e-308,2.34966533492e-192,1.38858561895e-232,0.0,0.0,2.02566914795e-321,0.0,1.38858561895e-232,0.0,8.33360323927e-286,1.06340422461e-140,0.0,1.27343020206e-311,0.0,6.53924170911e-129,1.27343020206e-311,1.0586253405e-211,1.86112634774e-269,1.91264672281e-211,3.30973503832e-83,3.32572285549e-159,2.4203214772e-86,7.09503019438e-160,3.92751748762e-70,9.66668444375e-79,0.0,3.99002214645e-113,1.55620812612e-42,0.0,0.0,2.58409581803e-127,0.0,4.64429996826e-69,3.36528893524e-42,1.14609766794e-112,1.6371077548e-169,2.86192394315e-141,2.50633512607e-59,3.3876347091e-53,4.28321452461e-118,1.49084090497e-72,2.12494485187e-113,5.80928490468e-35,4.93596607336e-96,2.50633512607e-59,3.27904357469e-240,2.27450022151e-91,5.97951042814e-31,1.654992952e-57,1.50046232333e-162,1.48199024255e-89,0.0,2.34707163231e-155,1.3152762713e-91,4.15016885679e-273,0.0,0.0,1.17237142919e-111,0.0,0.0,0.0,0.0,8.13722700676e-276,4.38276678568e-94,1.24048682267e-259,4.71077567619e-310,7.02128579139e-46,4.43211174415e-17,7.92953089414e-14,2.05388205433e-264,4.36361039723e-22,0.0,8.08961380809e-14,1.45767730393e-22,15.3615536155
6.99825065055e-89,1.95550014791e-59,4.45927026245e-97,0.0,3.33871844484e-156,9.95439246416e-180,1.4244763076e-15,0.0,0.0,1.01136225866e-146,4.85265830796e-170,7.31188696933e-240,4.00865994901e-246,6.31700156329e-94,3.27374950337e-102,0.0,4.99652748442e-20,8.46491155467e-52,1.11865416883e-119,3.00238251583e-92,9.14997120514e-123,3.70635166453e-177,1.14847309564e-197,8.76247395096e-209,7.74662767555e-98,5.16033816289e-306,9.58108536889e-45,8.80496965787e-27,2.78305686948e-131,3.62873104285e-245,0.0,0.0,0.0,1.16711469574e-312,0.0,1.77863632503e-322,1.44801888281e-310,2.50122535422e-175,1.37072373866e-309,5.66152837298e-193,2.28903550984e-233,0.0,0.0,1.77863632503e-322,0.0,2.28903550984e-233,0.0,1.08268539032e-286,3.76497074451e-141,0.0,1.16711469574e-312,0.0,2.47682950223e-129,1.16711469574e-312,2.02839631264e-212,2.35606149494e-270,5.32096516688e-212,1.74905070603e-83,1.19937286437e-159,1.17316528241e-86,2.087474486e-160,2.30079856298e-70,6.04308392316e-79,0.0,1.79577336869e-113,1.21196224781e-42,0.0,0.0,1.10561074006e-127,0.0,3.00525943174e-69,2.47997736896e-42,4.35151308277e-113,4.50479338025e-170,1.12790327245e-141,1.59457825255e-59,2.26633835175e-53,1.78593432416e-118,8.71739375957e-73,9.02239336156e-114,4.55107204033e-35,2.43751481653e-96,1.59457825255e-59,5.05959835121e-241,1.17220430726e-91,4.84751632944e-31,1.10319299848e-57,4.50579427848e-163,7.63830588346e-90,0.0,7.42575524492e-156,6.67206591078e-92,5.71822760577e-274,0.0,0.0,5.27866507115e-112,0.0,0.0,0.0,0.0,8.32237990522e-277,2.25104942574e-94,2.04681047529e-260,3.7646940763e-311,5.15606166584e-46,4.07006130176e-17,7.40138676383e-14,3.23060895333e-265,3.70771227806e-22,0.0,7.5479094895e-14,1.24725143006e-22,15.5215552156
3.72987186283e-89,1.21264568907e-59,2.47385945724e-97,0.0,8.4835796837e-157,3.09343168486e-180,1.30349552527e-15,0.0,0.0,3.34183262483e-147,1.16729989938e-170,9.98538080916e-241,5.30223888852e-247,3.05862535435e-94,1.46309912666e-102,0.0,4.35126949376e-20,5.91300784296e-52,4.48506454506e-120,1.56275184326e-92,3.32502623953e-123,9.90332785763e-178,2.05695586124e-198,1.80730368291e-209,3.80551653074e-98,4.93262345528e-307,6.99579275497e-45,7.39275357573e-27,1.29927224914e-131,5.55598315668e-246,0.0,0.0,0.0,1.06538489476e-313,0.0,1.48219693752e-323,1.34006581229e-311,6.6388720829e-176,1.38101811956e-310,1.36097649488e-193,3.76180326736e-234,0.0,0.0,1.48219693752e-323,0.0,3.76180326736e-234,0.0,1.4021096e-287,1.33071061038e-141,0.0,1.06538489476e-313,0.0,9.36603480353e-130,1.06538489476e-313,3.87550220192e-213,2.97224572402e-271,1.47775960717e-212,9.23270615198e-84,4.31908848217e-160,5.67867845203e-87,6.12894507189e-161,1.34658168075e-70,3.7753894267e-79,0.0,8.07195444334e-114,9.43533582661e-43,0.0,0.0,4.72439603864e-128,0.0,1.94343293719e-69,1.82659962315e-42,1.64910609453e-113,1.23687856901e-170,4.43906706678e-142,1.01368983183e-59,1.51510972054e-53,7.43585411069e-119,5.0926895831e-73,3.82530061914e-114,3.56388123735e-35,1.20230315718e-96,1.01368983183e-59,7.78206988639e-242,6.03459225907e-92,3.92842544097e-31,7.34882001653e-58,1.35039164067e-163,3.9324769793e-90,0.0,2.34494449666e-156,3.38072254755e-92,7.85388424466e-275,0.0,0.0,2.37370683338e-112,0.0,0.0,0.0,0.0,8.47658847195e-278,1.15493739456e-94,3.36797523619e-261,2.99506383019e-312,3.78447015103e-46,3.73712463281e-17,6.90766850488e-14,5.06708200782e-266,3.14939479466e-22,0.0,7.0417595648e-14,1.06692690676e-22,15.6815568156
1.9859108333e-89,7.51316650027e-60,1.37130891697e-97,0.0,2.14991034073e-157,9.59699619601e-181,1.19260926755e-15,0.0,0.0,1.10218685466e-147,2.80050668415e-171,1.35869041187e-241,6.98764858144e-248,1.47908112991e-94,6.5295255184e-103,0.0,3.78835129237e-20,4.12801248335e-52,1.79540754499e-120,8.1256824105e-93,1.20603542579e-123,2.64040331031e-178,3.67193105285e-199,3.71784845703e-210,1.86727585478e-98,4.69636669436e-308,5.10540947788e-45,6.20522497229e-27,6.0596745906e-132,8.47997258959e-247,0.0,0.0,0.0,9.68621575089e-315,0.0,0.0,1.23521005213e-312,1.75820965689e-176,1.38620702748e-311,3.2640501236e-194,6.16315813804e-235,0.0,0.0,0.0,0.0,6.16315813804e-235,0.0,1.80997209439e-288,4.69531164015e-142,0.0,9.68621575089e-315,0.0,3.53595196072e-130,9.68621575089e-315,7.38359406984e-214,3.73654421103e-272,4.09708418204e-213,4.86825219019e-84,1.55310101115e-160,2.74496797185e-87,1.79575840338e-161,7.87372859735e-71,2.3571484293e-79,0.0,3.62373835405e-114,7.34298244802e-43,0.0,0.0,2.01623317686e-128,0.0,1.25598089264e-69,1.34465012219e-42,6.23801677383e-114,3.38870553028e-171,1.74468745164e-142,6.43897740461e-60,1.01217261524e-53,3.09147654268e-119,2.97243883111e-73,1.61949310215e-114,2.7896596144e-35,5.92341738751e-97,6.43897740461e-60,1.19312086544e-242,3.10327197111e-92,3.18246275865e-31,4.89209059446e-58,4.0391524003e-164,2.02233348446e-90,0.0,7.39098218643e-157,1.71105745131e-92,1.07531311295e-275,0.0,0.0,1.06604158154e-112,0.0,0.0,0.0,0.0,8.59799362646e-279,5.91927611404e-95,5.52670051225e-262,2.37203776551e-313,2.77637161036e-46,3.43099903118e-17,6.44618346315e-14,7.92494255267e-267,2.67429436087e-22,0.0,6.56887920403e-14,9.12437998773e-23,15.8415584156
