1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Aiba 2014,7-Akai 2000,8-Albert 2008,9-Amin 2005,11-Bankston 2007a,12-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Beckermann 2014,16-Bezzina 2003,17-Calloe 2011,18-Casini 2007,19-Chang 2004,20-Chen 2016,21-Cordeiro 2006,22-Crotti 2012a,23-Deschenes 2000,24-Detta 2014,25-Ellinor 2008,26-Ge 2008,27-Gosselin-Badaroudine 2012,28-Groenewegen 2003a,29-Hayashi 2015,30-Hsueh 2009,31-Hu 2007,34-Huang 2009,35-Itoh 2005a,36-Itoh 2005b,38-Juang 2014a,39-Kato 2014,40-Keller 2005,41-Keller 2006,42-Lin 2008,44-Lupoglazoff 2001,45-Makita 2002,46-Makita 2005,47-Makita 2008,48-Makiyama 2008,49-Marangoni 2011,50-Mohler 2004,51-Mok 2003,52-Moreau 2013,53-Nakajima 2015,54-Neu 2010,55-Nguyen 2008,56-Otagiri 2008,57-Rivolta 2001,58-Rossenbacker 2004,59-Ruan 2007,60-Ruan 2010,61-Saber 2015,62-Samani 2009,63-Shuraih 2007,64-Smits 2005a,65-Smits 2005b,66-Sottas 2013,67-Swan 2014,68-Tan 2001,69-Viswanathan 2003,70-Wang 2002,71-Wang 2007a,72-Wang 2007b,73-Wang 2008,74-Wang 2016,75-Wedekind 2001,76-Wehrens 2003,78-Yang 2002,79-Zeng 2013,sum,gauss,x
0.0,6.68558126606e-124,6.62261507564e-206,2.50354182978e-198,2.51609638417e-131,7.15375151922e-12,3.91553015094e-214,3.00982487654e-187,1.50587940297e-09,3.77957195349e-137,8.62929867846e-26,1.21111145209e-05,2.66263342073e-12,1.26149172589e-55,1.87738683462e-07,1.22916494453e-228,8.82298006564e-20,1.41286370374e-05,1.69217699971e-25,1.12297399249e-106,0.000173655940204,9.33350229844e-08,6.70009578515e-98,1.11040224039e-107,4.16022040838e-15,1.86248907474e-15,2.79403834896e-07,1.80370517297e-07,1.80408945056e-32,3.95195370032e-95,1.31166184046e-06,1.46857355356e-07,8.35290780787e-09,0.0,0.000127067921373,2.2311785911e-08,2.82338950025e-05,6.72353933008e-21,7.1336701011e-06,3.77671705708e-12,1.51060518414e-11,3.49709989046e-06,1.30198133897e-15,1.87072206819e-06,3.10607555543e-32,1.59082935486e-08,2.0538112145e-10,1.05491815437e-28,1.38233515012e-06,8.36351173506e-55,2.34951337492e-12,2.16097931785e-107,0.0,2.10477237908e-144,2.57373007015e-170,5.81683400345e-25,3.71328448267e-15,3.34196724361e-288,1.72399476749e-14,3.09099325986e-06,1.02929547318e-101,1.88885670594e-40,1.11644673963e-15,1.16962196484e-13,1.39336716572e-11,1.03851466522e-36,2.67291059973e-07,1.03851466522e-36,2.1189771845e-10,2.76751222823e-07,1.29567157783e-307,5.39724027821e-05,6.72603482464e-21,0.0004289366822,0.000559556319525,-72.1593215932
0.0,4.07156579628e-123,1.50917299831e-204,5.37685269132e-197,1.91781843254e-130,8.76413351005e-12,9.84156982979e-212,6.67454953519e-186,1.69271652625e-09,3.02606603875e-136,1.21762314707e-25,1.28573410605e-05,3.40329297743e-12,3.80536302177e-55,2.01273816022e-07,7.18304004308e-227,1.26098217613e-19,1.55366223064e-05,3.13078303607e-25,3.14709500798e-105,0.000179272087486,1.08205420527e-07,5.954097757e-97,5.01419472306e-107,5.23448160437e-15,3.12536889166e-15,2.99547331219e-07,1.98912785387e-07,3.70593986353e-32,9.53048565035e-94,1.43672855246e-06,1.60934097602e-07,9.4402223731e-09,0.0,0.00013167765457,2.47682468089e-08,3.10420029483e-05,1.39231007585e-20,7.60961148716e-06,4.86429268537e-12,1.93829850663e-11,3.8359283528e-06,1.78822456087e-15,2.00676403727e-06,6.20568453263e-32,1.80614017201e-08,2.52530064822e-10,1.84004635016e-28,1.52422839788e-06,3.95580998126e-54,2.99961779667e-12,1.02935283452e-106,0.0,1.74453300492e-143,3.14318062814e-169,8.01478642401e-25,4.66626782126e-15,4.86717756677e-285,2.25248249853e-14,3.2692184845e-06,5.68111223689e-101,3.48403337875e-40,1.62067454233e-15,1.47632157781e-13,1.77805289271e-11,2.50849633637e-36,2.91540710784e-07,2.50849633637e-36,2.56628284585e-10,2.99674436189e-07,2.55698010705e-305,5.57929451819e-05,9.39358996824e-21,0.00044747575059,0.000585825640943,-71.9993199932
0.0,2.46496123692e-122,3.40308788012e-203,1.14268374555e-195,1.45152609855e-129,1.07249160105e-11,2.39669107864e-209,1.46339406296e-184,1.90172870293e-09,2.40574902407e-135,1.71610647039e-25,1.36442903352e-05,4.34311160974e-12,1.14209385971e-54,2.15710093243e-07,4.13102248184e-225,1.79912520162e-19,1.70659468619e-05,5.77084530931e-25,8.61554013578e-104,0.000185025557555,1.25284541396e-07,5.23328331731e-96,2.25352895676e-106,6.57952690362e-15,5.21868774834e-15,3.21036143399e-07,2.19239802557e-07,7.58305289103e-32,2.24398338138e-92,1.57266583481e-06,1.76279893337e-07,1.06624409904e-08,0.0,0.000136410618018,2.7480376178e-08,3.40860981074e-05,2.86400315254e-20,8.113931559e-06,6.25486779916e-12,2.48294971295e-11,4.20480435672e-06,2.45168572729e-15,2.15183827619e-06,1.23531883793e-31,2.04891893092e-08,3.10078561515e-10,3.2009627313e-28,1.67944642056e-06,1.85197410032e-53,3.82420068486e-12,4.87814030059e-106,0.0,1.43597444509e-142,3.80738541272e-168,1.10314850469e-24,5.85788883346e-15,6.80619390503e-282,2.93870929019e-14,3.4566274327e-06,3.11543761739e-100,6.41210290762e-40,2.34666242024e-15,1.86123295987e-13,2.26531653329e-11,6.02848693557e-36,3.17821004516e-07,6.02848693557e-36,3.1045610338e-10,3.2435529034e-07,4.94622312009e-303,5.76576801042e-05,1.31004559533e-20,0.000466830458768,0.000613175633805,-71.8393183932
0.0,1.48349156896e-121,7.59332393248e-202,2.40297131237e-194,1.09088596696e-128,1.31095745022e-11,5.65501310145e-207,3.17219014846e-183,2.13541935312e-09,1.89914606459e-134,2.41584741656e-25,1.44738302216e-05,5.53370924251e-12,3.41037012529e-54,2.31101798776e-07,2.33807252686e-223,2.56255157824e-19,1.8724990705e-05,1.05975425939e-24,2.30402754035e-102,0.000190917958526,1.44873866126e-07,4.54941829889e-95,1.00801308941e-105,8.26188808455e-15,8.67109242935e-15,3.43951959078e-07,2.41510302016e-07,1.54559327449e-31,5.15852644588e-91,1.72031141976e-06,1.93001121556e-07,1.20354112897e-08,0.0,0.000141268133871,3.04730942251e-08,3.73812187599e-05,5.85208366692e-20,8.64807782286e-06,8.02989301164e-12,3.17535845981e-11,4.60610631269e-06,3.35531261273e-15,2.30647751857e-06,2.45007921123e-31,2.32243498345e-08,3.80221326104e-10,5.55359660369e-28,1.84910539025e-06,8.58197275129e-53,4.86857855357e-12,2.29996208591e-105,0.0,1.17383674024e-141,4.5744143882e-167,1.51674562425e-24,7.34636690994e-15,9.13868209915e-279,3.82843735702e-14,3.65362472466e-06,1.6974505574e-99,1.17748000809e-39,3.38924086885e-15,2.34371509576e-13,2.88149737484e-11,1.44144206831e-35,3.46285730916e-07,1.44144206831e-35,3.75157233358e-10,3.50916197848e-07,9.37851319179e-301,5.95669527054e-05,1.82441463628e-20,0.000487037145021,0.000641642824424,-71.6793167932
0.0,8.87536908564e-121,1.67654538863e-200,5.0002963879e-193,8.14087351147e-128,1.60063781726e-11,1.29279316335e-204,6.79854114736e-182,2.39655871366e-09,1.48868410167e-133,3.39694654099e-25,1.53478918442e-05,7.03955775322e-12,1.01320015962e-53,2.47506072322e-07,1.30229552572e-221,3.64370017253e-19,2.05225004313e-05,1.93887667208e-24,6.01901356533e-101,0.000196950848556,1.6731185111e-07,3.91165757752e-94,4.48756013761e-105,1.03640046656e-14,1.43363565962e-14,3.68380835223e-07,2.65895798582e-07,3.13799155227e-31,1.15779883178e-89,1.88055735375e-06,2.11212311877e-07,1.35767278058e-08,0.0,0.000146251448953,3.37735653454e-08,4.09428657433e-05,1.18781025579e-19,9.21355496879e-06,1.02918765965e-11,4.05410662368e-11,5.04237312155e-06,4.58381020697e-15,2.47124100825e-06,4.8416442745e-31,2.63031536084e-08,4.65593903389e-10,9.60970159561e-28,2.03440110575e-06,3.93633533994e-52,6.18942695246e-12,1.07885588421e-104,0.0,9.52932529249e-141,5.45124029283e-166,2.08318703515e-24,9.20373551174e-15,1.17818895652e-275,4.98030778886e-14,3.86062875906e-06,9.18898601295e-99,2.15745369084e-39,4.88260125726e-15,2.94776742498e-13,3.65942353438e-11,3.42909942187e-35,3.7709885121e-07,3.42909942187e-35,4.52839067672e-10,3.79487071666e-07,1.74304348037e-298,6.15210790808e-05,2.53713168181e-20,0.000508133369207,0.000671264586461,-71.5193151932
0.0,5.27854361014e-120,3.66288537835e-199,1.02959762952e-191,6.0325343644e-127,1.95212369152e-11,2.86350768694e-202,1.44055831587e-180,2.68821040758e-09,1.15873163957e-132,4.7709170141e-25,1.6268470356e-05,8.94104148679e-12,2.99490464545e-53,2.64983031518e-07,7.13858717509e-220,5.17215391287e-19,2.24675841549e-05,3.53406454301e-24,1.53601507631e-99,0.000203125732735,1.9297784417e-07,3.32651224872e-93,1.98836208326e-104,1.29879181598e-14,2.35861062298e-14,3.94413391334e-07,2.92581488148e-07,6.3461997496e-31,2.53712563427e-88,2.05435259436e-06,2.31036699395e-07,1.53059103599e-08,0.0,0.000151361730445,3.74113809499e-08,4.47869647618e-05,2.39487650946e-19,9.81192605091e-06,1.31695995352e-11,5.16743647496e-11,5.51631246141e-06,6.25094550278e-15,2.64671547783e-06,9.53273063633e-31,2.97657989796e-08,5.69356363211e-10,1.65839252462e-27,2.2366133302e-06,1.78710381876e-51,7.85751927897e-12,5.03480390205e-104,0.0,7.68263273553e-140,6.44326967428e-165,2.85812040602e-24,1.15190236467e-14,1.45847319081e-272,6.46934840272e-14,4.07807195447e-06,4.94231510751e-98,3.94424882316e-39,7.01612132528e-15,3.70310416539e-13,4.63993867069e-11,8.11627917509e-35,4.10435044212e-07,8.11627917509e-35,5.45999055745e-10,4.10205704204e-07,3.17538496793e-296,6.35203449193e-05,3.52326081471e-20,0.00053015788716,0.00070207914221,-71.3593135931
0.0,3.12081595122e-119,7.9187378678e-198,2.09779934548e-190,4.43880174245e-126,2.37810689551e-11,6.14527801032e-200,3.01789796585e-179,3.01376044769e-09,8.95569539745e-132,6.69281701903e-25,1.72376256399e-05,1.13382110717e-11,8.80774565967e-53,2.83595897156e-07,3.85093453407e-218,7.32924157282e-19,2.45697038403e-05,6.41767980266e-24,3.82911257629e-98,0.000209444059947,2.22296327857e-07,2.79795522712e-92,8.76842810404e-104,1.62597977162e-14,3.86123453246e-14,4.22145008551e-07,3.21767198486e-07,1.27844227064e-30,5.42815524748e-87,2.24270565048e-06,2.52606811286e-07,1.72445989816e-08,0.0,0.000156600061536,4.1418755273e-08,4.89298222586e-05,4.79643636331e-19,1.04448136198e-05,1.68245615503e-11,6.5755592995e-11,6.0308092785e-06,8.50922966153e-15,2.83351614043e-06,1.87005102431e-30,3.36567932182e-08,6.9529187399e-10,2.85434601701e-27,2.45711023988e-06,8.03082591872e-51,9.96109821375e-12,2.33764227905e-103,0.0,6.15108118496e-139,7.5538516358e-164,3.91714385058e-24,1.44021468578e-14,1.73354084391e-269,8.39140372234e-14,4.3064009817e-06,2.64110492872e-97,7.19485438254e-39,1.00563395784e-14,4.6464680718e-13,5.87376975392e-11,1.91129574358e-34,4.46480271375e-07,1.91129574358e-34,6.57593234806e-10,4.43218159521e-07,5.67020140082e-294,6.55650041589e-05,4.88572370408e-20,0.000553150616793,0.000734125562866,-71.1993119931
0.0,1.83420786703e-118,1.69399931408e-196,4.22946058644e-189,3.24316344928e-125,2.89377788565e-11,1.27778737227e-197,6.25081802604e-178,3.37694887442e-09,6.87308784861e-131,9.37799462953e-25,1.82574829246e-05,1.43553788647e-11,2.57715504061e-52,3.03411121719e-07,2.04442485981e-216,1.03682490787e-18,2.68386648477e-05,1.161076647e-23,9.32466614236e-97,0.000215907219697,2.55741506235e-07,2.32763956783e-91,3.84847880585e-103,2.03354779776e-14,6.28997021578e-14,4.51676034657e-07,3.53668393244e-07,2.5653931022e-30,1.13387183482e-85,2.44668725895e-06,2.760650865e-07,1.9416766716e-08,0.0,0.000161967437074,4.5830734903e-08,5.33880745908e-05,9.54231521744e-19,1.1113900801e-05,2.14589332587e-11,8.35348742731e-11,6.58893446612e-06,1.15627257587e-14,3.03228769311e-06,3.65511699491e-30,3.80253649908e-08,8.4792259808e-10,4.8996805421e-27,2.69735297475e-06,3.57209809431e-50,1.26100190428e-11,1.07981638834e-102,0.0,4.89087217131e-138,8.78378612556e-163,5.36284523298e-24,1.79886605083e-14,1.97843520674e-266,1.08687202493e-13,4.54607698615e-06,1.40227523312e-96,1.30952741395e-38,1.43773808598e-14,5.82323479331e-13,7.4238076683e-11,4.47809006387e-34,4.85432360603e-07,4.47809006387e-34,7.91116099262e-10,4.78679178665e-07,9.92463450625e-292,6.76552776469e-05,6.76542894567e-20,0.00057715259545,0.000767443767728,-71.0393103931
0.0,1.07165574912e-117,3.58587476944e-195,8.43782752577e-188,2.35293034943e-124,3.51729501009e-11,2.57424290235e-195,1.2800524186e-176,3.78190424197e-09,5.23769986834e-130,1.31251702891e-24,1.93302333067e-05,1.81467340242e-11,7.50257495939e-52,3.24498521171e-07,1.06813788778e-214,1.46423436895e-18,2.92846024989e-05,2.09277728062e-23,2.21820126238e-95,0.000222516538915,2.93842249961e-07,1.91519958369e-90,1.6811154298e-102,2.54072278704e-14,1.01958508179e-13,4.83111994978e-07,3.88517230994e-07,5.12781254202e-30,2.31247526294e-84,2.66743308955e-06,3.01564529863e-07,2.18489517508e-08,0.0,0.0001674647592,5.06854228006e-08,5.81786302819e-05,1.88576833941e-18,1.18209323136e-05,2.73253472863e-11,1.05945013418e-10,7.19395371323e-06,1.56839573505e-14,3.24370533033e-06,7.1180461616e-30,4.29259104298e-08,1.03264571464e-09,8.38823848211e-27,2.95890027981e-06,1.57267606397e-49,1.59408331483e-11,4.9624728452e-102,0.0,3.86202100659e-137,1.01308576869e-161,7.33428446384e-24,2.24455598069e-14,2.16801214287e-263,1.40569766611e-13,4.79757579909e-06,7.39730039378e-96,2.37816543242e-38,2.05029632239e-14,7.28936942149e-13,9.3678864979e-11,1.04388286982e-33,5.27501608511e-07,1.04388286982e-33,9.5069355419e-10,5.16752598111e-07,1.70272493397e-289,6.97913518071e-05,9.35500654187e-20,0.000602205928062,0.000802074522286,-70.8793087931
0.0,6.22426960774e-117,7.51106692968e-194,1.66571589754e-186,1.69506537221e-123,4.27033729792e-11,5.02474852361e-193,2.59165535967e-175,4.23318118188e-09,3.96337764552e-129,1.83482163655e-24,2.04581341739e-05,2.2903190354e-11,2.17307219926e-51,3.46931409962e-07,5.49205194644e-213,2.06430830842e-18,3.19179654811e-05,3.75806606556e-23,5.15467282266e-94,0.000229273278733,3.37187413353e-07,1.55860362857e-89,7.30881637028e-102,3.17120145453e-14,1.64456419941e-13,5.16563809154e-07,4.26563681121e-07,1.02097656711e-29,4.60459719233e-83,2.90614646968e-06,3.29269401931e-07,2.45705103888e-08,0.0,0.000173092832991,5.60242175968e-08,6.33186051719e-05,3.70188080031e-18,1.25677154218e-05,3.47389301108e-11,1.34143857116e-10,7.84933650187e-06,2.12361863346e-14,3.46847576557e-06,1.38112189086e-29,4.84184748669e-08,1.25589278511e-09,1.43223944888e-26,3.24341322443e-06,6.85342891747e-49,2.01230146382e-11,2.26893858108e-101,0.0,3.02856164294e-136,1.15894235909e-160,1.00197521768e-23,2.79783489577e-14,2.28114931858e-260,1.8154118073e-13,5.061388137e-06,3.87708774747e-95,4.30927700322e-38,2.91642287381e-14,9.11380926379e-13,1.1802163949e-10,2.42105543398e-33,5.72911400769e-07,2.42105543398e-33,1.14119094528e-09,5.5761178121e-07,2.86344210076e-287,7.19733773166e-05,1.29174020854e-19,0.000628353725755,0.00083805943514,-70.7193071931
0.0,3.59374986426e-116,1.55679981168e-192,3.25383736846e-185,1.21255369129e-122,5.17875475041e-11,9.50283117398e-191,5.18782523065e-174,4.73580128845e-09,2.97801194299e-128,2.5619856787e-24,2.16435095219e-05,2.88607215793e-11,6.26227281971e-51,3.70786739186e-07,2.77902914764e-211,2.90534234386e-18,3.47494959105e-05,6.72334018454e-23,1.17012905143e-92,0.000236178631249,3.86431535563e-07,1.254528882e-88,3.16255180466e-101,3.95415812698e-14,2.63955470566e-13,5.52148013742e-07,4.68076698296e-07,2.02490580523e-29,8.9517431706e-82,3.16410111903e-06,3.59355945961e-07,2.76138924912e-08,0.0,0.000178852362105,6.18920689848e-08,6.88252503343e-05,7.21865074565e-18,1.33561208133e-05,4.40920585122e-11,1.6956594379e-10,8.55876522996e-06,2.87027064522e-14,3.70733825923e-06,2.67002242512e-29,5.45692723486e-08,1.52531613753e-09,2.43894693942e-26,3.55265998573e-06,2.95616917457e-48,2.53665744682e-11,1.03210457782e-100,0.0,2.35858574869e-135,1.31500867644e-159,1.36739174312e-23,3.48396472363e-14,2.30461212833e-257,2.34114388781e-13,5.33801978766e-06,2.01897243161e-94,7.79115138838e-38,4.13791310829e-14,1.13813616977e-12,1.4845224901e-10,5.58665318669e-33,6.21898850023e-07,5.58665318669e-33,1.3683384345e-09,6.01440062538e-07,4.72004623772e-285,7.42014677939e-05,1.78110115533e-19,0.00065564003455,0.000875440953715,-70.5593055931
0.0,2.06268849747e-115,3.19292365167e-191,6.28948925271e-184,8.61296435453e-122,6.27333227269e-11,1.74126780945e-188,1.02671999733e-172,5.29529758702e-09,2.22189508136e-127,3.5731683762e-24,2.28887501576e-05,3.63104876464e-11,1.79549346123e-50,3.96145237794e-07,1.38389365041e-209,4.08205504077e-18,3.77902058912e-05,1.19835374742e-22,2.59477030454e-91,0.000243233716266,4.42300936179e-07,9.98732039256e-88,1.36197559998e-100,4.92547234532e-14,4.21563477951e-13,5.89986990609e-07,5.13345457232e-07,4.00036199916e-29,1.69912372278e-80,3.44264388379e-06,3.92013153339e-07,3.1014941113e-08,0.0,0.000184743944456,6.83377500459e-08,7.4715872682e-05,1.3982638803e-17,1.41880833976e-05,5.58724221027e-11,2.13985352069e-10,9.32614443311e-06,3.87252846584e-14,3.96106565062e-06,5.14291682048e-29,6.14512450992e-08,1.85000646336e-09,4.14219872733e-26,3.88852067971e-06,1.26212796934e-47,3.19313556797e-11,4.67090502277e-100,0.0,1.82414933378e-134,1.47994835402e-158,1.86408481848e-23,4.33396540823e-14,2.23559998139e-254,3.01474633555e-13,5.62799178217e-06,1.04459400974e-93,1.40550940606e-37,5.85611026466e-14,1.41962235871e-12,1.864305301e-10,1.28260434131e-32,6.74715450794e-07,1.28260434131e-32,1.6388763019e-09,6.4843120495e-07,7.62637289771e-283,7.64756985033e-05,2.45236052531e-19,0.000684109753926,0.000914262358711,-70.399303993
0.0,1.17691690086e-114,6.47990923266e-190,1.20298314171e-182,6.07493264851e-121,7.59068585852e-11,3.09137723321e-186,2.00898780142e-171,5.91776286326e-09,1.64610219057e-126,4.97764826165e-24,2.41963137819e-05,4.56111131629e-11,5.12188339865e-50,4.23091556788e-07,6.78208894074e-208,5.72557605625e-18,4.10513504164e-05,2.12796395552e-22,5.62077986019e-90,0.000250439578031,5.0560021324e-07,7.86394807409e-87,5.83770422878e-100,6.12922252128e-14,6.69958291494e-13,6.30209201022e-07,5.62680649319e-07,7.87225543535e-29,3.14879084384e-79,3.74319745866e-06,4.27443568821e-07,3.48132181582e-08,0.0,0.000190768067907,7.54141473653e-08,8.10077482495e-05,2.69043037442e-17,1.50656030166e-05,7.06850891017e-11,2.69592019588e-10,1.01556100762e-05,5.21545059267e-14,4.23046539189e-06,9.86996886894e-29,6.91446651304e-08,2.24074640078e-09,7.0161904296e-26,4.25299222252e-06,5.33372024999e-47,4.01383619177e-11,2.10307488227e-99,0.0,1.40107884026e-133,1.65202137277e-157,2.53848808405e-23,5.38588601129e-14,2.08229605728e-251,3.87653013311e-13,5.93184055156e-06,5.36978697073e-93,2.52988483339e-37,8.26673720808e-14,1.76862496709e-12,2.33750421369e-10,2.92973078873e-32,7.31627750647e-07,2.92973078873e-32,1.96072310214e-09,6.98789869115e-07,1.20782428345e-280,7.8796105076e-05,3.37180439737e-19,0.000713808545012,0.000954567757246,-70.239302393
0.0,6.67550774031e-114,1.30128953201e-188,2.27681806349e-181,4.25468518035e-120,9.17431245864e-11,5.31755893845e-184,3.88652238726e-170,6.60990214932e-09,1.210949887e-125,6.92610173427e-24,2.55687249448e-05,5.72035465532e-11,1.45368250102e-49,4.51714416288e-07,3.27096121303e-206,8.01711861386e-18,4.45443964771e-05,3.76463411326e-22,1.18939671239e-88,0.000257797181963,5.77219149038e-07,6.12428832991e-86,2.49032442912e-99,7.61950123554e-14,1.05946113537e-12,6.72949425371e-07,6.16415842636e-07,1.54313697847e-28,5.69723383641e-78,4.06726308437e-06,4.65864136915e-07,3.90523579895e-08,0.0,0.00019692510601,8.31785698217e-08,8.77180282011e-05,5.14225826579e-17,1.59907450606e-05,8.92794093341e-11,3.39084229071e-10,1.10515388826e-05,7.01155749604e-14,4.51638058122e-06,1.88726878448e-28,7.77377802221e-08,2.71030552525e-09,1.1852600955e-25,4.64819320225e-06,2.2310526107e-46,5.03835408054e-11,9.4207353629e-99,0.0,1.06870594659e-132,1.82909357064e-156,3.45319681796e-23,6.68634682341e-14,1.86227143399e-248,4.97743126224e-13,6.25011806704e-06,2.74257786214e-92,4.54362654789e-37,1.16400816425e-13,2.20081221393e-12,2.92612507194e-10,6.65819852679e-32,7.92918036765e-07,6.65819852679e-32,2.34316999469e-09,7.52732095236e-07,1.87500924668e-278,8.11626822525e-05,4.62937916754e-19,0.000744782728309,0.000996402074646,-70.079300793
0.0,3.76399605633e-113,2.58585146594e-187,4.26404461761e-180,2.95890171453e-119,1.10758181673e-10,8.86230098062e-182,7.43367624749e-169,7.37908968207e-09,8.84568932195e-125,9.62603568236e-24,2.70085748659e-05,7.16290074011e-11,4.10490823943e-49,4.82106755349e-07,1.55252448099e-204,1.12066606018e-17,4.82809882607e-05,6.63529988837e-22,2.4586085709e-87,0.000265307411378,6.58140025891e-07,4.71730501032e-85,1.05733072269e-98,9.46261891819e-14,1.66715035617e-12,7.18349008391e-07,6.74908906766e-07,3.01311145257e-28,1.00643491912e-76,4.41642320717e-06,5.07507090753e-07,4.37804510342e-08,0.0,0.000203215313785,9.16930769432e-08,9.48636376881e-05,9.76305018501e-17,1.69656409821e-05,1.12581749795e-10,4.25780455594e-10,1.20185576662e-05,9.40941473408e-14,4.819690993e-06,3.59553418187e-28,8.73275065117e-08,3.2737828896e-09,1.99695287617e-25,5.07636873944e-06,9.237237823e-46,6.31545258842e-11,4.19847179293e-98,0.0,8.09556835506e-132,2.00866422466e-155,4.69249996727e-23,8.29240810406e-14,1.59917359955e-245,6.38171047028e-13,6.58339196258e-06,1.39172445617e-91,8.14215540379e-37,1.63483877095e-13,2.73536029754e-12,3.65711387133e-10,1.50549660743e-31,8.58885036973e-07,1.50549660743e-31,2.79710500117e-09,8.10485796602e-07,2.85310008925e-276,8.35753826484e-05,6.34695556163e-19,0.0007770791709,0.00103981104483,-69.919299193
0.0,2.10979552704e-112,5.08461224148e-186,7.9020500755e-179,2.0432936913e-118,1.33563529972e-10,1.43104916238e-179,1.4057390421e-167,8.23343066752e-09,6.41613252766e-124,1.33628781095e-23,2.85185211121e-05,8.95506215042e-11,1.1532709693e-48,5.14365884394e-07,7.25191440043e-203,1.56384216611e-17,5.22729083435e-05,1.16513866758e-21,4.96460326946e-86,0.000272971064219,7.49445350513e-07,3.59381422362e-84,4.46793509589e-98,1.17397759445e-13,2.61045965289e-12,7.66556109767e-07,7.38543503658e-07,5.86045493318e-28,1.73583631069e-75,4.79234408575e-06,5.52620884726e-07,4.90504595428e-08,0.0,0.000209638823564,1.01024827747e-07,0.000102461167756,1.84126656817e-16,1.79924886997e-05,1.41735247975e-10,5.33754348197e-10,1.30615526268e-05,1.26048061186e-13,5.14131410192e-06,6.82503335593e-28,9.80201699262e-08,3.9490040556e-09,3.35555087884e-25,5.539895313e-06,3.78553420183e-45,7.90509378115e-11,1.86154716026e-97,0.0,6.09017719522e-131,2.18791238158e-154,6.36977317802e-23,1.02738320104e-13,1.31856142662e-242,8.17031200356e-13,6.93224563868e-06,7.01681352984e-91,1.45583121782e-36,2.29029190831e-13,3.39570853202e-12,4.56340691239e-10,3.3868568243e-31,9.29844634082e-07,3.3868568243e-31,3.33527142811e-09,8.72291264557e-07,4.25544064696e-274,8.60341155466e-05,8.68941394598e-19,0.000810745163196,0.00108484119924,-69.759297593
