1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,8-Bankston 2007b,9-Baroudi 2000b,10-Baroudi 2001,11-Casini 2007,12-Deschenes 2000,13-Detta 2014,14-Huang 2009,15-Itoh 2005a,16-Itoh 2005b,18-Lin 2008,20-Lupoglazoff 2001,21-Makita 2002,22-Makiyama 2008,23-Mohler 2004,24-Moreau 2013,25-Neu 2010,26-Nguyen 2008,27-Smits 2005a,28-Smits 2005b,29-Viswanathan 2003,30-Wang 2002,31-Wang 2007a,32-Wang 2007b,33-Wang 2008,34-Wedekind 2001,35-Yang 2002,sum,gauss,x
4.14309109499e-140,5.769439427e-17,5.16242052315e-24,1.31037970611e-21,1.23801836942e-14,4.29381718671e-07,1.38544962167e-05,0.00103076514251,0.000616786576022,0.003015650948,2.73383356485e-05,0.00801407742237,0.000497477225777,0.00166211469196,0.00193471420927,4.57874684172e-15,0.00103913487847,0.000604732834266,0.00208936548522,0.00373758611837,0.000543855771779,0.000381645925721,4.08262723382e-08,0.00245036971745,0.00127290845879,0.00265452264166,0.000488455305904,0.000886210406731,0.00123642618839,0.000886210406731,0.00152010599215,0.000408539984814,0.0370133193722,0.0373840982478,-39.99899999
9.71632812233e-138,1.06770819071e-16,1.41550865461e-23,3.38625829804e-21,2.28651255145e-14,1.88003644514e-07,1.54671345408e-05,0.00101275953605,0.000573819519327,0.0030583794232,2.45041098488e-05,0.00780691038641,0.000476225977897,0.00166220451952,0.00192959929109,2.47677189014e-15,0.00101957551397,0.000561564285771,0.00200514890542,0.0035802951673,0.00050799404345,0.000362792381677,2.46539395776e-08,0.00239150101226,0.00126343687845,0.00263918157653,0.000451889277513,0.000771142838382,0.00121164143678,0.000771142838382,0.00150824971504,0.000397723153463,0.0360033615799,0.0372869771672,-39.83899839
2.17315486096e-135,1.9642550673e-16,3.84057547702e-23,8.65899783572e-21,4.19331257457e-14,7.975590764e-08,1.72473718617e-05,0.000994685284327,0.000533002707883,0.00309642413237,2.19356183832e-05,0.00752191101891,0.000455577064075,0.00166153798031,0.00192330127713,1.33083709381e-15,0.000999968374194,0.00052062929038,0.00192089793734,0.00341710361414,0.000473848575185,0.000344615727707,1.47362052485e-08,0.00233066170397,0.00125363949262,0.00262081534587,0.000417392226297,0.000667616142858,0.00118672106691,0.000667616142858,0.0014958352845,0.000387077138738,0.034930155011,0.0371815221714,-39.67899679
4.63542961911e-133,3.59227471681e-16,1.03110930259e-22,2.19098702139e-20,7.63621291266e-14,3.27818403135e-08,1.9210113456e-05,0.000976557407903,0.00049430750836,0.00312959625366,1.9611234164e-05,0.00716804174388,0.000435531440293,0.00166011598408,0.0019158318481,7.10335130418e-16,0.000980330525476,0.000481893316483,0.00183690796889,0.00324944473062,0.000441394197165,0.000327108204028,8.71841889815e-09,0.00226807614097,0.00124352499584,0.00259948844086,0.000384912301547,0.000575059582401,0.00116169414262,0.000575059582401,0.00148287804513,0.000376603639006,0.0338032208477,0.037067805455,-39.51899519
9.42974872147e-131,6.53081757339e-16,2.73928822488e-22,5.48575747929e-20,1.38081649691e-13,1.30550239917e-08,2.13712965945e-05,0.00095839071785,0.000457697660874,0.00315772984763,1.75107222954e-05,0.00675610198804,0.000416088834772,0.00165794047088,0.00190720482405,3.7661810987e-16,0.000960678740455,0.000445314048044,0.00175346036501,0.00307873176461,0.000410600752337,0.000310260998763,5.10555004598e-09,0.0022039703045,0.00123310231329,0.00257527536545,0.000354392351851,0.000492825164575,0.00113658929095,0.000492825164575,0.00146939391691,0.000366304154535,0.0326337792196,0.0369459047141,-39.3589935899
1.82945217781e-128,1.18029866347e-15,7.20104261937e-22,1.35912070275e-19,2.4793112489e-13,5.03727769518e-09,2.37479295699e-05,0.000940199796958,0.000423130052906,0.00318068323969,1.56151905321e-05,0.00629818197837,0.000397247802692,0.00165501440666,0.00189743612174,1.98352927413e-16,0.0009410294762,0.00041084222826,0.00167082111997,0.00290633881321,0.000381433596928,0.000294064326721,2.95937553271e-09,0.00213857047212,0.00122238058768,0.00254826020286,0.000325770688299,0.000420210521399,0.00111143465104,0.000420210521399,0.00145539936265,0.000356179991083,0.0314342110759,0.0368159030574,-39.1989919899
3.38495434608e-126,2.1205212532e-15,1.87317199851e-21,3.33199297395e-19,4.42041740653e-13,1.88316332471e-09,2.63581285601e-05,0.000921998981735,0.000390555488567,0.00319834020834,1.39070368961e-05,0.00580707653284,0.000379005782337,0.00165134177652,0.00188654370576,1.03770889325e-16,0.00092139885345,0.000378422494099,0.00158923970358,0.00273358336137,0.000353854095953,0.00027850750764,1.69789314784e-09,0.00207210191578,0.00121136916598,0.00251853612921,0.000298981822588,0.000356479848456,0.00108625782535,0.000356479848456,0.00144091135456,0.000346232263684,0.0302174874132,0.0366778889119,-39.0389903899
5.97303944176e-124,3.78721268681e-15,4.82152649705e-21,8.08304043008e-19,7.8258704743e-13,6.82109278213e-10,2.92211518087e-05,0.000903802345209,0.000359919446534,0.0032106109654,1.23698951347e-05,0.00529569825622,0.000361359152359,0.00164692757566,0.00187454753342,5.39277091945e-17,0.000901802636962,0.000347994194605,0.00150894810439,0.00256171077021,0.000327820110147,0.00026357904359,9.64213855783e-10,0.00200478764485,0.00120007758581,0.00248620487832,0.000273957175208,0.00030088259252,0.00106108583338,0.00030088259252,0.00142594734001,0.000336461900598,0.028996600372,0.036531955923,-38.8789887899
1.00519139526e-121,6.72392890602e-15,1.2280500967e-20,1.94030521194e-18,1.37574890741e-12,2.39383273502e-10,3.23574305765e-05,0.000885623680566,0.000331162820632,0.00321743291656,1.09885786496e-05,0.00477652714345,0.000344303289915,0.00164177779807,0.00186146949389,2.78386335957e-17,0.000882256216986,0.000319492186535,0.00143016007064,0.00239188093552,0.000303286471077,0.000249266695248,5.41987307227e-10,0.00193684720336,0.00118851556177,0.00245137616202,0.00025062574963,0.000252669694979,0.00103594506801,0.000252669694979,0.00141052520666,0.000326869647444,0.0277840304999,0.0363782028482,-38.7189871899
1.6132919053e-119,1.186732625e-14,3.09508253449e-20,4.60882241595e-18,2.40150139486e-12,8.13968355684e-11,3.57885962792e-05,0.000867476485637,0.000304222637641,0.00321877119319,9.7490234696e-06,0.00426112824857,0.00032783262938,0.00163589942298,0.00184733334161,1.42752383082e-17,0.00086277459192,0.000292847601704,0.00135307054726,0.00222515727062,0.000280205441543,0.00023555755677,3.01548796433e-10,0.0018684955303,0.00117669297156,0.00241416705046,0.000228914769088,0.000211107306828,0.00101086125439,0.000211107306828,0.00139466324688,0.000317456071466,0.0265912804817,0.0362167334457,-38.5589855899
2.46938019116e-117,2.08213556564e-14,7.71885727155e-20,1.08326453201e-17,4.16259018224e-12,2.68160691154e-11,3.95375031981e-05,0.000849373948262,0.000279032747605,0.00321461894926,8.63823078554e-06,0.0037597615125,0.000311940721396,0.00162930039906,0.00183216462444,7.27140489649e-18,0.000843372352123,0.000267988581101,0.00127785530475,0.00206249810072,0.000258527158721,0.000222438129018,1.66065270967e-10,0.00179994189036,0.00116461984198,0.00237470131743,0.000208750273242,0.000175487986182,0.000985859411651,0.000175487986182,0.00137838012178,0.00030822156596,0.0254284988548,0.0360476563583,-38.3989839898
3.60473860836e-115,3.631545374e-14,1.90483960194e-19,2.51943813205e-17,7.16442950292e-12,8.55966142171e-12,4.3628246123e-05,0.000831328932536,0.000255524482554,0.00320499741964,7.64420951193e-06,0.00328109894378,0.000296620292009,0.00162198962655,0.00181599060675,3.67919493648e-18,0.000824063664937,0.000244840971666,0.00120467075396,0.00190475049105,0.000238200057835,0.000209894390913,9.05217149319e-11,0.00173138888219,0.00115230633482,0.00233310875578,0.000190057672669,0.000145139469315,0.00096096381734,0.000145139469315,0.0013616948248,0.000299166354813,0.0243042087771,0.0358710849911,-38.2389823898
5.01845932926e-113,6.29651581638e-14,4.65145086432e-19,5.79825748922e-17,1.22443776903e-11,2.64723156002e-12,4.80861722596e-05,0.000813353965961,0.00023362728024,0.00318995573922,6.75591928763e-06,0.00283205506374,0.000281863301646,0.00161397693721,0.0017988401878,1.84921232217e-18,0.000804862260898,0.00022332898231,0.00113365393854,0.00175264646967,0.000219171274509,0.000197911868719,4.88404282372e-11,0.00166303152969,0.00113976273273,0.00228952446815,0.000172762259743,0.000119431170044,0.000936197974665,0.000119431170044,0.00134462664496,0.000290290497168,0.023225147873,0.0356871373848,-38.0789807898
6.66312333975e-111,1.08526419256e-13,1.12393989948e-18,1.32043163945e-16,2.07792068734e-11,7.93233692131e-13,5.29378867133e-05,0.000795461227508,0.000213269270119,0.00316957052498,5.96321427703e-06,0.00241772775454,0.000267661003721,0.00160527307236,0.00178074381577,9.23252022639e-19,0.000785781421171,0.000203375796536,0.00106492269538,0.00160680154944,0.000201387024288,0.000186475703051,2.6083080933e-11,0.00159505646111,0.001126999425,0.00224408813857,0.000156789675079,9.77786099469e-05,0.000911584582621,9.77786099469e-05,0.00132719513,0.000281593892199,0.0221962165321,0.0354959360846,-37.9189791898
8.43715657759e-109,1.85950350399e-13,2.68733844393e-18,2.97549326555e-16,3.50153411523e-11,2.30294861634e-13,5.82112508468e-05,0.000777662536597,0.000194377819449,0.00314394522585,5.25678808575e-06,0.00204143913401,0.000254004002658,0.00159588965882,0.00176173339778,4.5788167842e-19,0.000766833966189,0.000184904139683,0.000998575971664,0.00146771540503,0.000184792958111,0.000175570713484,1.37876753957e-11,0.00152764117966,0.00111402689333,0.00219694329019,0.000142066329234,7.96460141177e-05,0.000887145508986,7.96460141177e-05,0.00130942004929,0.00027307628397,0.0212205245804,0.035297608004,-37.7589775898
1.01888502207e-106,3.16726848654e-13,6.35808407289e-18,6.63478182463e-16,5.85901895286e-11,6.47800410598e-14,6.39353727929e-05,0.000759969343004,0.000176880037981,0.00311320924836,4.62812005857e-06,0.00170486035811,0.000240882311118,0.00158583918306,0.00174184220625,2.25572303092e-19,0.000748032245507,0.000167836799499,0.000934694286129,0.00133577451868,0.000169334492894,0.000165181460587,7.21399682882e-12,0.00146095342818,0.00110085569763,0.00214823653489,0.000128519779892,6.4547325129e-05,0.000862901766193,6.4547325129e-05,0.00129132135686,0.000264737266383,0.0202995205305,0.0350922842846,-37.5989759898
1.1734512717e-104,5.36289272673e-13,1.48852040566e-17,1.46392539944e-15,9.7348348783e-11,1.76551765586e-14,7.01405894041e-05,0.000742392717693,0.000160703240269,0.00307751686812,4.0694231849e-06,0.0014082006035,0.000228285406264,0.00157513496352,0.00172110478207,1.10386964402e-19,0.000729388128872,0.000152097099365,0.000873340320907,0.00121125657591,0.000154957116614,0.000155292305285,3.73605773944e-12,0.00139515064945,0.00108749646185,0.00209811682,0.00011607906519,5.20458934696e-05,0.000838873490105,5.20458934696e-05,0.00127291915445,0.0002565762882,0.0194331839588,0.0348801001515,-37.4389743897
1.28888970469e-102,9.02692203979e-13,3.44832304102e-17,3.19621415631e-15,1.60608831235e-10,4.66204849002e-15,7.68584389164e-05,0.000724943344581,0.000145775365182,0.0030370459401,3.57359379683e-06,0.00115043894865,0.000216202284887,0.00156379112122,0.00169955683482,5.36598329974e-20,0.000710912998482,0.000137609324066,0.000814559629809,0.00109433636814,0.00014160666762,0.000145887465445,1.91515508285e-12,0.00133037954271,0.00107395985989,0.00204673467753,0.000104674994271,4.17530978183e-05,0.000815079921652,4.17530978183e-05,0.00125423365474,0.00024859265812,0.0186202599937,0.0346611947654,-37.2789727897
1.35013520641e-100,1.5104509447e-12,7.90470597557e-17,6.90521842221e-15,2.63116085719e-10,1.19276636196e-15,8.41216236159e-05,0.000707631513222,0.00013202535268,0.00299199642282,3.13416320765e-06,0.00092957827175,0.000204621517225,0.0015518225487,0.00167723514063,2.59107719585e-20,0.000692617742451,0.000124299098531,0.000758381448211,0.000985092943729,0.000129229588123,0.000136951069605,9.71733222339e-13,0.00126677571595,0.00106025660154,0.00199424148135,9.42403964739e-05,3.33261352944e-05,0.000791539391334,3.33261352944e-05,0.00123528514487,0.00024078554991,0.0178585152621,0.0344357110703,-37.1189711897
1.3488062896e-98,2.51246436159e-12,1.79303233688e-16,1.47619454239e-14,4.28018482928e-10,2.956704038e-16,9.19639618119e-05,0.000690467112414,0.000119383478346,0.00294258873348,2.74525140494e-06,0.000742902274496,0.000193531299354,0.0015392448775,0.00165417743794,1.24282762145e-20,0.000674512749445,0.00011209372043,0.00070481958955,0.000883517742522,0.000117773152075,0.000128467207789,4.88025921369e-13,0.00120446343259,0.00104639741864,0.00194078871696,8.47103309033e-05,2.64652023495e-05,0.000768269306549,2.64652023495e-05,0.00121609395037,0.000233154007573,0.0171449965879,0.0342037956386,-36.9589695897
1.28508754807e-96,4.15450749472e-12,4.0245298102e-16,3.12272971071e-14,6.91376784993e-10,7.10124017247e-17,0.000100420328443,0.000673459624724,0.000107781646591,0.00288906195297,2.40152288104e-06,0.000587219878772,0.000182919504,0.00152607444414,0.00163042232164,5.92162567347e-21,0.000656607904481,0.000100922447944,0.000653873413351,0.000789523449883,0.000107185667846,0.000120419979365,2.42600373244e-13,0.00114355545042,0.00103239305128,0.00188652726912,7.60222583571e-05,2.09102632477e-05,0.000745286141696,2.09102632477e-05,0.00119668039945,0.00022569695055,0.0164762768302,0.0339655985122,-36.7989679897
1.16768758111e-94,6.8291324359e-12,8.93854436972e-16,6.53656855358e-14,1.10893019194e-09,1.65247319431e-17,0.000109526583678,0.00065661812191,9.7153643779e-05,0.00283167190132,2.09814465566e-06,0.000459085046473,0.000172773729672,0.00151232825479,0.00160600913594,2.80266063619e-21,0.000638912585868,9.07167443536e-05,0.000605528849865,0.000702953314929,9.7416656331e-05,0.000112793537923,1.19369335128e-13,0.00108415294961,0.0010182542342,0.00183160673151,6.81161777929e-05,1.64375768952e-05,0.000722605431031,1.64375768952e-05,0.00117706478791,0.00021841317893,0.0158486760122,0.0337212730412,-36.6389663897
1.01188561013e-92,1.11593236842e-11,1.96445948782e-15,1.3539102319e-13,1.76616294417e-09,3.72570547913e-18,0.000119319488913,0.000639951261244,8.7435352827e-05,0.00277068910504,1.83074652043e-06,0.000354984084162,0.000163081348009,0.00149802394876,0.00158097786655,1.31764854339e-21,0.000621435663266,8.14104814458e-05,0.000559759466795,0.000623590692138,8.84170052498e-05,0.000105572133163,5.81362240188e-14,0.00102634554612,0.00100399168344,0.00177617474293,6.09347296817e-05,1.28561257053e-05,0.000700241764186,1.28561257053e-05,0.00115726734467,0.000211301378685,0.0152584498627,0.0334709757199,-36.4789647896
8.362709126e-91,1.81274437507e-11,4.27212526886e-15,2.7749460589e-13,2.79315138874e-09,8.13872722193e-19,0.000129836609621,0.000623467282705,7.85649310918e-05,0.00270639667907,1.59538351267e-06,0.000271486321694,0.000153829549257,0.0014831797608,0.00155536903234,6.15358449049e-22,0.000604185496848,7.29401039295e-05,0.000516527564068,0.00055116858534,8.01391005884e-05,9.87401498046e-05,2.80255150012e-14,0.00097021138611,0.000989616083075,0.00172037635381,5.44232687004e-05,1.00040634759e-05,0.000678208784306,1.00040634759e-05,0.00113730819792,0.000204360126888,0.01470194169,0.0332148660197,-36.3189631896
6.59133485652e-89,2.92726209551e-11,9.19325921175e-15,5.6278672614e-13,4.38626965464e-09,1.72257579536e-19,0.000141116204573,0.000607174007044,7.04829535618e-05,0.00263908814638,1.38850060623e-06,0.000205357402255,0.000145005385798,0.00146781448248,0.00152922357706,2.8546722868e-22,0.000587169937515,6.52447572999e-05,0.000475785283348,0.000485378996891,7.25369362279e-05,9.22821435368e-05,1.33725157752e-14,0.000915817316224,0.000975138072306,0.00166435342666,4.85299082899e-05,7.74527393939e-06,0.000656519188727,7.74527393939e-06,0.00111720734219,0.000197587896936,0.0141756968299,0.032953106221,-36.1589615896
4.95462252117e-87,4.69908178542e-11,1.95758062284e-14,1.12942597312e-12,6.83964128599e-09,3.53243405693e-20,0.000153197101012,0.000591078834693,6.31325235338e-05,0.0025690652186,1.20689959008e-06,0.000153637102245,0.000136595813676,0.00145194742262,0.00150258276149,1.31547881717e-22,0.000570396328164,5.82663817066e-05,0.000437475719763,0.000425881911361,6.55662029214e-05,8.61828740423e-05,6.31575640738e-15,0.000863219124391,0.000960568232724,0.00160824407362,4.32055396399e-05,5.96610843517e-06,0.000635184732108,5.96610843517e-06,0.0010969846061,0.000190983063744,0.0136765415724,0.0326858612418,-35.9989599896
3.55188243203e-85,7.49878237548e-11,4.12471963863e-14,2.24282981721e-12,1.05903050202e-08,7.01848960778e-21,0.000166118555463,0.000575188745495,5.64593530793e-05,0.0024966355611,1.04770809104e-06,0.000113685529685,0.000128587732062,0.00143559836699,0.00147548805636,6.02158704427e-23,0.000553871505952,5.19497744971e-05,0.000401534024276,0.000372313771403,5.91843578567e-05,8.04273351487e-05,2.95250308011e-15,0.000812461845169,0.000945917075884,0.00155218213386,3.84038276578e-05,4.57235053597e-06,0.000614216231934,4.57235053597e-06,0.00107665962119,0.000184543908917,0.0132016303907,0.0324132984657,-35.8389583896
2.42838423404e-83,1.18958327009e-10,8.59990861781e-14,4.40716688912e-12,1.62824876733e-08,1.35109888113e-21,0.000179920099939,0.000559510299251,5.04118156822e-05,0.00242211056534,9.08350684467e-07,8.32027362062e-05,0.000120968020637,0.0014187875373,0.00144798103647,2.73802612315e-23,0.000537601805536,4.62426241601e-05,0.000367888486137,0.000324295332303,5.33506761024e-05,7.50007821622e-05,1.36618050228e-15,0.000763580123485,0.000931195031171,0.0014962966932,3.40811864488e-05,3.48643769857e-06,0.000593623576296,3.48643769857e-06,0.0010562517916,0.000178268625887,0.0127484664773,0.0321355875676,-35.6789567896
1.58338687214e-81,1.87596744364e-10,1.77426245902e-13,8.56933847236e-12,2.48582294886e-08,2.52002287293e-22,0.000194641373417,0.00054404963704,4.49409734775e-05,0.00234580315086,7.86522026817e-07,6.02272959284e-05,0.00011372357485,0.00140153554978,0.00142010327636,1.2366981621e-23,0.000521593063245,4.10955184116e-05,0.000336461585913,0.00028143881032,4.80262852766e-05,6.98887564536e-05,6.25717846653e-16,0.000716598630319,0.000916412433961,0.00144071164796,3.01967367762e-05,2.64495517091e-06,0.000573415733856,2.64495517091e-06,0.00103578026492,0.000172155325004,0.0123149011111,0.0318529003386,-35.5189551896
