0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Akai 2000,7-An 1998,8-Bankston 2007b,9-Baroudi 2000b,10-Baroudi 2001,11-Casini 2007,12-Deschenes 2000,14-Huang 2009,17-Itoh 2007,18-Lin 2008,19-Liu 2002,20-Lupoglazoff 2001,21-Makita 2002,22-Makiyama 2008,23-Mohler 2004,24-Moreau 2013,25-Neu 2010,26-Nguyen 2008,27-Smits 2005a,28-Smits 2005b,29-Viswanathan 2003,30-Wang 2002,31-Wang 2007a,33-Wang 2008,34-Wedekind 2001,35-Yang 2002,sum,gauss,x
0.00016505824574732558,6.581318382949419e-09,0.001085905858671493,2.762565142375562e-05,7.342016671695694e-07,1.8341790895426797e-07,1.627806828786522e-05,0.0022481326482003128,5.4038029091057894e-06,1.3178714784837199e-11,2.402920441108155e-44,3.252141755556581e-06,4.3778668641241334e-42,7.135290300745955e-24,1.2078618736675079e-20,3.7231915157102367e-54,0.0003040979595730726,4.589554970546735e-19,4.945717363956678e-12,1.987647831394911e-06,4.8867011828987e-12,1.2497882414929515e-12,4.6976949084580845e-14,7.280106665467596e-30,1.9490006241341631e-16,7.66034744531292e-09,6.057293268792175e-11,1.7736045091209765e-12,4.422622965870822e-12,4.422622965870822e-12,5.548918463874769e-15,0.0,0.0038586739811472593,0.007613518153638721,-61.27921279212792
0.00012893951937575264,1.921701674788662e-09,0.0007133755552766084,1.13539622409881e-05,2.4378100790115155e-07,5.672085490089023e-08,1.5041339627086857e-05,0.00228749138008005,4.338829971986892e-06,1.0886662788554736e-11,9.022086156209747e-45,3.017762876716389e-06,1.9713924104732058e-42,4.836730566026818e-24,7.80728494485998e-21,1.3698243660491084e-54,0.00028912439446479604,3.1514794526824465e-19,3.980832230277413e-12,1.7298043529189558e-06,1.961721409816996e-12,9.986611736123744e-13,3.5882849080597583e-14,3.59706690033972e-30,1.3759651092009615e-16,6.897215359070715e-09,4.762861488928299e-11,1.4967541292404501e-12,3.5060593393751063e-12,3.5060593393751063e-12,4.3927655220000075e-15,0.0,0.003454721943052519,0.007471071481341481,-61.11921119211192
9.993171432762936e-05,5.341681102634567e-10,0.00045388577253242785,4.40834259957553e-06,7.646757990356083e-08,1.6570544266164914e-08,1.3889609760454862e-05,0.002324954406984833,3.471527719091852e-06,8.984664336363333e-12,3.370526612367797e-45,2.799025294974437e-06,8.84610690139826e-43,3.2734382703114203e-24,5.034563653184113e-21,5.0185500924496104e-55,0.0002747051061854806,2.159847360514984e-19,3.200459935539267e-12,1.503427835037132e-06,7.72721873057787e-13,7.970651770126311e-13,2.7368988534792897e-14,1.7701989351002875e-30,9.694936792692996e-17,6.207334832753906e-09,3.738999426428632e-11,1.2622506162335645e-12,2.775775398720406e-12,2.775775398720406e-12,3.4739832969102656e-15,0.0,0.0031796487708562644,0.007330313499223069,-60.95920959209592
7.684030806411212e-05,1.4134773924314778e-10,0.0002796901772795515,1.616948573260313e-06,2.2659368289074497e-08,4.5732374773824e-09,1.2817798663056262e-05,0.002360406794355387,2.7678561674451947e-06,7.407886439509445e-12,1.2528865966863736e-45,2.594983507681463e-06,3.955486068578265e-43,2.2119149690677207e-24,3.238938415971153e-21,1.8308615550617875e-55,0.00026083117262999027,1.477393950021641e-19,2.5700694182457377e-12,1.3049571230721833e-06,2.9865748581742757e-13,6.354237521699386e-13,2.084492301669792e-14,8.676776732194795e-31,6.817492356266717e-17,5.583964205174839e-09,2.930494706207827e-11,1.0637563450455601e-12,2.194699665060882e-12,2.194699665060882e-12,2.7445898649825136e-15,0.0,0.0029989039999750644,0.007191249533218548,-60.799207992079914
5.861966412138142e-05,3.5605631852468285e-11,0.00016692068468611386,5.602863620415465e-07,6.3432412072061536e-09,1.192349873052951e-09,1.1821068176824247e-05,0.00239373854142738,2.1990812413585527e-06,6.101999241950518e-12,4.6339247619332865e-46,2.404741776110939e-06,1.7624471711819275e-43,1.4922607353891141e-24,2.078847318299722e-21,6.651148016610292e-56,0.0002474930577974605,1.0086354976807668e-19,2.061442625038353e-12,1.13119623906811e-06,1.1326296563947755e-13,5.059725926874027e-13,1.5853003744796024e-14,4.2360156616340725e-31,4.7846090189762696e-17,5.020952885444468e-09,2.2931083710333057e-11,8.958600734562399e-13,1.7329721652433557e-12,1.7329721652433557e-12,2.166143430091319e-15,0.0,0.00288490095007097,0.007053884138130123,-60.63920639206391
4.4367608786248054e-05,8.538222116618067e-12,9.648180046728053e-05,1.8340740691367307e-07,1.677519701519059e-09,2.9368153475273863e-10,1.0894815339307565e-05,0.0024248451486455604,1.7410606688859255e-06,5.021521845068709e-12,1.705333821272202e-46,2.2274520387128626e-06,7.825298801175931e-44,1.0051549323891369e-24,1.3311332913231278e-21,2.4060330351720615e-56,0.00023468066753341645,6.872849864386144e-20,1.6515494767854026e-12,9.792818770425987e-07,4.214701075750273e-14,4.024245617821228e-13,1.2039059133579832e-14,2.0597735601718195e-31,3.351277314228534e-17,4.512692424528142e-09,1.7914566940388133e-11,7.53944964712869e-13,1.3665760079483897e-12,1.3665760079483897e-12,1.7078785720150532e-15,0.0,0.0028164077637283383,0.006918221109852325,-60.47920479204792
3.3316332580136585e-05,1.94910448535518e-12,5.401108974471518e-05,5.6717445876654355e-08,4.1909937003294595e-10,6.833489755856364e-11,1.0034665500763256e-05,0.002453628162651048,1.3736035692196555e-06,4.1284206062585865e-12,6.244433497800203e-47,2.0623118744215694e-06,3.4622173157743504e-44,6.759791743400412e-25,8.50353581743511e-22,8.667032491283333e-57,0.00022238340424966636,4.6741661017844133e-20,1.3216177553841716e-12,8.466531661082196e-07,1.538898415163496e-14,3.1969504547115763e-13,9.129421355947213e-15,9.97571856743047e-32,2.342698481092828e-17,4.0540713613692284e-09,1.397288692287085e-11,6.340748891286133e-13,1.076221617649489e-12,1.076221617649489e-12,1.3451998022130565e-15,0.0,0.0027777175067917144,0.006784263497864941,-60.31920319203192
2.4820859916358273e-05,4.235666072175511e-13,2.928348624854582e-05,1.6569501214954875e-08,9.891436378608725e-11,1.5021089357189425e-11,9.236465271599078e-06,0.0024799956948707317,1.079900622511443e-06,3.3909227152191646e-12,2.27509688860881e-47,1.908562517600894e-06,1.5264278858545862e-44,4.5388479742571415e-25,5.419467223431902e-22,3.1088740582158695e-57,0.00021059022046137897,3.1727518213350966e-20,1.056365184554367e-12,7.310236220013886e-07,5.51337397409654e-15,2.536771037614997e-13,6.912954122919369e-15,4.812067216469882e-32,1.634423290903762e-17,3.6404335778045045e-09,1.0880881252873962e-11,5.328965511166229e-13,8.464383766186729e-13,8.464383766186729e-13,1.0584653005212681e-15,0.0,0.002757666555645661,0.006652013617978885,-60.15920159201592
1.834614945197628e-05,8.762483810127316e-14,1.5376762858907486e-05,4.572936602155717e-09,2.2054371772962174e-11,3.1192722881229236e-12,8.496275339645321e-06,0.0025038629098904277,8.460208133049617e-07,2.7825131141525625e-12,8.247645017942315e-48,1.76548692593774e-06,6.706050685877852e-45,3.0427759070812532e-25,3.4458208248664133e-22,1.1104517652410949e-57,0.00019928967099433983,2.1494766852191596e-20,8.433662807137641e-13,6.303551994126865e-07,1.9381584383515515e-15,2.0105763724355988e-13,5.227015842973021e-15,2.3119688002830056e-32,1.138032870297077e-17,3.267539912938678e-09,8.459410360496548e-12,4.47555306043273e-13,6.648362553471803e-13,6.648362553471803e-13,8.32006043421746e-16,0.0,0.0027486215112833196,0.00652147306531985,-59.999199991999916
1.3453692569156756e-05,1.7256458201323624e-14,7.820046816774449e-06,1.1922680364379742e-09,4.64539871922117e-12,6.119248915372829e-13,7.810363194197863e-06,0.002525152479982064,6.604701255617231e-07,2.281087380501242e-12,2.9749744256662027e-48,1.6324079023395314e-06,2.935796474600873e-45,2.036602690081226e-25,2.185786992621283e-22,3.949663843018905e-58,0.00018846996372910775,1.4534297706682585e-20,6.725310281045908e-13,5.42834351318822e-07,6.685369659154194e-16,1.5916728832282526e-13,3.946514264565436e-15,1.106356369056955e-32,7.908373770937457e-18,2.9315328032734215e-09,6.566201572878295e-12,3.756228096358367e-13,5.215065394117199e-13,5.215065394117199e-13,6.533356578802229e-16,0.0,0.0027455463988488404,0.006392642727534975,-59.83919839198391
9.788283524540029e-06,3.2351544563484565e-15,3.85173223414848e-06,2.936605426800315e-10,9.243666659994602e-13,1.1340597258043817e-13,7.175195791250256e-06,0.002543795002378571,5.13807198271044e-07,1.868237123756661e-12,1.0677257710070474e-48,1.5086862716499014e-06,1.2807183453168036e-45,1.3609891700067417e-25,1.383254308529146e-22,1.398892801359081e-58,0.00017811900876242445,9.808893981726946e-21,5.356762078868972e-13,4.668499970784637e-07,2.2626943937283697e-16,1.2585805016134123e-13,2.975385595063917e-15,5.273159391950708e-33,5.484811230310032e-18,2.628903729713985e-09,5.08846070047805e-12,3.150348861643909e-13,4.0853619282113607e-13,4.0853619282113607e-13,5.125146312125839e-16,0.0,0.0027452214985172734,0.006265522798207734,-59.67919679196791
7.0654536289182806e-06,5.773740986553304e-16,1.8374059640513658e-06,6.832981868149111e-11,1.7376349014965004e-13,1.9854854588848857e-14,6.587432191840481e-06,0.002559729376146277,3.9831078442145523e-07,1.5286478409721364e-12,3.81293521100533e-49,1.3937191127714304e-06,5.5673674917180136e-46,9.080610290817736e-26,8.733237573861631e-23,4.933698453075125e-59,0.00016822446587979483,6.607097346018244e-21,4.2617338907749046e-13,4.009732981830826e-07,7.514337561600635e-17,9.940360157553089e-14,2.239971816647525e-15,2.5032806648329136e-33,3.796455384172729e-18,2.356463266635138e-09,3.93692131129373e-12,2.640382144053552e-13,3.196149100121926e-13,3.196149100121926e-13,4.016392982789386e-16,0.0,0.002745639568890674,0.006140112790466303,-59.51919519195191
5.059901110250147e-06,9.809310809547688e-17,8.488998444031109e-07,1.5019930215553e-11,3.0857856968714504e-14,3.283904126194867e-15,6.043916202987531e-06,0.002572903135791314,3.0769385377817613e-07,1.2495920990642373e-12,1.3548223075469122e-49,1.2869380465734867e-06,2.411652451301467e-46,6.04905339315162e-26,5.500821673745271e-23,1.7327050221149243e-59,0.000158773790246528,4.44187207370519e-21,3.3866026026969725e-13,3.439391390660506e-07,2.4486111664626477e-17,7.84182560361601e-14,1.6838816753241981e-15,1.1836164113157606e-33,2.622630049307916e-18,2.11131354149863e-09,3.0410610594213357e-12,2.2114461618203336e-13,2.4971765000397705e-13,2.4971765000397705e-13,3.144315788680702e-16,0.0,0.0027455703460329485,0.006016411550770853,-59.35919359193592
3.595112430353874e-06,1.5864946597427473e-17,3.7984821060425146e-07,3.1190227092438707e-12,5.1768546036114475e-15,5.131061302145565e-16,5.541669048293933e-06,0.002583272739051195,2.3685930588991104e-07,1.0205034274335822e-12,4.789922250354544e-50,1.1878075797669703e-06,1.0409937576235293e-46,4.023201737842102e-26,3.4566778465017485e-23,6.059552212780226e-60,0.00014975427623765877,2.9804789841452626e-21,2.688042223957972e-13,2.9462921009393254e-07,7.829125878259476e-18,6.179113582564787e-14,1.2640094076518698e-15,5.57410568669191e-34,1.808164267645959e-18,1.8908229261056e-09,2.3452634845114393e-12,1.8509189434232792e-13,1.9484854292934443e-13,1.9484854292934443e-13,2.4590997097741325e-16,0.0,0.002744264839294182,0.005894417272865238,-59.19919199191992
2.534261307831601e-06,2.4426298196520635e-18,1.646137143158927e-07,6.118741897892047e-13,8.20463280010514e-16,7.573853713171039e-17,5.077882092953978e-06,0.0025908038066623897,1.8169248228088114e-07,8.326184659451914e-13,1.6849918379772794e-50,1.0958235047460498e-06,4.477649577535678e-47,2.671580190279994e-26,2.167051812052469e-23,2.1101838522396012e-60,0.00014115309934000254,1.9960469724656646e-21,2.1310904057675947e-13,2.520565906281491e-07,2.4562414219618678e-18,4.863278224989562e-14,9.474553676059683e-16,2.6145816374375513e-34,1.2441732208181743e-18,1.6926027924635274e-09,1.8057442438646174e-12,1.5481030827463274e-13,1.518346177790859e-13,1.518346177790859e-13,1.9212600219132704e-16,0.0,0.002741264932270442,0.005774127511878908,-59.039190391903915
1.7723879066635956e-06,3.5801037765212897e-19,6.909143971205572e-08,1.1339625364052398e-13,1.2284155503876202e-16,1.0561353938301584e-17,4.649909645637128e-06,0.00259547131225624,1.3888595816559457e-07,6.786767682266745e-13,5.897804211325776e-51,1.010511355228558e-06,1.9192018458927831e-47,1.7712368167905815e-26,1.3553726951605334e-23,7.317520105010188e-61,0.00013295735607202682,1.33419751256832e-21,1.6875692385517855e-13,2.153517316975796e-07,7.561242232096927e-19,3.823190977196398e-14,7.091480834983895e-16,1.2214958674482388e-34,8.544092344851925e-19,1.514486177476156e-09,1.3880941773341623e-12,1.2939389804242629e-13,1.1815991050319822e-13,1.1815991050319822e-13,1.4995335211867496e-16,0.0,0.0027362863236054134,0.005655539198564647,-58.87918879188791
1.2298004057732762e-06,4.99519558752065e-20,2.8085668744759282e-08,1.98530965471557e-14,1.7374984963976317e-17,1.3912822907069122e-18,4.255261857525864e-06,0.0025972597209152856,1.057924306400219e-07,5.526692499674454e-13,2.05402683518418e-51,9.314249173724234e-07,8.197091362734868e-48,1.1724573652517185e-26,8.457212014419083e-24,2.5268032039568268e-61,0.00012515410187928497,8.900905130144861e-22,1.334797134885268e-13,1.8374974021992323e-07,2.283913106651505e-19,3.0020423053791643e-14,5.300109293761844e-16,5.683875867273157e-35,5.85589303040517e-19,1.3545082112525448e-09,1.0653191200990385e-12,1.0807597520025067e-13,9.183224911964524e-14,9.183224911964524e-14,1.169193080748559e-16,0.0,0.0027291492944168075,0.005538648653658301,-58.71918719187191
8.466013461778371e-07,6.63480710011657e-21,1.1057261857736477e-08,3.2836040137337844e-15,2.3216489113908833e-18,1.7314258308966133e-19,3.891597736675692e-06,0.002596163075316465,8.030188250416717e-08,4.496276325646651e-13,7.117788636581676e-52,8.581447959037134e-07,3.488730897175325e-48,7.748711642223817e-27,5.264713623083645e-24,8.68845945993289e-62,0.00011773038697471486,5.926699307677947e-22,1.0545395446087038e-13,1.5657886971879382e-07,6.769090607236153e-20,2.3545155478533813e-14,3.955509535670941e-16,2.6342679894081356e-35,4.0055527308296256e-19,1.2108881738046872e-09,8.162789681564472e-13,9.020819133419289e-14,7.127644055170382e-14,7.127644055170382e-14,9.107020617532646e-17,0.0,0.0027197389567036314,0.005423451602346555,-58.55918559185591
5.782181850934594e-07,8.389247838588965e-22,4.21611762472697e-09,5.130577786024456e-16,2.9306342934869987e-19,2.0355674752866363e-20,3.5567182938420803e-06,0.00259218502879269,6.073957273539849e-08,3.654483955534444e-13,2.4541848675252004e-52,7.902770346628816e-07,1.4795980155976093e-48,5.112978327406448e-27,3.2696505224494217e-24,2.974938586804207e-62,0.00011067329010417232,3.9387307306526284e-22,8.321553574116158e-14,1.3325012598379826e-07,1.9685452539475704e-20,1.8445067805943405e-14,2.947744007087966e-16,1.2160127029711614e-35,2.7344745709229155e-19,1.0820130542877422e-09,6.244470062474173e-13,7.524267610849781e-14,5.5248755624625506e-14,5.5248755624625506e-14,7.086412488393252e-17,0.0,0.0027079828215180353,0.005309943188829149,-58.39918399183992
3.9180773590039174e-07,1.0098030302526728e-22,1.5569696298193244e-09,7.573118463225382e-17,3.494778741235137e-20,2.2607892994368597e-21,3.2485598339861814e-06,0.002585338825056008,4.578177363907044e-08,2.967457441802472e-13,8.419623520506958e-53,7.274517908587881e-07,6.253002203449487e-49,3.368452412160187e-27,2.0258485130388987e-24,1.0143249216922697e-62,0.00010396995022809562,2.6125485227320496e-22,6.559034206284942e-14,1.1324790000270957e-07,5.617263592567577e-21,1.443287626901729e-14,2.1935463377909487e-16,5.5908656524215454e-36,1.8630625752321034e-19,9.664224957601251e-10,4.769256329313664e-13,6.271680664477844e-14,4.2768568363158867e-14,4.2768568363158867e-14,5.5085406939287763e-17,0.0,0.0026938381487129153,0.00519811799096198,-58.23918239182392
2.6340422429809896e-07,1.1570955823045226e-23,5.568649231413226e-10,1.0560298630807206e-17,3.93704807985583e-21,2.3720708152583905e-22,2.965187405832977e-06,0.00257564722473986,3.438653136269088e-08,2.4072894503493534e-13,2.8740960885988053e-53,6.693220622147882e-07,2.6333100469044784e-49,2.2156384467317962e-27,1.252251749425769e-24,3.4438169007337634e-63,9.76075961201588e-05,1.7295659042764683e-22,5.163798857209758e-14,9.612154466013366e-08,1.57278199840529e-21,1.128026909089838e-14,1.6299473640103291e-16,2.5602524374006476e-36,1.2668439216242864e-19,8.62795016726915e-10,3.6366695275592696e-13,5.2240230773176574e-14,3.3063790450818924e-14,3.3063790450818924e-14,4.27766451581873e-17,0.0,0.002677284663074226,0.005087970034968015,-58.079180791807914
1.7568752853636605e-07,1.262178337892162e-24,1.928954050599622e-10,1.3911393144365207e-18,4.1900067932965516e-22,2.35119249507351e-23,2.7047884201117557e-06,0.002563142379330637,2.5737063914752607e-08,1.9510010349765767e-13,9.761871957393475e-54,6.155624660966984e-07,1.1050552274848142e-49,1.4550549040236837e-27,7.722454812822388e-25,1.1643053030067775e-63,9.157357389311292e-05,1.1428113402138332e-22,4.060623066283829e-14,8.147781605838291e-08,4.320923533121885e-22,8.806026138113692e-15,1.2094002818653218e-16,1.1677484715090388e-36,8.597276595481791e-20,7.699354085054272e-10,2.768567434700477e-13,4.3483819271781895e-14,2.5527382249819533e-14,2.5527382249819533e-14,3.318462433108354e-17,0.0,0.0026583201699653444,0.00497949281020271,-57.91917919179191
1.1625927227980758e-07,1.3106632736277296e-25,6.471369548924628e-11,1.7312429749652145e-19,4.21261442958227e-23,2.2016166387041517e-24,2.4656664454646536e-06,0.002547865653465756,1.91957244563846e-08,1.5796906976820072e-13,3.299044262279416e-54,5.658680696289166e-07,4.620984836927986e-50,9.540516377452033e-28,4.751143557556786e-25,3.91974273284819e-64,8.585537247078219e-05,7.53662043230718e-23,3.1894072453008824e-14,6.897410479710792e-08,1.1647935493460885e-22,6.8664841118256075e-15,8.960583058493148e-17,5.304917252705159e-37,5.82291973591797e-20,6.867632147406712e-10,2.1042845704965758e-13,3.6170267701283853e-14,1.9682743738494187e-14,1.9682743738494187e-14,2.5717403280612028e-17,0.0,0.002636957741512885,0.004872679283961314,-57.75917759177591
7.632779838204797e-08,1.2956283993934043e-26,2.102678229428821e-11,2.035346709392461e-20,4.001120861601868e-24,1.9475480706225593e-25,2.246235189461244e-06,0.0025298673969727805,1.4266744659141734e-08,1.2778268089378224e-13,1.1093443865775146e-54,5.199532697311792e-07,1.9255450170801907e-50,6.245632033016531e-28,2.9162179498057084e-25,1.3140506859482032e-64,8.044064703328689e-05,4.9607052303364093e-23,2.5021953610929556e-14,5.8312387081585724e-08,3.0809571492383154e-23,5.347894211390695e-15,6.629368996061277e-17,2.400328645129094e-37,3.936070108929353e-20,6.123022062252501e-10,1.5968051742585994e-13,3.006610776610271e-14,1.515621333153317e-14,1.515621333153317e-14,1.991027919913023e-17,0.0,0.0026132237731026696,0.004767521916315386,-57.59917599175991
