0-Clatot 2012,1-Cordeiro 2006,2-Hu 2007,3-Keller 2005,4-Pfahnl 2007,5-Ye 2003,sum,gauss,x
0.0,0.0,0.0,1.07848874852e-135,1.03574389736e-38,7.35783387322e-12,7.35783387322e-12,1.44082390713e-22,11.5215152152
0.0,0.0,0.0,3.55859501862e-136,8.13484385822e-39,6.88571017357e-12,6.88571017357e-12,1.23850904519e-22,11.6815168152
0.0,0.0,0.0,1.17185238433e-136,6.38694118662e-39,6.44318030626e-12,6.44318030626e-12,1.06434385014e-22,11.8415184152
0.0,0.0,0.0,3.8512227924e-137,5.01283569364e-39,6.02843546237e-12,6.02843546237e-12,9.14448439634e-23,12.0015200152
0.0,0.0,0.0,1.26315245953e-137,3.93297223137e-39,5.63977440339e-12,5.63977440339e-12,7.85472504134e-23,12.1615216152
0.0,0.0,0.0,4.13470276548e-138,3.0846446989e-39,5.2755972528e-12,5.2755972528e-12,6.74523750878e-23,12.3215232152
0.0,0.0,0.0,1.35071651743e-138,2.41844531824e-39,4.93439963445e-12,4.93439963445e-12,5.79105915811e-23,12.4815248152
0.0,0.0,0.0,4.40367764537e-139,1.895458387e-39,4.61476713875e-12,4.61476713875e-12,4.97065077974e-23,12.6415264153
0.0,0.0,0.0,1.43284173886e-139,1.4850432211e-39,4.31537009928e-12,4.31537009928e-12,4.26543176318e-23,12.8015280153
0.0,0.0,0.0,4.65277789179e-140,1.16308322036e-39,4.03495866284e-12,4.03495866284e-12,3.65937773022e-23,12.9615296153
0.0,0.0,0.0,1.50784886033e-140,9.1060356064e-40,3.77235813717e-12,3.77235813717e-12,3.13867232866e-23,13.1215312153
0.0,0.0,0.0,4.87679720679e-141,7.12680301948e-40,3.5264646012e-12,3.5264646012e-12,2.69140597373e-23,13.2815328153
0.0,0.0,0.0,1.5741386225e-141,5.57579789768e-40,3.29624076352e-12,3.29624076352e-12,2.3073152746e-23,13.4415344153
0.0,0.0,0.0,5.0708719817e-142,4.3607998043e-40,3.08071205565e-12,3.08071205565e-12,1.97755770914e-23,13.6015360154
0.0,0.0,0.0,1.63024813504e-142,3.40935427735e-40,2.87896294707e-12,2.87896294707e-12,1.69451682922e-23,13.7615376154
0.0,0.0,0.0,5.2306561459e-143,2.6645567411e-40,2.69013347004e-12,2.69013347004e-12,1.45163390282e-23,13.9215392154
0.0,0.0,0.0,1.67490440217e-143,2.0817312921e-40,2.51341594262e-12,2.51341594262e-12,1.24326244269e-23,14.0815408154
0.0,0.0,0.0,5.35248267842e-144,1.62581537158e-40,2.34805187894e-12,2.34805187894e-12,1.06454254243e-23,14.2415424154
0.0,0.0,0.0,1.70707228188e-144,1.26930104479e-40,2.19332907641e-12,2.19332907641e-12,9.11292351083e-24,14.4015440154
0.0,0.0,0.0,5.4335034165e-145,9.90615016313e-41,2.04857887015e-12,2.04857887015e-12,7.79914372781e-24,14.5615456155
0.0,0.0,0.0,1.72599435882e-145,7.72844345421e-41,1.91317354527e-12,1.91317354527e-12,6.67314587129e-24,14.7215472155
0.0,0.0,0.0,5.47179972286e-146,6.02734454102e-41,1.78652389826e-12,1.78652389826e-12,5.70832653964e-24,14.8815488155
0.0,0.0,0.0,1.7312205869e-146,4.69901529966e-41,1.66807693925e-12,1.66807693925e-12,4.88181698904e-24,15.0415504155
0.0,0.0,0.0,5.46645800865e-147,3.66213675117e-41,1.55731372719e-12,1.55731372719e-12,4.17396377852e-24,15.2015520155
0.0,0.0,0.0,1.72262608193e-147,2.85304823122e-41,1.45374733059e-12,1.45374733059e-12,3.56788093668e-24,15.3615536155
0.0,0.0,0.0,5.41760596107e-148,2.22193078766e-41,1.3569209067e-12,1.3569209067e-12,3.04906389965e-24,15.5215552156
0.0,0.0,0.0,1.70041608206e-148,1.72981156821e-41,1.26640589256e-12,1.26640589256e-12,2.60505678554e-24,15.6815568156
0.0,0.0,0.0,5.32640746984e-149,1.3462134488e-41,1.18180030158e-12,1.18180030158e-12,2.22516570994e-24,15.8415584156
0.0,0.0,0.0,1.66511780095e-149,1.04731159062e-41,1.10272711967e-12,1.10272711967e-12,1.9002118351e-24,16.0015600156
0.0,0.0,0.0,5.19501653408e-150,8.14488116393e-42,1.0288327954e-12,1.0288327954e-12,1.62231870017e-24,16.1615616156
0.0,0.0,0.0,1.61755962512e-150,6.33199337509e-42,9.59785818626e-13,9.59785818626e-13,1.38472912075e-24,16.3215632156
0.0,0.0,0.0,5.02649269828e-151,4.92088265336e-42,8.9527538291e-13,8.9527538291e-13,1.18164758684e-24,16.4815648156
0.0,0.0,0.0,1.55883880171e-151,3.82289546684e-42,8.35010126597e-13,8.35010126597e-13,1.00810464301e-24,16.6415664157
0.0,0.0,0.0,4.82468265283e-152,2.96885299898e-42,7.7871694832e-13,7.7871694832e-13,8.59840214753e-25,16.8015680157
0.0,0.0,0.0,1.4902793762e-152,2.30479245214e-42,7.26139892563e-13,7.26139892563e-13,7.33203259788e-25,16.9615696157
0.0,0.0,0.0,4.59407439538e-153,1.78863534706e-42,6.77039101297e-13,6.77039101297e-13,6.25065482332e-25,17.1215712157
0.0,0.0,0.0,1.41338263067e-153,1.38758198368e-42,6.31189827888e-13,6.31189827888e-13,5.32747158511e-25,17.2815728157
0.0,0.0,0.0,4.33963166693e-154,1.0760745322e-42,5.88381509702e-13,5.88381509702e-13,4.53953389289e-25,17.4415744157
0.0,0.0,0.0,1.32977260925e-154,8.34205234803e-43,5.48416896017e-13,5.48416896017e-13,3.86719329052e-25,17.6015760158
0.0,0.0,0.0,4.06661717173e-155,6.46472902814e-43,5.11111228048e-13,5.11111228048e-13,3.29363138093e-25,17.7615776158
0.0,0.0,0.0,1.24113948119e-155,5.00811852289e-43,4.76291468062e-13,4.76291468062e-13,2.80445580117e-25,17.9215792158
0.0,0.0,0.0,3.7804133257e-156,3.87833864884e-43,4.43795574748e-13,4.43795574748e-13,2.38735335089e-25,18.0815808158
0.0,0.0,0.0,1.149183478e-156,3.00236656575e-43,4.13471822132e-13,4.13471822132e-13,2.03179226558e-25,18.2415824158
0.0,0.0,0.0,3.48634896238e-157,2.32342447249e-43,3.85178159522e-13,3.85178159522e-13,1.72876673698e-25,18.4015840158
0.0,0.0,0.0,1.05556195937e-157,1.79738147406e-43,3.58781610061e-13,3.58781610061e-13,1.47057774197e-25,18.5615856159
0.0,0.0,0.0,3.18953960843e-158,1.38994885431e-43,3.34157705661e-13,3.34157705661e-13,1.25064506782e-25,18.7215872159
0.0,0.0,0.0,9.61841834523e-159,1.07449459707e-43,3.11189956151e-13,3.11189956151e-13,1.06334613464e-25,18.8815888159
0.0,0.0,0.0,2.89474770867e-159,8.30341051133e-44,2.89769350649e-13,2.89769350649e-13,9.03877830169e-26,19.0415904159
0.0,0.0,0.0,8.69459123275e-160,6.4143941114e-44,2.69793889264e-13,2.69793889264e-13,7.68138101544e-26,19.2015920159
0.0,0.0,0.0,2.6062676453e-160,4.95337979392e-44,2.51168143315e-13,2.51168143315e-13,6.52624504879e-26,19.3615936159
0.0,0.0,0.0,7.79686922646e-161,3.82379387772e-44,2.3380284241e-13,2.3380284241e-13,5.54347306158e-26,19.521595216
0.0,0.0,0.0,2.32783868452e-161,2.95076196011e-44,2.17614486766e-13,2.17614486766e-13,4.70755065388e-26,19.681596816
0.0,0.0,0.0,6.93612491414e-162,2.27625407328e-44,2.02524983301e-13,2.02524983301e-13,3.99670927002e-26,19.841598416
