0-Abriel 2000,1-Abriel 2001,2-Abriel 2001,3-Abriel 2001,4-Abriel 2001,5-Abriel 2001,6-Aiba 2014,7-Akai 2000,8-Albert 2008,9-Amin 2005,10-An 1998,11-Bankston 2007a,12-Bankston 2007b,13-Baroudi 2000b,14-Baroudi 2001,15-Beckermann 2014,16-Bezzina 2003,17-Calloe 2011,18-Casini 2007,19-Chang 2004,20-Chen 2016,21-Cordeiro 2006,22-Crotti 2012a,23-Deschenes 2000,25-Ellinor 2008,26-Ge 2008,27-Gosselin-Badaroudine 2012,28-Groenewegen 2003a,29-Hayashi 2015,30-Hsueh 2009,31-Hu 2007,32-Hu 2010,33-Hu 2014,34-Huang 2009,37-Itoh 2007,38-Juang 2014a,39-Kato 2014,40-Keller 2005,41-Keller 2006,42-Lin 2008,43-Liu 2002,44-Lupoglazoff 2001,45-Makita 2002,46-Makita 2005,47-Makita 2008,48-Makiyama 2008,49-Marangoni 2011,50-Mohler 2004,51-Mok 2003,52-Moreau 2013,53-Nakajima 2015,54-Neu 2010,55-Nguyen 2008,56-Otagiri 2008,57-Rivolta 2001,58-Rossenbacker 2004,59-Ruan 2007,60-Ruan 2010,61-Saber 2015,62-Samani 2009,63-Shuraih 2007,64-Smits 2005a,65-Smits 2005b,66-Sottas 2013,67-Swan 2014,68-Tan 2001,69-Viswanathan 2003,70-Wang 2002,71-Wang 2007a,73-Wang 2008,74-Wang 2016,75-Wedekind 2001,76-Wehrens 2003,77-Wei 1999,78-Yang 2002,79-Zeng 2013,sum,gauss,x
4.199707822015667e-14,1.7605827832359233e-57,4.8852149954224275e-28,6.855552625308438e-51,8.053334832723603e-57,7.113428062571245e-59,2.416937418469177e-10,6.367578897901368e-08,2.1307630118526115e-14,1.1108358180219002e-09,0.0008757337576255544,7.34532177359457e-05,1.2933959979495185e-12,4.443388752814489e-16,1.5423412097580512e-67,2.084131756991121e-131,4.513088874348938e-08,8.602003605683709e-42,2.7766383594858118e-08,5.476860536382816e-88,2.0120523071583308e-11,0.0,6.325794405049223e-22,1.0783219171670215e-60,2.0752298452890198e-23,1.4757795744087293e-06,4.303538854818443e-116,2.137430720089388e-06,3.2694627327079735e-29,1.0113835160780443e-17,0.0,6.325794405049223e-22,2.3743765105405695e-25,4.8011277706100385e-33,3.794139872690917e-31,1.168420633945767e-121,7.454796757273835e-06,3.570083644116045e-13,1.6640690312045997e-169,4.297179823593476e-77,1.9750206619659467e-06,4.796827201916614e-28,2.426210226536901e-17,2.0077144950943145e-20,2.9544564019134025e-11,5.498019558439344e-10,6.292422075804316e-10,7.697819793952685e-40,0.0,4.353931828842814e-18,6.806679599103009e-40,9.993208372231561e-21,1.4032324503344038e-46,3.8907924316663576e-14,2.563841898452626e-05,3.5855927014786045e-36,5.359503677999322e-07,4.073209633679531e-08,2.4093906345321376e-05,1.3955950226036367e-13,0.0,5.806059397625321e-25,1.5861819893586786e-11,4.157564366166548e-30,2.1988701545839926e-08,1.3956494896915634e-19,5.145468146301535e-17,1.9701018097582324e-16,1.1024510386551968e-17,1.1024510386551968e-17,9.662082096057754e-24,7.914091605143139e-21,5.624746429501517e-08,7.769692987652082e-05,0.0,5.0609281374616476e-11,0.0010904533995757433,0.0019868514264151796,-53.759137591375904
2.2630071834572473e-14,5.0829847115630805e-59,7.132105591611438e-29,1.943780529327805e-52,1.844718480843592e-58,1.517573780250985e-60,2.0117825253927934e-10,5.708107079129255e-08,6.175821148294099e-15,9.596711461580267e-10,0.0008457253494010154,6.708612301280933e-05,8.804886652215241e-13,3.5095270180085015e-16,4.57550481484995e-68,1.1036774752990508e-132,4.135736928558649e-08,2.626803805785974e-42,2.5230167105430534e-08,1.6993413969920905e-88,1.6257524665123374e-11,0.0,4.451209081705427e-22,4.1141667188200756e-61,3.0705188625938482e-24,1.3472645359984843e-06,7.176933040375733e-117,1.964765886779158e-06,1.5737845639534773e-29,7.197034661513515e-18,0.0,4.451209081705427e-22,1.5602427281075918e-25,3.0209815750388187e-33,2.1958940265206815e-31,8.082534927774597e-123,7.076773592486822e-06,2.6639908220518023e-13,1.4384154130387196e-170,1.2960886912094225e-77,1.8199056277540305e-06,3.0091078574502153e-28,1.848792373837195e-17,1.369533873929507e-20,2.4796767087553965e-11,4.497616203587238e-10,5.592545425017804e-10,1.2673966915231212e-40,0.0,3.2936578879684727e-18,2.931518333860555e-40,7.129906508779512e-21,5.745018036268234e-47,3.079249061754243e-14,2.20641209033442e-05,8.790838255573851e-37,3.9497336289932004e-07,3.182342243162898e-08,2.2193934932819147e-05,1.1440517669105856e-13,0.0,3.735566104957569e-25,1.398503302957576e-11,1.4152994615054654e-30,1.8973719912459663e-08,1.0307383512526384e-19,3.7499437365357494e-17,1.6097198513133892e-16,8.21310268826051e-18,8.21310268826051e-18,6.5914415877145906e-24,5.973817350260627e-21,4.074082904703163e-08,7.099975971691086e-05,0.0,4.144785849125982e-11,0.0010408904452256214,0.0019286766107801095,-53.599135991359915
1.2098213845396717e-14,1.3970118091645665e-60,1.0084494785966656e-29,5.206489074809707e-54,3.991879440044834e-60,3.0585364486568725e-62,1.6726847541247026e-10,5.1136354401310005e-08,1.7408819153536192e-15,8.284224254555455e-10,0.0008158382181002036,6.115441426711416e-05,5.972977809727428e-13,2.769288758230226e-16,1.3505814579151221e-68,5.760259518481168e-134,3.788257019612679e-08,7.958369921835291e-43,2.291537676137537e-08,5.254174197388915e-89,1.3119622636976898e-11,0.0,3.1276079077368596e-22,1.564169861987596e-61,4.3752925569332565e-25,1.229224564014175e-06,1.1895239183021447e-117,1.8049079120222592e-06,7.541954968390006e-30,5.112334041410421e-18,0.0,3.1276079077368596e-22,1.0234889408275229e-25,1.8978631842740153e-33,1.2679101130765275e-31,5.518530295050849e-124,6.716062694908349e-06,1.9838939399570587e-13,1.2336851132542587e-171,3.8926896484354923e-78,1.6758566165337384e-06,1.8840226149918387e-28,1.4071545265679342e-17,9.324728237461092e-21,2.079433314212635e-11,3.6744010790369675e-10,4.968066309419464e-10,2.0474896884417538e-41,0.0,2.488681321062915e-18,1.2572835346769394e-40,5.079634287054175e-21,2.34269613423595e-47,2.434344601359589e-14,1.8938177075463495e-05,2.1272919299049666e-37,2.8947202249188705e-07,2.479321894892275e-08,2.042199390890356e-05,9.370238805557747e-14,0.0,2.398686522619226e-25,1.232480469235604e-11,4.773256071277977e-31,1.6354682946574282e-08,7.60275371062182e-20,2.7284921290885522e-17,1.3143571000878954e-16,6.1105585466731834e-18,6.1105585466731834e-18,4.489755960802369e-24,4.5046684539979315e-21,2.9361974701952095e-08,6.47816522045394e-05,0.0,3.390532888560513e-11,0.0009930343645539216,0.0018719074281453587,-53.43913439134391
6.41689672522201e-15,3.655108489949355e-62,1.3809972883667203e-30,1.317454637770633e-55,8.160517675375277e-62,5.823317663049913e-64,1.3891994619371953e-10,4.578121242091528e-08,4.772643106472253e-16,7.145590155654051e-10,0.0007861332852936575,5.5641160002238324e-05,4.037689403376293e-13,2.1830981870849248e-16,3.966667168130932e-69,2.962953148496966e-135,3.468434349376002e-08,2.392153677903943e-43,2.0803669441441242e-08,1.6188371879789098e-89,1.05740176899322e-11,0.0,2.19441112904044e-22,5.9259026640533485e-62,6.00415905992733e-26,1.1208733723523351e-06,1.9594247181535202e-118,1.657008613007636e-06,3.598258436673228e-30,3.625039616928266e-18,0.0,2.19441112904044e-22,6.702279713555139e-26,1.1904022468343603e-33,7.303728199089576e-32,3.7190048168746045e-125,6.371975955201559e-06,1.4744687449587255e-13,1.0498598491025785e-172,1.1642029749245313e-78,1.542181945984952e-06,1.1773325318059412e-28,1.0697674565399383e-17,6.3371234768005945e-21,1.742317864478213e-11,2.9979113170587403e-10,4.4111460426802356e-10,3.245601553111156e-42,0.0,1.87825272802107e-18,5.369788105533889e-41,3.613689014929954e-21,9.514879939718922e-48,1.9224266469980928e-14,1.621234636628872e-05,5.081025382888972e-38,2.1097982932122834e-07,1.926171079991464e-08,1.8771488835703934e-05,7.667863286945777e-14,0.0,1.5372081595521266e-25,1.0856820627289296e-11,1.594917260717534e-31,1.4082135425253877e-08,5.600719474386352e-20,1.9820689346582666e-17,1.0724520825435433e-16,4.54025537301005e-18,4.54025537301005e-18,3.053498472176115e-24,3.393389797429891e-21,2.1055673718934753e-08,5.9018651471535636e-05,0.0,2.770306144606934e-11,0.0009468372820267518,0.0018165202939993913,-53.27913279132791
3.3767375828063835e-15,9.103730398438075e-64,1.8316133678274647e-31,3.1493385929651726e-57,1.575981003674583e-63,1.0474185912084167e-65,1.1524777652076845e-10,4.0960447390780316e-08,1.2725171597410887e-16,6.158588777480708e-10,0.000756668691599956,5.052866082903564e-05,2.7198802900112024e-13,1.7193475298963364e-16,1.159188202201408e-69,1.5020707230000159e-136,3.174205439653843e-08,7.133825786609874e-44,1.887812920642978e-08,4.970233046604424e-90,8.511585949062484e-12,0.0,1.5374290337050344e-22,2.2371426962974496e-62,7.935002047283574e-27,1.0214775905138524e-06,3.2077839081614256e-119,1.5202673220224169e-06,1.709112039094896e-30,2.565867328599779e-18,0.0,1.5374290337050344e-22,4.3813742395849983e-26,7.454775798480636e-34,4.197394495923846e-32,2.4737597532827963e-126,6.043846996657317e-06,1.0936644235005892e-13,8.864726398145961e-174,3.467140929149702e-79,1.418224999984664e-06,7.343056224991783e-29,8.123270421296722e-18,4.2987356197717045e-21,1.4586202521828728e-11,2.442750201740371e-10,3.9147287774594147e-10,5.048158786572451e-43,0.0,1.4159004094862335e-18,2.2838331687616575e-41,2.567076575750106e-21,3.8490491051484607e-48,1.5165194412335097e-14,1.3842346953423498e-05,1.1978518425423426e-38,1.5292230349006688e-07,1.4922194989588366e-08,1.7235982319417652e-05,6.269267222208274e-14,0.0,9.831821479982562e-26,9.559415677441357e-12,5.279813899646814e-32,1.211244023234754e-08,4.1206633160299995e-20,1.4375167049166455e-17,8.744678838597363e-17,3.3690337945156963e-18,3.3690337945156963e-18,2.0735061210078142e-24,2.5536695184335263e-21,1.502385931758016e-08,5.368694165049769e-05,0.0,2.2609008030839916e-11,0.0009022544242743053,0.001762491670277746,-53.11913119131191
1.7629420717078732e-15,2.158526697773268e-65,2.352757041251917e-32,7.11206987856652e-59,2.875260659870863e-65,1.7797665907541968e-67,9.550320471677915e-11,3.662367895302428e-08,3.299767780751092e-17,5.303726937709691e-10,0.0007274996444393283,4.579864707630987e-05,1.825750997894016e-13,1.3528182171206903e-16,3.3705855567489674e-70,7.504795134344722e-138,2.9036488593279088e-08,2.110689701312771e-44,1.7123164590519213e-08,1.520635789543727e-90,6.8427821293112565e-12,0.0,1.075582050243675e-22,8.415916775545798e-63,1.0099309007879825e-27,9.303537321062247e-07,5.219185648503668e-120,1.3939289331314342e-06,8.081993152186801e-31,1.812940462749038e-18,0.0,1.075582050243675e-22,2.8592133269739284e-26,4.661089556104011e-34,2.4065451994259988e-32,1.6241112212888685e-127,5.7310307795054125e-06,8.095878698211112e-14,7.426879057072778e-175,1.0282013044399982e-79,1.3033631097859735e-06,4.57108438512449e-29,6.1612152105985824e-18,2.910595701602306e-21,1.2200834787237498e-11,1.9877757525742935e-10,3.472466858630469e-10,7.704334607502866e-44,0.0,1.0661181214544801e-18,9.672860188818538e-42,1.820944003752571e-21,1.550837800827131e-48,1.1950241165250435e-14,1.178771816396463e-05,2.7872910150258344e-39,1.1022910449591894e-07,1.1527801077452835e-08,1.5809207642910702e-05,5.1212729244580434e-14,0.0,6.275920084110266e-26,8.41329463147661e-12,1.7316339989660503e-32,1.0407142972785584e-08,3.0278953044110806e-20,1.0408907315890986e-17,7.125433263003522e-17,2.4966414040317895e-18,2.4966414040317895e-18,1.405871347519773e-24,1.919798556307775e-21,1.066651033573519e-08,4.8762972061631687e-05,0.0,1.843016357988272e-11,0.0008592436979456511,0.0017097980787378073,-52.959129591295905
9.131607612815971e-16,4.872079679883935e-67,2.9269995642250997e-33,1.5172797103122267e-60,4.955602250220717e-67,2.8569247228149737e-69,7.905344051398568e-11,3.272495966826148e-08,8.32181678982047e-18,4.5639192656457936e-10,0.0006986782873863413,4.1432463596994106e-05,1.2212601284031028e-13,1.0634096338469452e-16,9.751691883897063e-71,3.6954741137230455e-139,2.6549764349385213e-08,6.195762355956138e-45,1.552441255926995e-08,4.6360545558149054e-91,5.4942283212407436e-12,0.0,7.513865210374193e-23,3.15484299311794e-63,1.2379013624060984e-28,8.468652925802988e-07,8.4395930259848e-121,1.2772819715267956e-06,3.804838141879287e-31,1.2786768210463613e-18,0.0,7.513865210374193e-23,1.862649652249567e-26,2.9097275098999347e-34,1.3765351504731927e-32,1.0524500262640074e-128,5.432903196827887e-06,5.981020536958803e-14,6.173825836590546e-176,3.03632791095535e-80,1.1970064163699504e-06,2.8400520531025016e-29,4.667623156870631e-18,1.9670509641016935e-21,1.0196927017537057e-11,1.6154137459732139e-10,3.07865291639383e-10,1.153723107412528e-44,0.0,8.01810764312894e-19,4.0797049181270025e-42,1.2898050611028037e-21,6.223606015428022e-49,9.406668523639908e-15,1.0011655866023503e-05,6.401606768777917e-40,7.90164075157346e-08,8.88047400208907e-09,1.4485080418396034e-05,4.17982191914704e-14,0.0,3.9981855241068974e-26,7.401281402766132e-12,5.626659386968016e-33,8.932399488975808e-09,2.2221071140692378e-20,7.52480896170654e-18,5.802032208911981e-17,1.8477052146913627e-18,1.8477052146913627e-18,9.517403484253623e-25,1.4418054212908225e-21,7.535146371378166e-09,4.4223569269082645e-05,0.0,1.500620277337976e-11,0.0008177653201630154,0.0016584161138899862,-52.7991279912799
4.692722892444586e-16,1.0468639894121504e-68,3.5267163590138656e-34,3.0579350782536226e-62,8.068794151709207e-69,4.332389751942468e-71,6.536436514088052e-11,2.9222417867853384e-08,2.041117306742444e-18,3.9242041895836846e-10,0.0006702535911661242,3.741124093720329e-05,8.140473847086212e-14,8.351165910384358e-17,2.807228719873321e-71,1.7934296708468127e-140,2.4265249260681956e-08,1.8044031683519216e-45,1.4068648762498575e-08,1.4084672177918197e-91,4.405877938599869e-12,0.0,5.24148854184692e-23,1.1784811544702424e-63,1.4612690449366381e-29,7.704199744273084e-07,1.3563175543113714e-121,1.1696566906884375e-06,1.7832969168571693e-31,9.002558429755962e-19,0.0,5.24148854184692e-23,1.2113348141229955e-26,1.8135486267875749e-34,7.855243231657962e-33,6.7315436832342004e-130,5.148860663159509e-06,4.409790814622613e-14,5.092246314894957e-177,8.928593659013396e-81,1.0985967198407914e-06,1.7611568541422978e-29,3.531987286139138e-18,1.3269113885832065e-21,8.514938842100588e-12,1.3110770465122983e-10,2.728158129946768e-10,1.695244604196107e-45,0.0,6.023270651019675e-19,1.7135070694949378e-42,9.122655636065792e-22,2.4876002567417652e-49,7.396486929761274e-15,8.48082767527967e-06,1.4511862021669597e-40,5.632923268656394e-08,6.8218431705375904e-09,1.3257708350660297e-05,3.4084455140905493e-14,0.0,2.5420880979068655e-26,6.508093785519208e-12,1.8113491829102048e-33,7.658460882904324e-09,1.6286941529727286e-20,5.431051383313201e-18,4.7211787061256426e-17,1.3656358693382215e-18,1.3656358693382215e-18,6.433155160522182e-25,1.081727007474762e-21,5.296506524163155e-09,4.004603622164497e-05,0.0,1.2204117218229436e-11,0.0007777814942671121,0.0016083224554863135,-52.639126391263915
2.392605224065118e-16,2.1413371942179046e-70,4.1154819904952967e-35,5.822156119336243e-64,1.24112009096342e-70,6.206535127808742e-73,5.3985702855855145e-11,2.607792598659254e-08,4.86892205653693e-19,3.3714916452693584e-10,0.0006422712661719838,3.371605228524152e-05,5.4071207382354905e-14,6.552077215389556e-17,8.040792190676069e-72,8.577908308214339e-142,2.2167481470874314e-08,5.213638069225249e-46,1.2743703725943783e-08,4.2640257965830834e-92,3.5286613968311107e-12,0.0,3.6510456906267914e-23,4.3866815306981895e-64,1.6612082950386702e-30,7.004670377237913e-07,2.1663188540402153e-122,1.0704232019531418e-06,8.3211029377122e-32,6.327017131188387e-19,0.0,3.6510456906267914e-23,7.864038479946727e-27,1.1285429747384137e-34,4.472094964224248e-33,4.249671128482703e-131,4.878319696818004e-06,3.2448309597056165e-14,4.167459977506692e-178,2.614455842398325e-81,1.0076063213190306e-06,1.090019960327838e-29,2.6695399000512367e-18,8.934305771218181e-22,7.104380484216174e-12,1.0626755995931564e-10,2.416376136527351e-10,2.4441478618637953e-46,0.0,4.519462770393351e-19,7.166817674892376e-43,6.443001087944427e-22,9.903344376439997e-50,5.809591965217213e-15,7.165173659322244e-06,3.2470184514153774e-41,3.9934287800201655e-08,5.2256849764198175e-09,1.212139920737069e-05,2.7769857523268325e-14,0.0,1.6130965758850025e-26,5.720141288312141e-12,5.777111713449514e-34,6.559211006405798e-09,1.1922422195456789e-20,3.913545979505383e-18,3.839036044251507e-17,1.0080054051530056e-18,1.0080054051530056e-18,4.341724022658273e-25,8.107532847025247e-22,3.704382418759285e-09,3.620823880384876e-05,0.0,9.913702201381454e-12,0.0007392561244903448,0.0015594938805679806,-52.47912479124791
1.210279431037908e-16,4.169642120670601e-72,4.651287424089706e-36,1.0472066898553464e-65,1.8034825773849954e-72,8.399702238105253e-75,4.453832842531859e-11,2.3256792877315226e-08,1.1295688871694273e-19,2.8943391920113775e-10,0.0006147736962232194,3.032805585264106e-05,3.578963952330766e-14,5.135660137990101e-17,2.2916225665104846e-72,4.0435359785836617e-143,2.0242095170750458e-08,1.4945713267879215e-46,1.153838464114497e-08,1.2863755553030218e-92,2.8225346278028336e-12,0.0,2.5395179190695905e-23,1.6271146044752686e-64,1.8187280324946074e-31,6.364947736133503e-07,3.4387808139618487e-123,9.789896405691786e-07,3.8655197282776437e-32,4.438742765133339e-19,0.0,2.5395179190695905e-23,5.096540361420552e-27,7.011630320085203e-35,2.540045204347642e-33,2.6480333179611954e-132,4.620716496964923e-06,2.3828546900249344e-14,3.384078894815238e-179,7.62330734093088e-82,9.235368623780045e-07,6.733417452635478e-30,2.015336822994842e-18,6.004436869850972e-22,5.922476547718191e-12,8.602036043136269e-11,2.1391721017594747e-10,3.457696780162428e-47,0.0,3.3871559058354514e-19,2.9850397491054596e-43,4.543859004378272e-22,3.926864873249068e-50,4.5582301644212844e-15,6.037697619933248e-06,7.170902893438178e-42,2.8154875098958045e-08,3.9917251465371584e-09,1.1070667097767723e-05,2.2605268295214793e-14,0.0,1.0215797098320302e-26,5.025343777826065e-12,1.8254770787013834e-34,5.611751730265761e-09,8.716454527596592e-21,2.8154969775825553e-18,3.119574670512967e-17,7.430474041964212e-19,7.430474041964212e-19,2.925721924343204e-25,6.070434621509909e-22,2.577926917726893e-09,3.268868022031886e-05,0.0,8.04376374862046e-12,0.0007021545641499182,0.001511907275073768,-52.31912319123191
6.073915237775704e-17,7.72914442935022e-74,5.091291320533945e-37,1.779401467890205e-67,2.4757288165177736e-74,1.0739190333115914e-76,3.670341783904052e-11,2.0727478666513293e-08,2.5486351200640524e-20,2.4827535403798236e-10,0.0005877998931314858,2.7228622556934916e-05,2.360605725134731e-14,4.0216004274753795e-17,6.49846156415578e-73,1.8785557442663018e-144,1.847575020015733e-08,4.250704177623797e-47,1.0442402428148142e-08,3.867146358415212e-93,2.254863923778177e-12,0.0,1.7638298244826e-23,6.014073799507758e-65,1.9176140080093778e-32,5.780280980528583e-07,5.425099766670582e-124,8.948003718167666e-07,1.7877412345670244e-32,3.1084855294272195e-19,0.0,1.7638298244826e-23,3.297263941107082e-27,4.3494258485002944e-35,1.4392986657181633e-33,1.6286172737341336e-133,4.3755065163549655e-06,1.7463626527703516e-14,2.7265692194343325e-180,2.21344845402211e-82,8.459181666663107e-07,4.1514642843027045e-30,1.5196822916955317e-18,4.0278782537182067e-22,4.933020771847779e-12,6.953922748262813e-11,1.8928365054687254e-10,4.799662064606835e-48,0.0,2.5355810646006945e-19,1.2381041752241939e-43,3.199861695574103e-22,1.5508608049086401e-50,3.572542086143098e-15,5.0742534231028755e-06,1.5631130724905618e-42,1.974043961186611e-08,3.04056257028545e-09,1.010023716459154e-05,1.8385032377291417e-14,0.0,6.456932777416134e-27,4.412968877680205e-12,5.714773668402407e-35,4.796031638753899e-09,6.364519961858961e-21,2.022263699662789e-18,2.533203193682173e-17,5.4701079445067045e-19,5.4701079445067045e-19,1.9685049954427206e-25,4.540575282791378e-22,1.785064332311703e-09,2.946656371930702e-05,0.0,6.5189354861481675e-12,0.0006664433928623589,0.0014655396450116767,-52.15912159121591
3.0242679733613983e-17,1.3639014316990222e-75,5.39740512241234e-38,2.856330493844604e-69,3.210607143149443e-76,1.2970961295820491e-78,3.021318731077327e-11,1.8461330768471232e-08,5.592650080474191e-21,2.1280147859205514e-10,0.000561385471503666,2.4399449074301205e-05,1.551545310526068e-14,3.146204404977394e-17,1.833585775638352e-73,8.601411494729533e-146,1.685606557704819e-08,1.19942635230201e-47,9.446303760546403e-09,1.15847939642269e-93,1.7990911409768901e-12,0.0,1.2233013879546757e-23,2.21507245127626e-65,1.9471723297467613e-33,5.246262629251337e-07,8.50613129821687e-125,8.173342403026521e-07,8.231352195443826e-33,2.1730295294434167e-19,0.0,1.2233013879546757e-23,2.12951334343785e-27,2.693747372754974e-35,8.136534091753082e-34,9.886489221395223e-135,4.142164030690187e-06,1.2773288008093319e-14,2.1797143446101373e-181,6.399694783457159e-83,7.743070879665987e-07,2.554651998363098e-30,1.144595158272892e-18,2.6969504543928383e-22,4.1053954457763944e-12,5.6141824230316014e-11,1.6740432326836064e-10,6.5373048971070644e-49,0.0,1.8958926880828073e-19,5.11384504985197e-44,2.2501283281310826e-22,6.10045840806018e-51,2.7969772867847406e-15,4.253330242917385e-06,3.363058467633661e-43,1.376434622921015e-08,2.309527673147795e-09,9.205048796484595e-06,1.4939561516094622e-14,0.0,4.0730748273347595e-27,3.8734862606292415e-12,1.7724692853155233e-35,4.094514118634274e-09,4.641323601434616e-21,1.4501689524232699e-18,2.0556355232370127e-17,4.021619579796242e-19,4.021619579796242e-19,1.3224298380464832e-25,3.3928292260987844e-22,1.2298881797842214e-09,2.652184423066207e-05,0.0,5.2770109898886695e-12,0.0006320902191081318,0.0014203681271965514,-51.999119991199905
