0-Abe 2014,2-Beyder 2014,3-Calloe 2011,4-Calloe 2011,5-Calloe 2013,6-Cheng 2010,7-Cheng 2010,8-Cheng 2011,9-Gosselin-Badaroudine 2012,10-Hu 2014,11-Hu 2015,12-Kapplinger 2015,13-Kapplinger 2015,14-Kapplinger 2015,15-Kapplinger 2015,16-Kapplinger 2015,17-Kapplinger 2015,18-Kapplinger 2015,19-Kapplinger 2015,20-Kapplinger 2015,21-Kapplinger 2015,22-Kapplinger 2015,23-Kapplinger 2015,24-Kapplinger 2015,25-Kapplinger 2015,26-Kapplinger 2015,27-Kapplinger 2015,28-Kapplinger 2015,29-Kapplinger 2015,30-Kapplinger 2015,31-Kapplinger 2015,32-Kapplinger 2015,33-Kapplinger 2015,34-Liu 2005,35-Medeiros-Domingo 2009,36-Nakajima 2015,37-Samani 2009,38-Shuraih 2007,39-Swan 2014,40-Tan 2005,41-Tan 2005,42-Tan 2005,43-Tan 2005,44-Tan 2005,45-Tan 2005,46-Tan 2005,47-Tan 2006,48-Tester 2010,49-Valdivia 2004,sum,gauss,x
1.2652200004e-17,5.54565808786e-42,3.48069296491e-208,2.25177350267e-81,0.0,4.98739628065e-24,2.92894942628e-28,7.30215553426e-15,7.31959462322e-171,1.28286954434e-38,1.33583995013e-09,8.75577350472e-38,3.97624478251e-75,0.0,7.65523513473e-48,1.49951144497e-71,1.27977655031e-51,2.17418167927e-47,4.47129659799e-52,7.54691380971e-35,3.57645028181e-53,1.0296793781e-132,1.27977655031e-51,5.03966235544e-111,7.54691380971e-35,6.37893276277e-145,9.93994415209e-25,7.65523513473e-48,1.0296793781e-132,1.52848920836e-21,7.65523513473e-48,3.7450506059e-31,1.69523852273e-41,1.19790740343e-38,6.58972445185e-12,6.1269222724e-67,1.44183733837e-19,0.0,6.19797592075e-13,2.7102747167e-10,1.42781927171e-09,9.86709431282e-21,3.008039221e-13,6.17308701187e-19,6.33970578773e-08,1.96021664795e-17,6.43642566838e-27,2.15161795732e-38,1.59757158139e-21,6.6439262232e-08,6.33551030928e-08,-43.5190351904
9.78833419885e-18,3.2070770634e-42,1.44585265896e-210,4.14700657476e-82,0.0,3.27257402557e-24,1.5303928317e-28,5.63980743142e-15,8.22530084757e-172,7.54611013657e-39,1.18446682096e-09,4.30323104787e-38,1.17909042849e-75,0.0,3.0789454512e-48,3.44655509334e-72,4.95695185765e-52,8.80398329938e-48,1.78537635919e-52,3.86023793929e-35,1.36454411906e-53,7.50636306101e-134,4.95695185765e-52,5.83356469935e-112,3.86023793929e-35,4.82548607567e-146,6.59496843376e-25,3.0789454512e-48,7.50636306101e-134,1.05576566101e-21,3.0789454512e-48,2.04398390277e-31,7.73225146368e-42,7.369447165e-39,5.44716138844e-12,2.01897678787e-67,1.11737907117e-19,0.0,4.99521695808e-13,2.31461552798e-10,1.24094841056e-09,7.01824352658e-21,2.45772342239e-13,4.47115771818e-19,5.7924176047e-08,1.48922791751e-17,4.08774266247e-27,8.62655426483e-39,1.1521084758e-21,6.05872509517e-08,5.63541954639e-08,-43.3590335903
7.56506986066e-18,1.85154693059e-42,5.8191055635e-213,7.5772778438e-83,0.0,2.14337253775e-24,7.96736454222e-29,4.35038691544e-15,9.18623756423e-173,4.43110653069e-39,1.04969418564e-09,2.10825043352e-38,3.4808946483e-76,0.0,1.23338897022e-48,7.86784548664e-73,1.91227285243e-52,3.55079316797e-48,7.1024037542e-53,1.96844118008e-35,5.18534405589e-54,5.40995499832e-135,1.91227285243e-52,6.68996166866e-113,1.96844118008e-35,3.61345075446e-147,4.36817759838e-25,1.23338897022e-48,5.40995499832e-135,7.28054049092e-22,1.23338897022e-48,1.11240235762e-31,3.51453968162e-42,4.52706039963e-39,4.49849109292e-12,6.6252700947e-68,8.65174112344e-20,0.0,4.02156942254e-13,1.97513583461e-10,1.07776822871e-09,4.98468027155e-21,2.00626224805e-13,3.23375638769e-19,5.29016362445e-08,1.13008182375e-17,2.59119434959e-27,3.44100992033e-39,8.29794417585e-22,5.52317178862e-08,5.01019094766e-08,-43.1990319903
5.84088305219e-18,1.06715886401e-42,2.26914531427e-215,1.37359964343e-83,0.0,1.40119450578e-24,4.13282646586e-29,3.35152069023e-15,1.01963485294e-173,2.59746467708e-39,9.29766946344e-10,1.02962035422e-38,1.02306778209e-76,0.0,4.92099282497e-49,1.78386332478e-73,7.34750049516e-53,1.42637700371e-48,2.81488211371e-53,1.00067832222e-35,1.96255654922e-54,3.85473275432e-136,7.34750049516e-53,7.60099194336e-114,1.00067832222e-35,2.67849749939e-148,2.88832887983e-25,4.92099282497e-49,3.85473275432e-136,5.01245681923e-22,4.92099282497e-49,6.03685825552e-32,1.59190907271e-42,2.776945695e-39,3.71156543467e-12,2.16500626344e-68,6.69306770484e-20,0.0,3.23424956045e-13,1.68409905423e-10,9.35380235399e-10,3.5352155501e-21,1.63624213769e-13,2.33541641412e-19,4.82944054757e-08,8.56545101096e-18,1.6394345341e-27,1.36556022527e-39,5.96886474573e-22,5.03321645437e-08,4.45210782406e-08,-43.0390303903
4.50511096332e-18,6.14034044175e-43,8.57318621056e-218,2.47044730844e-84,0.0,9.14306422403e-25,2.13599566617e-29,2.57873276151e-15,1.12479348001e-174,1.51997175108e-39,8.23108019973e-10,5.01255819813e-39,2.99355816591e-77,0.0,1.95550985542e-49,4.01700607125e-74,2.81179720049e-53,5.70697629525e-49,1.11146129209e-53,5.07142753225e-36,7.39812026075e-55,2.71538510225e-137,2.81179720049e-53,8.55606248031e-115,5.07142753225e-36,1.96538836837e-149,1.90656575156e-25,1.95550985542e-49,2.71538510225e-137,3.44531234842e-22,1.95550985542e-49,3.26681623896e-32,7.1854734606e-43,1.7009369037e-39,3.05943346371e-12,7.04527635528e-69,5.17327588089e-20,0.0,2.5982936309e-13,1.43479829848e-10,8.11226563723e-10,2.50359577251e-21,1.33325316499e-13,1.68418996628e-19,4.40699971309e-08,6.48458528265e-18,1.03529906321e-27,5.39153166554e-40,4.28802253402e-22,4.58512667225e-08,3.95421647828e-08,-42.8790287903
3.47131390304e-18,3.52715746104e-43,3.13831172979e-220,4.40818172838e-85,0.0,5.95494419507e-25,1.09995338402e-29,1.98162367834e-15,1.23316737719e-175,8.87911723337e-40,7.28301128972e-10,2.4325911598e-39,8.72048737157e-78,0.0,7.739660167e-50,8.98418231719e-75,1.07172403416e-53,2.27426253023e-49,4.37227782571e-54,2.56229800788e-36,2.77763515336e-55,1.89105919242e-138,1.07172403416e-53,9.54189547358e-116,2.56229800788e-36,1.42755729931e-150,1.25636468756e-25,7.739660167e-50,1.89105919242e-138,2.36427228187e-22,7.739660167e-50,1.76280016081e-32,3.23206321513e-43,1.04034824607e-39,2.51952422374e-12,2.28307519922e-69,3.99507354659e-20,0.0,2.08516138184e-13,1.22142451235e-10,7.03051759841e-10,1.77044418192e-21,1.08538259454e-13,1.21279540222e-19,4.01983011454e-08,4.90349573688e-18,6.52552133294e-28,2.11782382502e-40,3.07656766991e-22,4.17546350543e-08,3.51025431021e-08,-42.7190271903
2.67204456317e-18,2.02267575369e-43,1.11307333419e-222,7.80390283894e-86,0.0,3.87129442773e-25,5.64376483054e-30,1.52085020401e-15,1.34366926355e-176,5.17788583867e-40,6.44075163545e-10,1.17680961423e-39,2.52908588438e-78,0.0,3.05097311676e-50,1.99567483956e-75,4.068520906e-54,9.02688502735e-50,1.71356441597e-54,1.29060319641e-36,1.03868442355e-55,1.30201308929e-139,4.068520906e-54,1.05427132551e-116,1.29060319641e-36,1.02642388086e-151,8.26491600796e-26,3.05097311676e-50,1.30201308929e-139,1.61978478149e-22,3.05097311676e-50,9.48519155436e-33,1.4487439263e-43,6.35387978394e-40,2.07295415872e-12,7.36759435612e-70,3.08249681985e-20,0.0,1.67158267207e-13,1.03895076549e-10,6.0886862901e-10,1.25017263151e-21,8.82791740725e-14,8.72074779434e-20,3.66514242361e-08,3.70357396801e-18,4.10527502671e-28,8.27644564013e-41,2.20455012009e-22,3.80105930241e-08,3.11458432016e-08,-42.5590255903
2.05473074679e-18,1.15796841025e-43,3.82494638709e-225,1.37066930112e-86,0.0,2.51204427608e-25,2.88525533917e-30,1.16574110403e-15,1.45506990076e-177,3.01427977115e-40,5.69289981606e-10,5.67506289413e-40,7.30224098963e-79,0.0,1.19786941299e-50,4.40287306077e-76,1.53831310383e-54,3.56860116723e-50,6.69071292823e-55,6.48066416434e-37,3.86853600801e-56,8.8626196771e-141,1.53831310383e-54,1.15405675312e-117,6.48066416434e-37,7.3054669098e-153,5.42775151015e-26,1.19786941299e-50,8.8626196771e-141,1.10791915615e-22,1.19786941299e-50,5.08924992808e-33,6.47128810205e-44,3.87497555177e-40,1.70394076351e-12,2.36763364961e-70,2.37628876341e-20,0.0,1.33860607409e-13,8.83030817961e-11,5.26927735863e-10,8.81510427847e-22,7.17362794758e-14,6.26166213667e-20,3.34035397156e-08,2.79400943677e-18,2.57778654009e-28,3.21791280506e-41,1.5776751092e-22,3.45899712232e-08,2.76213547949e-08,-42.3990239902
1.57843810396e-18,6.61814347719e-44,1.27350542992e-227,2.38848207926e-87,0.0,1.62701275663e-25,1.46967163945e-30,8.9241773365e-16,1.56601692005e-178,1.75171340863e-40,5.02923523072e-10,2.72811414696e-40,2.09902933951e-79,0.0,4.68419726287e-51,9.64756479441e-77,5.79305341408e-55,1.40514422462e-50,2.60269713911e-55,3.24421762181e-37,1.43504088374e-56,5.96410678165e-142,5.79305341408e-55,1.25158102744e-118,3.24421762181e-37,5.14703639759e-154,3.55844500707e-26,4.68419726287e-51,5.96410678165e-142,7.56571125194e-23,4.68419726287e-51,2.72286494787e-33,2.88056159984e-44,2.35976447426e-40,1.39930672602e-12,7.57681368214e-71,1.83026725685e-20,0.0,1.07081504753e-13,7.49910287951e-11,4.55690192961e-10,6.20661261631e-22,5.8240435667e-14,4.4894718517e-20,3.0430746404e-08,2.10535986395e-18,1.61558308259e-28,1.24474687536e-41,1.12761089298e-22,3.14659166737e-08,2.44834847803e-08,-42.2390223902
1.21132758349e-18,3.77611026402e-44,4.10818625365e-230,4.12933157523e-88,0.0,1.05183400517e-25,7.45893958586e-31,6.82314633725e-16,1.67505920494e-179,1.01622753226e-40,4.44060124804e-10,1.30731963458e-40,6.00690301806e-80,0.0,1.82438075447e-51,2.09958954067e-77,2.1728259131e-55,5.51069759756e-51,1.00868171871e-55,1.61906440169e-37,5.30196077549e-57,3.96794134254e-143,2.1728259131e-55,1.34476936788e-119,1.61906440169e-37,3.58967005485e-155,2.32894562777e-26,1.82438075447e-51,3.96794134254e-143,5.15801245711e-23,1.82438075447e-51,1.45265696909e-33,1.27776481116e-44,1.43495429751e-40,1.14806105549e-12,2.414582335e-71,1.40847299648e-20,0.0,8.55682958541e-14,6.36348932688e-11,3.93803405342e-10,4.36366642777e-22,4.72406169044e-14,3.21418295859e-20,2.77109361715e-08,1.58458826444e-18,1.01062326768e-28,4.79031624399e-42,8.04905775037e-23,2.861371615e-08,2.16912639531e-08,-42.0790207902
9.28660708398e-19,2.1509097072e-44,1.28402454099e-232,7.08281658886e-89,0.0,6.78728424203e-26,3.77185145945e-31,5.21016637788e-16,1.78067635608e-180,5.88528185576e-41,3.9187993152e-10,6.24494212074e-41,1.71140381285e-80,0.0,7.07701953145e-52,4.53822740688e-78,8.11702599793e-56,2.15255889955e-51,3.8946097042e-56,8.05530431176e-38,1.9510273279e-57,2.60988644378e-144,8.11702599793e-56,1.43150766228e-120,8.05530431176e-38,2.47821999247e-156,1.52165861695e-26,7.07701953145e-52,2.60988644378e-144,3.5107988277e-23,7.07701953145e-52,7.72795690379e-34,5.64822521992e-45,8.71319028608e-41,9.41045631428e-13,7.66268084304e-72,1.08293217809e-20,0.0,6.8304299776e-14,5.39552719486e-11,3.40079469651e-10,3.06350199582e-22,3.82835043227e-14,2.29781814265e-20,2.52236696655e-08,1.19123695004e-18,6.30996484428e-29,1.83410288368e-42,5.73818989185e-23,2.60106324952e-08,1.92078987777e-08,-41.9190191902
7.11236357136e-19,1.22311900593e-44,3.88839520314e-235,1.20531539404e-89,0.0,4.3715701128e-26,1.9004339876e-31,3.97346059448e-16,1.88131250058e-181,3.40245181768e-41,3.45649306372e-10,2.97373619455e-41,4.85427229405e-81,0.0,2.73426064756e-52,9.7425639438e-79,3.0201154684e-56,8.37464285524e-52,1.49814210631e-56,3.99542940921e-38,7.15063813135e-58,1.69712767279e-145,3.0201154684e-56,1.50972059092e-121,3.99542940921e-38,1.69360922893e-157,9.92507732931e-27,2.73426064756e-52,1.69712767279e-145,2.3857253006e-23,2.73426064756e-52,4.09950065189e-34,2.48805749825e-45,5.28306612792e-41,7.70637281513e-13,2.42160197644e-72,8.31903038736e-21,0.0,5.44653059401e-14,4.57114512072e-11,2.93475954816e-10,2.14760551031e-22,3.09965235445e-14,1.64032699759e-20,2.2950059791e-08,8.94481786372e-19,3.93226010531e-29,6.98649849484e-43,4.08553448631e-23,2.36357530015e-08,1.70003643626e-08,-41.7590175902
5.44167049285e-19,6.94359325702e-45,1.14088362896e-237,2.03499749817e-90,0.0,2.81042137562e-26,9.54051265698e-32,3.02647186559e-16,1.97541346161e-182,1.96365464036e-41,3.04712152675e-10,1.41157464094e-41,1.370772983e-81,0.0,1.05216544716e-52,2.07728187904e-79,1.11919243057e-56,3.24519153166e-52,5.74144694279e-57,1.97564384054e-38,2.61024248561e-58,1.09104824132e-146,1.11919243057e-56,1.57745330427e-122,1.97564384054e-38,1.14570972186e-158,6.46263097608e-27,1.05216544716e-52,1.09104824132e-146,1.61854903615e-23,1.05216544716e-52,2.16851223526e-34,1.09218484107e-45,3.19863447416e-41,6.30496938436e-13,7.62093214195e-73,6.38502911045e-21,0.0,4.33839004345e-14,3.86962330411e-11,2.53078817184e-10,1.50335162152e-22,2.50737603008e-14,1.16927033179e-20,2.08726625308e-08,6.70867066716e-19,2.44588022381e-29,2.64771852329e-43,2.90513913906e-23,2.14698489922e-08,1.50390350887e-08,-41.5990159902
4.15922051026e-19,3.93521852262e-45,3.24329291296e-240,3.408752934e-91,0.0,1.80342469642e-26,4.77211994612e-32,2.3022622043e-16,2.06146609066e-183,1.13132306077e-41,2.68482065498e-10,6.67932604882e-42,3.85368934501e-82,0.0,4.03257789315e-53,4.39898779817e-80,4.13086104733e-57,1.2524983435e-52,2.19214348998e-57,9.73907096029e-39,9.49011584128e-59,6.9344165704e-148,4.13086104733e-57,1.63295222261e-123,9.73907096029e-39,7.67227244339e-160,4.20091221071e-27,4.03257789315e-53,6.9344165704e-148,1.09628184063e-23,4.03257789315e-53,1.1438193592e-34,4.77770357799e-46,1.9338059819e-41,5.15358666024e-13,2.38834319816e-73,4.89634229893e-21,0.0,3.45202542127e-14,3.27314261175e-11,2.18087226778e-10,1.05083940505e-22,2.02642778151e-14,8.32279402273e-21,1.89753747066e-08,5.02565958829e-19,1.51846849186e-29,9.98298515814e-44,2.06314183712e-23,1.94952457993e-08,1.32973496207e-08,-41.4390143901
3.17579942165e-19,2.22649876033e-45,8.93315507213e-243,5.6649442297e-92,0.0,1.15509356999e-26,2.37832776415e-32,1.74913503551e-16,2.13803839766e-184,6.50663700348e-42,2.36435238519e-10,3.1505677831e-42,1.07859308579e-82,0.0,1.53934547763e-53,9.25220483609e-81,1.51855670835e-57,4.8147836118e-53,8.33865252975e-58,4.78619168681e-39,3.43650340829e-59,4.35724957774e-149,1.51855670835e-57,1.6747403214e-124,4.78619168681e-39,5.08582562414e-161,2.72606773832e-27,1.53934547763e-53,4.35724957774e-149,7.41326479003e-24,1.53934547763e-53,6.01613616674e-35,2.08271374588e-46,1.16743014607e-41,4.20852410543e-13,7.45364458113e-74,3.75145187736e-21,0.0,2.7438231697e-14,2.76639202362e-11,1.87800103007e-10,7.33469143547e-23,1.63624363742e-14,5.91552210558e-21,1.7243338302e-08,3.76046273453e-19,9.40922892035e-30,3.74477220735e-44,1.4633065832e-23,1.76957023925e-08,1.17515072942e-08,-41.2790127901
2.42245433075e-19,1.25760740104e-45,2.38395167835e-245,9.34037303489e-93,0.0,7.38463272949e-27,1.18100782811e-32,1.3272181316e-16,2.20381900722e-185,3.73572522423e-42,2.08104057738e-10,1.48140020028e-42,3.00544182118e-83,0.0,5.85253528989e-54,1.93273752135e-81,5.56001609255e-58,1.84348315877e-53,3.16010893001e-58,2.34491080925e-39,1.23941472081e-59,2.70677078753e-150,5.56001609255e-58,1.70168240095e-125,2.34491080925e-39,3.33723620272e-162,1.76599093369e-27,5.85253528989e-54,2.70677078753e-150,5.00481165861e-24,5.85253528989e-54,3.1553135373e-35,9.04747288802e-47,7.03750354938e-42,3.43355247608e-13,2.31645534871e-74,2.87174389863e-21,0.0,2.17858744355e-14,2.33622720469e-11,1.61604177983e-10,5.11207321532e-23,1.3199880202e-14,4.19842824766e-21,1.56628509812e-08,2.81048411573e-19,5.81942312588e-30,1.3975480616e-44,1.03653902796e-23,1.60562999633e-08,1.03801931151e-08,-41.1190111901
1.84594834922e-19,7.09147758242e-46,6.16401800396e-248,1.52792231208e-93,0.0,4.712303092e-27,5.84325127527e-33,1.00580012567e-16,2.25765442964e-186,2.14112330336e-42,1.83071319422e-10,6.94357862997e-43,8.33736437998e-84,0.0,2.21618794334e-54,4.00991968147e-82,2.02756921341e-58,7.030146294e-54,1.19312928613e-58,1.14531843626e-39,4.45216372627e-60,1.66236757895e-151,2.02756921341e-58,1.71303631754e-126,1.14531843626e-39,2.16770639155e-163,1.14208672989e-27,2.21618794334e-54,1.66236757895e-151,3.37331500672e-24,2.21618794334e-54,1.65018271163e-35,3.91662798197e-47,4.23619622455e-42,2.79866678718e-13,7.16906459559e-75,2.1963965507e-21,0.0,1.72794779199e-14,1.97137383212e-11,1.38963423556e-10,3.55780385185e-23,1.06389112876e-14,2.9754325376e-21,1.42212824538e-08,2.09803440579e-19,3.5923900694e-30,5.18900951693e-45,7.33297295504e-24,1.45633388212e-08,9.16432883114e-09,-40.9590095901
1.40522188711e-19,3.99206319012e-46,1.54420240346e-250,2.47974368646e-94,0.0,3.00144308526e-27,2.88056092082e-33,7.61257312106e-17,2.29858267041e-187,1.22505853077e-42,1.60965014892e-10,3.24430521188e-43,2.30260266696e-84,0.0,8.35841134546e-55,8.26292149712e-83,7.36427391513e-59,2.67025254731e-54,4.48799366691e-59,5.57686147712e-40,1.59286954789e-60,1.00934392862e-152,7.36427391513e-59,1.70848694972e-127,5.57686147712e-40,1.39380494623e-164,7.37341181391e-28,8.35841134546e-55,1.00934392862e-152,2.26995366104e-24,8.35841134546e-55,8.60569983213e-36,1.68960302885e-47,2.54626282528e-42,2.27904202217e-13,2.20945093048e-75,1.67839631656e-21,0.0,1.36906157147e-14,1.66217006098e-11,1.19409694639e-10,2.47250202248e-23,8.56701573037e-15,2.10563552513e-21,1.29069963536e-08,1.56435639463e-19,2.21342438193e-30,1.91680772083e-45,5.18105973604e-24,1.3204243002e-08,8.08684774688e-09,-40.7990079901
1.06864062429e-19,2.24350531519e-46,3.74816261659e-253,3.99282965409e-95,0.0,1.90818109865e-27,1.41488219782e-33,5.75442164717e-17,2.32586181145e-188,6.9971374764e-43,1.41453629728e-10,1.5110799326e-43,6.33109729711e-85,0.0,3.13975310624e-55,1.69109005934e-83,2.66402799956e-59,1.01019008319e-54,1.68188478484e-59,2.70718007796e-40,5.6760197517e-61,6.05881685579e-154,2.66402799956e-59,1.68816073005e-128,2.70718007796e-40,8.87138803903e-166,4.7522216086e-28,3.13975310624e-55,6.05881685579e-154,1.52499359064e-24,3.13975310624e-55,4.47512327741e-36,7.26347358433e-48,1.52827007383e-42,1.85415956803e-13,6.78093427676e-76,1.28143623769e-21,0.0,1.08355781131e-14,1.40034318143e-11,1.02534456251e-10,1.71577773885e-23,6.89234677579e-15,1.4879420222e-21,1.17092773114e-08,1.16506571609e-19,1.36120502238e-30,7.04448097604e-46,3.65595808424e-24,1.19674720308e-08,7.13249114494e-09,-40.6390063901
8.1185761365e-20,1.25871040251e-46,8.81467898503e-256,6.37856874071e-96,0.0,1.21088151031e-27,6.92443297384e-34,4.34432489618e-17,2.33899237814e-189,3.98962780518e-43,1.24241909438e-10,7.01585427024e-44,1.7330405961e-85,0.0,1.17468618956e-55,3.43743902864e-84,9.59847508991e-60,3.80641951215e-55,6.27941989891e-60,1.31011106952e-40,2.01447643904e-61,3.59561356452e-155,9.59847508991e-60,1.65261980694e-129,1.31011106952e-40,5.58945136709e-167,3.05762111122e-28,1.17468618956e-55,3.59561356452e-155,1.02284535869e-24,1.17468618956e-55,2.32053680994e-36,3.1116544931e-48,9.1593932862e-43,1.50707725207e-13,2.07242115251e-76,9.77503235276e-22,0.0,8.56678638031e-15,1.17881611451e-11,8.79814752365e-11,1.18892681136e-23,5.54000114792e-15,1.04992563119e-21,1.06182629193e-08,8.66675996525e-20,8.35526150039e-31,2.5757032088e-46,2.57648671875e-24,1.08424393232e-08,6.28762435614e-09,-40.47900479
6.16154280159e-20,7.0500721729e-47,2.00848434859e-258,1.01096045257e-96,0.0,7.66966308747e-28,3.37651641244e-34,3.27561857616e-17,2.33773255004e-190,2.27087256968e-43,1.09067047822e-10,3.24714041007e-44,4.72289453906e-86,0.0,4.37726493155e-56,6.93966374552e-85,3.44445333221e-60,1.42854191764e-55,2.33572702056e-60,6.32066494799e-41,7.12090336833e-62,2.10957383632e-156,3.44445333221e-60,1.60283621299e-130,6.32066494799e-41,3.48605968925e-168,1.96394554191e-28,4.37726493155e-56,2.10957383632e-156,6.84924770482e-25,4.37726493155e-56,1.19987655937e-36,1.32839031498e-48,5.48154550974e-43,1.22382003055e-13,6.30739173411e-77,7.45003176494e-22,0.0,6.76582142718e-15,9.91539921531e-12,7.54403698825e-11,8.22657254286e-24,4.44895249347e-15,7.39776933215e-22,9.6248802957e-09,6.43953843055e-20,5.11887119572e-31,9.36955586911e-47,1.81342124879e-24,9.81943674228e-09,5.54007068599e-09,-40.31900319
4.67154444696e-20,3.94212442233e-47,4.43408769446e-261,1.58969409999e-97,0.0,4.84890311409e-28,1.64049242771e-34,2.46669109409e-17,2.32210556822e-191,1.29033225631e-43,9.56952580924e-11,1.49812815111e-44,1.28137876806e-86,0.0,1.62456992318e-56,1.39148012881e-85,1.23109898622e-60,5.33988757e-56,8.65573439819e-61,3.04005265108e-41,2.50704770654e-62,1.22363808639e-157,1.23109898622e-60,1.54014769641e-131,3.04005265108e-41,2.15222904194e-169,1.25931391783e-28,1.62456992318e-56,1.22363808639e-157,4.57895842678e-25,1.62456992318e-56,6.18656136482e-37,5.65128692502e-49,3.27573725405e-43,9.9287193315e-14,1.9116346766e-77,5.67305199782e-22,0.0,5.33777014107e-15,8.33348968995e-12,6.4640921737e-11,5.6839789553e-24,3.56952855778e-15,5.20490433745e-22,8.72078697711e-09,4.77908038228e-20,3.13015618007e-31,3.3909279271e-47,1.27471643253e-24,8.88956486588e-09,4.87896155743e-09,-40.15900159
3.53828584141e-20,2.20057469668e-47,9.48448992456e-264,2.48005565346e-98,0.0,3.05987233668e-28,7.94145923364e-35,1.85518241262e-17,2.29239902215e-192,7.31911803489e-44,8.39186903445e-11,6.89007975132e-45,3.46111925106e-87,0.0,6.00521540607e-57,2.77109073834e-86,4.38248308103e-61,1.98808077325e-56,3.19569288091e-61,1.45768311669e-41,8.79113015301e-63,7.0169402264e-159,4.38248308103e-61,1.46619801647e-132,1.45768311669e-41,1.31531625482e-170,8.06115653407e-29,6.00521540607e-57,7.0169402264e-159,3.05619782101e-25,6.00521540607e-57,3.18072944881e-37,2.3958318816e-49,1.95472116032e-43,8.04752890971e-14,5.76956807868e-78,4.31612608191e-22,0.0,4.20664582094e-15,6.99835804612e-12,5.53480639743e-11,3.92153151607e-24,2.86133780091e-15,3.65674298531e-22,7.89831587372e-09,3.54262804301e-20,1.910449067e-31,1.22094044605e-47,8.94895986755e-25,8.04466854798e-09,4.29460137077e-09,-39.99899999
2.67723662564e-20,1.22634008825e-47,1.96561091978e-266,3.83864331696e-99,0.0,1.92732825801e-28,3.83042627124e-35,1.39350612951e-17,2.24915604672e-193,4.14442567248e-44,7.35526621943e-11,3.15883484665e-45,9.30733543184e-88,0.0,2.21092177702e-57,5.48099797945e-87,1.55382508484e-61,7.3722274325e-57,1.17545342449e-61,6.96801095283e-42,3.0703043455e-63,3.97813120826e-160,1.55382508484e-61,1.38286542071e-133,6.96801095283e-42,7.95719348357e-172,5.15133145808e-29,2.21092177702e-57,3.97813120826e-160,2.03651285866e-25,2.21092177702e-57,1.63068014508e-37,1.01216810285e-49,1.16474347875e-43,6.51666643235e-14,1.73406355829e-78,3.28087889612e-22,0.0,3.31168309768e-15,5.87243165056e-12,4.73574697062e-11,2.70164745859e-24,2.29156712259e-15,2.56534536267e-22,7.15042404078e-09,2.623000673e-20,1.16381130374e-31,4.37367763933e-48,6.27444950336e-25,7.27727738823e-09,3.77834571101e-09,-39.83899839
2.02368081532e-20,6.82267617166e-48,3.94688986587e-269,5.89471159521e-100,0.0,1.21171546704e-28,1.84083396841e-35,1.04539774854e-17,2.19315880587e-194,2.3427091119e-44,6.44331724029e-11,1.44363359247e-45,2.49174693468e-88,0.0,8.10723516145e-58,1.07672226612e-87,5.48704616886e-62,2.72286563924e-57,4.30749808202e-62,3.32061257471e-42,1.06800368335e-63,2.22970272383e-161,5.48704616886e-62,1.29218364127e-134,3.32061257471e-42,4.76516211939e-173,3.28624868207e-29,8.10723516145e-58,2.22970272383e-161,1.35482681918e-25,8.10723516145e-58,8.33634127577e-38,4.2612427873e-50,6.93019539443e-44,5.27208097125e-14,5.19003190795e-79,2.49175303558e-22,0.0,2.60434393918e-15,4.92370858732e-12,4.04916718112e-11,1.85853764659e-24,1.83358569504e-15,1.79707814831e-22,6.47064502929e-09,1.9398264329e-20,7.07631780183e-32,1.55874627132e-48,4.39362299368e-25,6.58055075132e-09,3.32249165239e-09,-39.67899679
